1.8376,-1.6,0.12
1.8376,-1.56,0.12
1.8376,-1.56,0.12
1.8376,-1.52,0.08
1.8376,-1.52,0.12
1.8376,-1.56,0.12
1.8376,-1.56,0.16
1.8376,-1.56,0.16
1.8377,-1.52,0.12
1.8377,-1.56,0.12
1.8377,-1.56,0.16
1.8377,-1.52,0.2
1.8377,-1.56,0.2
1.8377,-1.56,0.2
1.8377,-1.56,0.16
1.8377,-1.56,0.12
1.8377,-1.56,0.16
1.8377,-1.56,0.12
1.8378,-1.52,0.2
1.8378,-1.52,0.16
1.8378,-1.52,0.12
1.8378,-1.52,0.12
1.8378,-1.48,0.16
1.8378,-1.52,0.16
1.8378,-1.52,0.2
1.8378,-1.52,0.16
1.8378,-1.56,0.16
1.8378,-1.52,0.16
1.8379,-1.56,0.12
1.8379,-1.56,0.16
1.8379,-1.52,0.12
1.8379,-1.52,0.16
1.8379,-1.56,0.16
1.8379,-1.56,0.16
1.8379,-1.56,0.16
1.8379,-1.56,0.12
1.8379,-1.56,0.16
1.8379,-1.56,0.16
1.838,-1.52,0.16
1.838,-1.52,0.2
1.838,-1.48,0.16
1.838,-1.52,0.16
1.838,-1.56,0.16
1.838,-1.56,0.2
1.838,-1.56,0.16
1.838,-1.56,0.16
1.838,-1.56,0.2
1.838,-1.52,0.2
1.8381,-1.56,0.16
1.8381,-1.56,0.2
1.8381,-1.52,0.2
1.8381,-1.56,0.2
1.8381,-1.52,0.16
1.8381,-1.48,0.2
1.8381,-1.52,0.24
1.8381,-1.56,0.2
1.8381,-1.56,0.16
1.8381,-1.56,0.2
1.8382,-1.56,0.2
1.8382,-1.52,0.24
1.8382,-1.56,0.24
1.8382,-1.6,0.2
1.8382,-1.6,0.2
1.8382,-1.56,0.2
1.8382,-1.56,0.2
1.8382,-1.56,0.16
1.8382,-1.6,0.16
1.8382,-1.56,0.2
1.8382,-1.52,0.2
1.8383,-1.56,0.2
1.8383,-1.52,0.24
1.8383,-1.56,0.2
1.8383,-1.6,0.2
1.8383,-1.56,0.24
1.8383,-1.56,0.2
1.8383,-1.6,0.24
1.8383,-1.56,0.2
1.8383,-1.6,0.2
1.8383,-1.6,0.24
1.8384,-1.56,0.2
1.8384,-1.56,0.2
1.8384,-1.6,0.2
1.8384,-1.56,0.2
1.8384,-1.64,0.24
1.8384,-1.6,0.28
1.8384,-1.6,0.24
1.8384,-1.68,0.2
1.8384,-1.6,0.24
1.8384,-1.64,0.28
1.8385,-1.64,0.2
1.8385,-1.6,0.2
1.8385,-1.6,0.24
1.8385,-1.64,0.2
1.8385,-1.68,0.2
1.8385,-1.68,0.24
1.8385,-1.68,0.2
1.8385,-1.68,0.28
1.8385,-1.64,0.24
1.8385,-1.64,0.2
1.8386,-1.64,0.24
1.8386,-1.64,0.24
1.8386,-1.6,0.24
1.8386,-1.64,0.24
1.8386,-1.68,0.24
1.8386,-1.72,0.2
1.8386,-1.68,0.24
1.8386,-1.72,0.28
1.8386,-1.72,0.32
1.8386,-1.72,0.32
1.8387,-1.72,0.28
1.8387,-1.76,0.32
1.8387,-1.68,0.28
1.8387,-1.68,0.28
1.8387,-1.68,0.24
1.8387,-1.72,0.28
1.8387,-1.68,0.28
1.8387,-1.76,0.24
1.8387,-1.76,0.28
1.8387,-1.72,0.32
1.8388,-1.72,0.32
1.8388,-1.72,0.28
1.8388,-1.68,0.28
1.8388,-1.76,0.24
1.8388,-1.72,0.28
1.8388,-1.76,0.32
1.8388,-1.76,0.32
1.8388,-1.8,0.28
1.8388,-1.76,0.32
1.8388,-1.8,0.32
1.8389,-1.76,0.32
1.8389,-1.72,0.28
1.8389,-1.76,0.32
1.8389,-1.8,0.32
1.8389,-1.76,0.32
1.8389,-1.8,0.36
1.8389,-1.84,0.36
1.8389,-1.8,0.32
1.8389,-1.84,0.32
1.8389,-1.8,0.32
1.839,-1.84,0.32
1.839,-1.8,0.36
1.839,-1.84,0.36
1.839,-1.84,0.32
1.839,-1.8,0.32
1.839,-1.84,0.4
1.839,-1.84,0.36
1.839,-1.88,0.36
1.839,-1.88,0.32
1.839,-1.88,0.32
1.8391,-1.88,0.36
1.8391,-1.88,0.36
1.8391,-1.84,0.4
1.8391,-1.88,0.44
1.8391,-1.88,0.44
1.8391,-1.92,0.4
1.8391,-1.88,0.44
1.8391,-1.96,0.36
1.8391,-1.92,0.36
1.8391,-1.92,0.32
1.8392,-1.92,0.28
1.8392,-1.92,0.28
1.8392,-1.92,0.32
1.8392,-1.92,0.36
1.8392,-1.96,0.32
1.8392,-1.96,0.4
1.8392,-1.96,0.4
1.8392,-1.92,0.4
1.8392,-1.92,0.4
1.8392,-1.92,0.4
1.8393,-2,0.32
1.8393,-1.96,0.4
1.8393,-2,0.4
1.8393,-2,0.48
1.8393,-2,0.4
1.8393,-2.04,0.4
1.8393,-2.04,0.36
1.8393,-2.04,0.4
1.8393,-2,0.4
1.8393,-2,0.4
1.8394,-2,0.44
1.8394,-2,0.44
1.8394,-2,0.4
1.8394,-2.04,0.4
1.8394,-2,0.44
1.8394,-2.04,0.4
1.8394,-2.08,0.44
1.8394,-2.04,0.44
1.8394,-2,0.44
1.8394,-2.04,0.44
1.8395,-2.08,0.48
1.8395,-2.08,0.44
1.8395,-2.08,0.4
1.8395,-2.08,0.44
1.8395,-2.08,0.44
1.8395,-2.08,0.48
1.8395,-2.08,0.44
1.8395,-2.08,0.48
1.8395,-2.08,0.48
1.8395,-2.08,0.44
1.8396,-2.08,0.52
1.8396,-2.12,0.44
1.8396,-2.12,0.48
1.8396,-2.08,0.48
1.8396,-2.08,0.48
1.8396,-2.12,0.48
1.8396,-2.16,0.44
1.8396,-2.16,0.44
1.8396,-2.12,0.48
1.8397,-2.12,0.52
1.8397,-2.12,0.48
1.8397,-2.12,0.52
1.8397,-2.12,0.48
1.8397,-2.12,0.52
1.8397,-2.16,0.48
1.8397,-2.16,0.48
1.8397,-2.12,0.48
1.8397,-2.12,0.48
1.8397,-2.16,0.52
1.8398,-2.16,0.48
1.8398,-2.16,0.52
1.8398,-2.16,0.48
1.8398,-2.16,0.52
1.8398,-2.2,0.56
1.8398,-2.2,0.56
1.8398,-2.16,0.48
1.8398,-2.2,0.48
1.8398,-2.24,0.48
1.8398,-2.16,0.52
1.8399,-2.16,0.52
1.8399,-2.16,0.52
1.8399,-2.16,0.52
1.8399,-2.24,0.48
1.8399,-2.24,0.48
1.8399,-2.2,0.52
1.8399,-2.24,0.48
1.8399,-2.2,0.52
1.8399,-2.24,0.52
1.8399,-2.24,0.48
1.84,-2.24,0.56
1.84,-2.24,0.6
1.84,-2.2,0.52
1.84,-2.24,0.52
1.84,-2.24,0.56
1.84,-2.28,0.56
1.84,-2.28,0.56
1.84,-2.24,0.52
1.84,-2.2,0.52
1.84,-2.2,0.48
1.8401,-2.2,0.48
1.8401,-2.24,0.52
1.8401,-2.24,0.52
1.8401,-2.24,0.56
1.8401,-2.2,0.52
1.8401,-2.2,0.56
1.8401,-2.2,0.52
1.8401,-2.2,0.56
1.8401,-2.24,0.52
1.8401,-2.32,0.56
1.8402,-2.24,0.56
1.8402,-2.2,0.56
1.8402,-2.2,0.52
1.8402,-2.24,0.56
1.8402,-2.28,0.56
1.8402,-2.24,0.52
1.8402,-2.2,0.56
1.8402,-2.2,0.52
1.8402,-2.24,0.56
1.8402,-2.24,0.56
1.8402,-2.28,0.56
1.8403,-2.24,0.56
1.8403,-2.24,0.6
1.8403,-2.2,0.56
1.8403,-2.24,0.56
1.8403,-2.2,0.52
1.8403,-2.24,0.52
1.8403,-2.2,0.56
1.8403,-2.24,0.56
1.8403,-2.2,0.52
1.8403,-2.28,0.56
1.8404,-2.24,0.56
1.8404,-2.24,0.48
1.8404,-2.24,0.56
1.8404,-2.2,0.52
1.8404,-2.2,0.56
1.8404,-2.2,0.56
1.8404,-2.2,0.56
1.8404,-2.2,0.52
1.8404,-2.16,0.52
1.8404,-2.16,0.48
1.8405,-2.2,0.48
1.8405,-2.2,0.56
1.8405,-2.2,0.48
1.8405,-2.2,0.56
1.8405,-2.16,0.52
1.8405,-2.16,0.56
1.8405,-2.16,0.52
1.8405,-2.16,0.48
1.8405,-2.2,0.48
1.8405,-2.2,0.52
1.8406,-2.16,0.56
1.8406,-2.12,0.48
1.8406,-2.16,0.48
1.8406,-2.16,0.52
1.8406,-2.16,0.48
1.8406,-2.16,0.52
1.8406,-2.16,0.52
1.8406,-2.16,0.48
1.8406,-2.12,0.52
1.8406,-2.16,0.48
1.8407,-2.16,0.52
1.8407,-2.16,0.48
1.8407,-2.16,0.48
1.8407,-2.16,0.48
1.8407,-2.16,0.48
1.8407,-2.08,0.48
1.8407,-2.12,0.48
1.8407,-2.08,0.48
1.8407,-2.12,0.48
1.8407,-2.08,0.48
1.8408,-2.12,0.44
1.8408,-2.12,0.44
1.8408,-2.08,0.44
1.8408,-2.08,0.48
1.8408,-2.08,0.44
1.8408,-2.04,0.44
1.8408,-2.04,0.44
1.8408,-2.04,0.44
1.8408,-2.04,0.4
1.8408,-2.08,0.4
1.8409,-2.08,0.44
1.8409,-2.08,0.48
1.8409,-2,0.44
1.8409,-2.04,0.4
1.8409,-2.04,0.44
1.8409,-2.04,0.4
1.8409,-2.04,0.4
1.8409,-2.04,0.4
1.8409,-1.96,0.44
1.8409,-2.04,0.4
1.841,-2,0.4
1.841,-2.04,0.36
1.841,-2.04,0.4
1.841,-2,0.4
1.841,-2,0.4
1.841,-1.96,0.4
1.841,-1.96,0.36
1.841,-2,0.36
1.841,-2,0.36
1.841,-1.96,0.36
1.8411,-2,0.36
1.8411,-2,0.4
1.8411,-1.92,0.36
1.8411,-1.96,0.4
1.8411,-1.96,0.32
1.8411,-1.96,0.36
1.8411,-1.96,0.4
1.8411,-1.92,0.36
1.8411,-1.92,0.36
1.8411,-1.96,0.32
1.8412,-1.92,0.36
1.8412,-1.96,0.36
1.8412,-1.96,0.36
1.8412,-1.96,0.36
1.8412,-1.96,0.36
1.8412,-1.92,0.32
1.8412,-1.92,0.36
1.8412,-1.92,0.32
1.8412,-1.88,0.28
1.8412,-1.92,0.28
1.8413,-1.92,0.32
1.8413,-1.88,0.28
1.8413,-1.88,0.32
1.8413,-1.88,0.32
1.8413,-1.88,0.28
1.8413,-1.88,0.28
1.8413,-1.92,0.24
1.8413,-1.88,0.28
1.8413,-1.92,0.28
1.8413,-1.84,0.28
1.8414,-1.88,0.28
1.8414,-1.84,0.28
1.8414,-1.88,0.32
1.8414,-1.84,0.32
1.8414,-1.88,0.28
1.8414,-1.84,0.28
1.8414,-1.84,0.28
1.8414,-1.84,0.24
1.8414,-1.8,0.28
1.8414,-1.88,0.24
1.8415,-1.84,0.24
1.8415,-1.8,0.28
1.8415,-1.8,0.24
1.8415,-1.84,0.24
1.8415,-1.8,0.24
1.8415,-1.8,0.24
1.8415,-1.8,0.28
1.8415,-1.76,0.24
1.8415,-1.76,0.24
1.8415,-1.76,0.2
1.8416,-1.8,0.24
1.8416,-1.76,0.24
1.8416,-1.76,0.2
1.8416,-1.76,0.2
1.8416,-1.76,0.2
1.8416,-1.76,0.16
1.8416,-1.76,0.24
1.8416,-1.72,0.2
1.8416,-1.8,0.2
1.8417,-1.84,0.16
1.8417,-1.76,0.2
1.8417,-1.72,0.16
1.8417,-1.72,0.2
1.8417,-1.72,0.24
1.8417,-1.76,0.16
1.8417,-1.72,0.16
1.8417,-1.72,0.16
1.8417,-1.76,0.12
1.8417,-1.72,0.12
1.8418,-1.72,0.16
1.8418,-1.76,0.16
1.8418,-1.76,0.16
1.8418,-1.72,0.2
1.8418,-1.72,0.16
1.8418,-1.64,0.16
1.8418,-1.68,0.16
1.8418,-1.68,0.16
1.8418,-1.68,0.12
1.8418,-1.68,0.12
1.8419,-1.72,0.12
1.8419,-1.68,0.12
1.8419,-1.64,0.08
1.8419,-1.68,0.16
1.8419,-1.68,0.12
1.8419,-1.68,0.12
1.8419,-1.68,0.16
1.8419,-1.72,0.12
1.8419,-1.68,0.12
1.8419,-1.72,0.12
1.842,-1.68,0.12
1.842,-1.64,0.12
1.842,-1.6,0.12
1.842,-1.64,0.08
1.842,-1.64,0.12
1.842,-1.6,0.12
1.842,-1.6,0.12
1.842,-1.64,0.12
1.842,-1.68,0.12
1.842,-1.64,0.08
1.8421,-1.68,0.08
1.8421,-1.64,0.12
1.8421,-1.64,0.08
1.8421,-1.64,0.08
1.8421,-1.6,0.12
1.8421,-1.64,0.12
1.8421,-1.68,0.12
1.8421,-1.6,0.08
1.8421,-1.64,0.04
1.8421,-1.64,0.08
1.8422,-1.6,0.08
1.8422,-1.6,0.04
1.8422,-1.64,0.08
1.8422,-1.64,0.08
1.8422,-1.64,0.12
1.8422,-1.64,0.12
1.8422,-1.6,0.04
1.8422,-1.64,0.04
1.8422,-1.6,0.04
1.8422,-1.6,0.04
1.8422,-1.6,0.08
1.8423,-1.6,0.08
1.8423,-1.6,0.08
1.8423,-1.6,0.08
1.8423,-1.6,0.08
1.8423,-1.64,0.08
1.8423,-1.6,0.08
1.8423,-1.56,0.08
1.8423,-1.56,0.04
1.8423,-1.6,0.08
1.8423,-1.6,0.08
1.8424,-1.6,0.08
1.8424,-1.64,0.12
1.8424,-1.6,0.04
1.8424,-1.64,0.08
1.8424,-1.68,0.12
1.8424,-1.64,0.08
1.8424,-1.6,0.08
1.8424,-1.6,0.04
1.8424,-1.56,0.08
1.8424,-1.6,0.08
1.8425,-1.64,0.08
1.8425,-1.6,0.04
1.8425,-1.56,0.08
1.8425,-1.56,0.08
1.8425,-1.6,0.04
1.8425,-1.56,0.08
1.8425,-1.56,0.04
1.8425,-1.56,0.12
1.8425,-1.6,0.08
1.8425,-1.6,0.12
1.8426,-1.56,0.08
1.8426,-1.56,0.08
1.8426,-1.56,0.04
1.8426,-1.56,0.08
1.8426,-1.56,0.04
1.8426,-1.6,0.08
1.8426,-1.56,0.04
1.8426,-1.56,0.08
1.8426,-1.56,0.08
1.8426,-1.56,0.04
1.8427,-1.6,0.04
1.8427,-1.56,0.08
1.8427,-1.56,0.08
1.8427,-1.56,0.04
1.8427,-1.56,0.04
1.8427,-1.6,0.08
1.8427,-1.56,0.12
1.8427,-1.56,0.08
1.8427,-1.56,0.08
1.8427,-1.6,0.08
1.8428,-1.56,0.08
1.8428,-1.6,0.08
1.8428,-1.56,0.08
1.8428,-1.6,0.08
1.8428,-1.6,0.08
1.8428,-1.56,0.08
1.8428,-1.6,0.08
1.8428,-1.56,0.08
1.8428,-1.6,0.12
1.8428,-1.64,0.12
1.8429,-1.64,0.08
1.8429,-1.56,0.08
1.8429,-1.56,0.08
1.8429,-1.56,0.08
1.8429,-1.56,0.12
1.8429,-1.56,0.12
1.8429,-1.56,0.12
1.8429,-1.6,0.12
1.8429,-1.6,0.08
1.8429,-1.56,0.12
1.843,-1.56,0.12
1.843,-1.56,0.08
1.843,-1.6,0.12
1.843,-1.56,0.12
1.843,-1.56,0.12
1.843,-1.6,0.08
1.843,-1.6,0.08
1.843,-1.56,0.12
1.843,-1.56,0.12
1.843,-1.56,0.08
1.8431,-1.56,0.08
1.8431,-1.56,0.08
1.8431,-1.56,0.12
1.8431,-1.56,0.08
1.8431,-1.6,0.08
1.8431,-1.52,0.08
1.8431,-1.56,0.08
1.8431,-1.56,0.12
1.8431,-1.6,0.12
1.8431,-1.6,0.12
1.8432,-1.6,0.16
1.8432,-1.56,0.12
1.8432,-1.56,0.16
1.8432,-1.56,0.16
1.8432,-1.56,0.16
1.8432,-1.56,0.12
1.8432,-1.56,0.08
1.8432,-1.56,0.12
1.8432,-1.52,0.12
1.8432,-1.6,0.12
1.8433,-1.6,0.12
1.8433,-1.6,0.12
1.8433,-1.6,0.08
1.8433,-1.6,0.08
1.8433,-1.56,0.12
1.8433,-1.56,0.12
1.8433,-1.6,0.12
1.8433,-1.6,0.12
1.8433,-1.56,0.16
1.8433,-1.56,0.12
1.8434,-1.56,0.12
1.8434,-1.6,0.12
1.8434,-1.56,0.12
1.8434,-1.56,0.12
1.8434,-1.6,0.12
1.8434,-1.56,0.12
1.8434,-1.56,0.12
1.8434,-1.56,0.12
1.8434,-1.56,0.12
1.8434,-1.6,0.12
1.8435,-1.6,0.12
1.8435,-1.6,0.12
1.8435,-1.6,0.12
1.8435,-1.56,0.12
1.8435,-1.6,0.08
1.8435,-1.56,0.08
1.8435,-1.6,0.12
1.8435,-1.6,0.16
1.8435,-1.56,0.12
1.8435,-1.56,0.12
1.8436,-1.56,0.08
1.8436,-1.64,0.12
1.8436,-1.6,0.16
1.8436,-1.6,0.16
1.8436,-1.56,0.08
1.8436,-1.6,0.16
1.8436,-1.6,0.2
1.8436,-1.6,0.16
1.8436,-1.6,0.12
1.8437,-1.56,0.12
1.8437,-1.64,0.12
1.8437,-1.64,0.12
1.8437,-1.64,0.16
1.8437,-1.64,0.12
1.8437,-1.64,0.12
1.8437,-1.64,0.16
1.8437,-1.64,0.12
1.8437,-1.56,0.16
1.8437,-1.6,0.12
1.8438,-1.52,0.16
1.8438,-1.56,0.12
1.8438,-1.6,0.08
1.8438,-1.6,0.12
1.8438,-1.6,0.12
1.8438,-1.6,0.16
1.8438,-1.6,0.12
1.8438,-1.56,0.12
1.8438,-1.6,0.12
1.8438,-1.6,0.12
1.8439,-1.56,0.16
1.8439,-1.6,0.16
1.8439,-1.6,0.12
1.8439,-1.64,0.16
1.8439,-1.64,0.12
1.8439,-1.6,0.16
1.8439,-1.64,0.12
1.8439,-1.6,0.16
1.8439,-1.64,0.16
1.8439,-1.6,0.12
1.844,-1.64,0.12
1.844,-1.64,0.12
1.844,-1.6,0.08
1.844,-1.6,0.16
1.844,-1.56,0.16
1.844,-1.6,0.12
1.844,-1.6,0.12
1.844,-1.64,0.2
1.844,-1.6,0.16
1.844,-1.6,0.12
1.8441,-1.6,0.12
1.8441,-1.64,0.16
1.8441,-1.6,0.16
1.8441,-1.6,0.12
1.8441,-1.6,0.12
1.8441,-1.6,0.08
1.8441,-1.6,0.12
1.8441,-1.64,0.08
1.8441,-1.6,0.12
1.8441,-1.56,0.08
1.8442,-1.6,0.16
1.8442,-1.64,0.16
1.8442,-1.64,0.16
1.8442,-1.6,0.16
1.8442,-1.6,0.16
1.8442,-1.56,0.12
1.8442,-1.56,0.12
1.8442,-1.56,0.12
1.8442,-1.6,0.08
1.8442,-1.6,0.12
1.8442,-1.6,0.12
1.8443,-1.6,0.12
1.8443,-1.6,0.16
1.8443,-1.64,0.12
1.8443,-1.64,0.16
1.8443,-1.6,0.12
1.8443,-1.6,0.12
1.8443,-1.56,0.12
1.8443,-1.56,0.12
1.8443,-1.6,0.08
1.8443,-1.6,0.16
1.8444,-1.6,0.2
1.8444,-1.56,0.16
1.8444,-1.64,0.12
1.8444,-1.64,0.16
1.8444,-1.64,0.16
1.8444,-1.6,0.12
1.8444,-1.64,0.16
1.8444,-1.6,0.16
1.8444,-1.6,0.12
1.8444,-1.6,0.16
1.8445,-1.6,0.08
1.8445,-1.6,0.12
1.8445,-1.6,0.12
1.8445,-1.56,0.12
1.8445,-1.6,0.12
1.8445,-1.56,0.12
1.8445,-1.52,0.08
1.8445,-1.6,0.12
1.8445,-1.56,0.12
1.8445,-1.56,0.12
1.8446,-1.56,0.08
1.8446,-1.56,0.12
1.8446,-1.56,0.12
1.8446,-1.56,0.08
1.8446,-1.6,0.12
1.8446,-1.64,0.12
1.8446,-1.64,0.12
1.8446,-1.6,0.12
1.8446,-1.64,0.08
1.8446,-1.6,0.12
1.8447,-1.6,0.12
1.8447,-1.56,0.16
1.8447,-1.6,0.12
1.8447,-1.6,0.12
1.8447,-1.6,0.12
1.8447,-1.56,0.16
1.8447,-1.6,0.16
1.8447,-1.6,0.12
1.8447,-1.6,0.12
1.8447,-1.64,0.12
1.8448,-1.64,0.16
1.8448,-1.64,0.12
1.8448,-1.64,0.12
1.8448,-1.64,0.08
1.8448,-1.56,0.12
1.8448,-1.6,0.12
1.8448,-1.6,0.12
1.8448,-1.56,0.12
1.8448,-1.56,0.12
1.8448,-1.56,0.08
1.8449,-1.6,0.12
1.8449,-1.6,0.16
1.8449,-1.64,0.16
1.8449,-1.64,0.16
1.8449,-1.6,0.12
1.8449,-1.6,0.08
1.8449,-1.64,0.12
1.8449,-1.6,0.08
1.8449,-1.6,0.12
1.8449,-1.6,0.16
1.845,-1.6,0.12
1.845,-1.6,0.12
1.845,-1.64,0.12
1.845,-1.6,0.12
1.845,-1.6,0.12
1.845,-1.56,0.12
1.845,-1.64,0.08
1.845,-1.6,0.16
1.845,-1.6,0.12
1.845,-1.6,0.12
1.8451,-1.6,0.12
1.8451,-1.6,0.12
1.8451,-1.6,0.08
1.8451,-1.56,0.12
1.8451,-1.56,0.12
1.8451,-1.6,0.08
1.8451,-1.6,0.12
1.8451,-1.6,0.12
1.8451,-1.56,0.12
1.8451,-1.56,0.12
1.8452,-1.56,0.12
1.8452,-1.6,0.12
1.8452,-1.6,0.16
1.8452,-1.52,0.16
1.8452,-1.56,0.16
1.8452,-1.56,0.12
1.8452,-1.56,0.12
1.8452,-1.6,0.12
1.8452,-1.6,0.12
1.8452,-1.6,0.2
1.8453,-1.64,0.16
1.8453,-1.56,0.16
1.8453,-1.56,0.16
1.8453,-1.56,0.08
1.8453,-1.56,0.08
1.8453,-1.64,0.16
1.8453,-1.64,0.16
1.8453,-1.64,0.12
1.8453,-1.6,0.16
1.8453,-1.56,0.16
1.8454,-1.56,0.16
1.8454,-1.64,0.12
1.8454,-1.6,0.16
1.8454,-1.6,0.12
1.8454,-1.56,0.12
1.8454,-1.56,0.12
1.8454,-1.52,0.12
1.8454,-1.48,0.12
1.8454,-1.52,0.16
1.8454,-1.6,0.08
1.8455,-1.6,0.08
1.8455,-1.6,0.08
1.8455,-1.64,0.12
1.8455,-1.56,0.16
1.8455,-1.52,0.16
1.8455,-1.56,0.12
1.8455,-1.6,0.08
1.8455,-1.6,0.16
1.8455,-1.6,0.16
1.8455,-1.56,0.16
1.8456,-1.56,0.16
1.8456,-1.52,0.16
1.8456,-1.52,0.16
1.8456,-1.52,0.16
1.8456,-1.56,0.16
1.8456,-1.56,0.12
1.8456,-1.52,0.16
1.8456,-1.56,0.08
1.8456,-1.56,0.12
1.8457,-1.56,0.2
1.8457,-1.56,0.16
1.8457,-1.6,0.08
1.8457,-1.56,0.12
1.8457,-1.52,0.12
1.8457,-1.52,0.08
1.8457,-1.6,0.12
1.8457,-1.52,0.16
1.8457,-1.56,0.12
1.8457,-1.56,0.2
1.8458,-1.56,0.16
1.8458,-1.52,0.16
1.8458,-1.56,0.12
1.8458,-1.6,0.12
1.8458,-1.6,0.16
1.8458,-1.6,0.16
1.8458,-1.56,0.16
1.8458,-1.56,0.12
1.8458,-1.56,0.12
1.8458,-1.56,0.08
1.8459,-1.6,0.12
1.8459,-1.56,0.12
1.8459,-1.52,0.12
1.8459,-1.56,0.16
1.8459,-1.56,0.16
1.8459,-1.6,0.12
1.8459,-1.6,0.16
1.8459,-1.56,0.16
1.8459,-1.56,0.16
1.8459,-1.6,0.16
1.846,-1.56,0.12
1.846,-1.6,0.16
1.846,-1.56,0.16
1.846,-1.52,0.16
1.846,-1.56,0.12
1.846,-1.52,0.12
1.846,-1.56,0.08
1.846,-1.56,0.12
1.846,-1.56,0.12
1.846,-1.52,0.16
1.8461,-1.56,0.16
1.8461,-1.56,0.16
1.8461,-1.56,0.12
1.8461,-1.56,0.12
1.8461,-1.56,0.16
1.8461,-1.56,0.16
1.8461,-1.6,0.12
1.8461,-1.56,0.12
1.8461,-1.56,0.12
1.8461,-1.56,0.16
1.8462,-1.52,0.16
1.8462,-1.52,0.12
1.8462,-1.56,0.16
1.8462,-1.6,0.16
1.8462,-1.6,0.16
1.8462,-1.6,0.16
1.8462,-1.56,0.2
1.8462,-1.56,0.16
1.8462,-1.56,0.2
1.8462,-1.6,0.12
1.8462,-1.6,0.12
1.8463,-1.56,0.12
1.8463,-1.6,0.16
1.8463,-1.56,0.16
1.8463,-1.56,0.16
1.8463,-1.56,0.12
1.8463,-1.56,0.16
1.8463,-1.6,0.16
1.8463,-1.56,0.16
1.8463,-1.6,0.16
1.8463,-1.6,0.12
1.8464,-1.6,0.16
1.8464,-1.52,0.12
1.8464,-1.56,0.16
1.8464,-1.56,0.2
1.8464,-1.56,0.16
1.8464,-1.6,0.12
1.8464,-1.56,0.12
1.8464,-1.6,0.12
1.8464,-1.6,0.12
1.8464,-1.6,0.16
1.8465,-1.56,0.16
1.8465,-1.56,0.16
1.8465,-1.6,0.16
1.8465,-1.56,0.2
1.8465,-1.52,0.12
1.8465,-1.56,0.16
1.8465,-1.56,0.2
1.8465,-1.56,0.12
1.8465,-1.56,0.12
1.8465,-1.56,0.16
1.8466,-1.56,0.16
1.8466,-1.56,0.2
1.8466,-1.52,0.12
1.8466,-1.56,0.12
1.8466,-1.6,0.12
1.8466,-1.56,0.12
1.8466,-1.6,0.12
1.8466,-1.6,0.12
1.8466,-1.56,0.12
1.8466,-1.52,0.12
1.8467,-1.56,0.12
1.8467,-1.56,0.16
1.8467,-1.56,0.16
1.8467,-1.56,0.12
1.8467,-1.56,0.12
1.8467,-1.52,0.12
1.8467,-1.48,0.16
1.8467,-1.52,0.12
1.8467,-1.6,0.12
1.8467,-1.6,0.12
1.8468,-1.6,0.12
1.8468,-1.56,0.16
1.8468,-1.6,0.12
1.8468,-1.6,0.16
1.8468,-1.56,0.16
1.8468,-1.56,0.16
1.8468,-1.6,0.12
1.8468,-1.6,0.12
1.8468,-1.6,0.12
1.8468,-1.56,0.12
1.8469,-1.6,0.16
1.8469,-1.56,0.12
1.8469,-1.56,0.12
1.8469,-1.6,0.16
1.8469,-1.6,0.12
1.8469,-1.6,0.16
1.8469,-1.6,0.16
1.8469,-1.6,0.16
1.8469,-1.56,0.16
1.8469,-1.6,0.16
1.847,-1.6,0.16
1.847,-1.6,0.12
1.847,-1.6,0.16
1.847,-1.6,0.16
1.847,-1.56,0.2
1.847,-1.56,0.16
1.847,-1.6,0.16
1.847,-1.56,0.16
1.847,-1.6,0.12
1.847,-1.6,0.16
1.8471,-1.56,0.16
1.8471,-1.56,0.12
1.8471,-1.6,0.16
1.8471,-1.56,0.16
1.8471,-1.6,0.12
1.8471,-1.56,0.16
1.8471,-1.6,0.16
1.8471,-1.56,0.16
1.8471,-1.64,0.2
1.8471,-1.6,0.2
1.8472,-1.56,0.2
1.8472,-1.56,0.16
1.8472,-1.56,0.16
1.8472,-1.6,0.16
1.8472,-1.6,0.16
1.8472,-1.6,0.2
1.8472,-1.6,0.2
1.8472,-1.64,0.16
1.8472,-1.6,0.16
1.8472,-1.64,0.16
1.8473,-1.64,0.16
1.8473,-1.64,0.16
1.8473,-1.6,0.16
1.8473,-1.6,0.12
1.8473,-1.56,0.12
1.8473,-1.6,0.16
1.8473,-1.6,0.16
1.8473,-1.6,0.12
1.8473,-1.56,0.12
1.8473,-1.56,0.12
1.8474,-1.56,0.12
1.8474,-1.56,0.12
1.8474,-1.6,0.16
1.8474,-1.64,0.16
1.8474,-1.6,0.16
1.8474,-1.6,0.16
1.8474,-1.6,0.16
1.8474,-1.6,0.16
1.8474,-1.6,0.12
1.8474,-1.6,0.16
1.8475,-1.56,0.16
1.8475,-1.6,0.2
1.8475,-1.6,0.16
1.8475,-1.64,0.12
1.8475,-1.6,0.16
1.8475,-1.6,0.2
1.8475,-1.56,0.2
1.8475,-1.6,0.2
1.8475,-1.6,0.2
1.8475,-1.6,0.16
1.8476,-1.6,0.2
1.8476,-1.56,0.16
1.8476,-1.56,0.16
1.8476,-1.56,0.2
1.8476,-1.56,0.2
1.8476,-1.6,0.16
1.8476,-1.6,0.12
1.8476,-1.56,0.16
1.8476,-1.64,0.2
1.8476,-1.64,0.16
