0.019052,-2.4,2.32
0.019056,-2.4,2.32
0.01906,-2.4,2.32
0.019064,-2.4,2.32
0.019068,-2.4,2.32
0.019072,-2.48,2.4
0.019076,-2.48,2.4
0.01908,-2.48,2.4
0.019084,-2.48,2.4
0.019088,-2.48,2.4
0.019092,-2.48,2.4
0.019096,-2.48,2.48
0.0191,-2.48,2.48
0.019104,-2.56,2.48
0.019108,-2.56,2.48
0.019112,-2.56,2.48
0.019116,-2.56,2.48
0.01912,-2.56,2.48
0.019124,-2.56,2.48
0.019128,-2.56,2.56
0.019132,-2.56,2.56
0.019136,-2.56,2.56
0.01914,-2.56,2.56
0.019144,-2.56,2.56
0.019148,-2.56,2.56
0.019152,-2.64,2.56
0.019156,-2.64,2.56
0.01916,-2.64,2.56
0.019164,-2.64,2.56
0.019168,-2.64,2.56
0.019172,-2.64,2.56
0.019176,-2.64,2.64
0.01918,-2.64,2.64
0.019184,-2.64,2.64
0.019188,-2.64,2.64
0.019192,-2.72,2.64
0.019196,-2.72,2.64
0.0192,-2.72,2.64
0.019204,-2.72,2.64
0.019208,-2.72,2.64
0.019212,-2.72,2.64
0.019216,-2.8,2.64
0.01922,-2.8,2.64
0.019224,-2.8,2.64
0.019228,-2.8,2.64
0.019232,-2.8,2.72
0.019236,-2.8,2.72
0.01924,-2.88,2.72
0.019244,-2.88,2.72
0.019248,-2.88,2.72
0.019252,-2.88,2.72
0.019256,-2.88,2.72
0.01926,-2.88,2.8
0.019264,-2.88,2.72
0.019268,-2.88,2.8
0.019272,-2.88,2.8
0.019276,-2.88,2.8
0.01928,-2.96,2.8
0.019284,-2.96,2.8
0.019288,-2.96,2.8
0.019292,-2.96,2.8
0.019296,-2.96,2.8
0.0193,-2.96,2.8
0.019304,-3.04,2.8
0.019308,-3.04,2.88
0.019312,-3.04,2.88
0.019316,-3.04,2.88
0.01932,-3.04,2.8
0.019324,-3.04,2.88
0.019328,-3.04,2.88
0.019332,-3.04,2.88
0.019336,-3.04,2.88
0.01934,-3.04,2.88
0.019344,-3.12,2.88
0.019348,-3.12,2.88
0.019352,-3.12,2.88
0.019356,-3.12,2.88
0.01936,-3.12,2.88
0.019364,-3.2,2.88
0.019368,-3.2,2.88
0.019372,-3.2,2.88
0.019376,-3.2,2.96
0.01938,-3.2,2.96
0.019384,-3.2,2.96
0.019388,-3.2,2.96
0.019392,-3.28,2.96
0.019396,-3.28,2.96
0.0194,-3.28,2.96
0.019404,-3.28,2.96
0.019408,-3.36,2.96
0.019412,-3.28,2.96
0.019416,-3.28,2.96
0.01942,-3.28,2.96
0.019424,-3.28,2.96
0.019428,-3.36,2.96
0.019432,-3.36,2.96
0.019436,-3.36,2.96
0.01944,-3.36,2.96
0.019444,-3.36,2.96
0.019448,-3.44,2.96
0.019452,-3.44,3.04
0.019456,-3.44,2.96
0.01946,-3.44,2.96
0.019464,-3.44,2.96
0.019468,-3.44,2.96
0.019472,-3.52,2.96
0.019476,-3.52,2.96
0.01948,-3.52,2.96
0.019484,-3.52,2.96
0.019488,-3.52,3.04
0.019492,-3.52,3.04
0.019496,-3.52,3.04
0.0195,-3.6,2.96
0.019504,-3.6,2.96
0.019508,-3.6,3.04
0.019512,-3.6,3.04
0.019516,-3.6,3.04
0.01952,-3.68,3.04
0.019524,-3.68,3.04
0.019528,-3.68,3.04
0.019532,-3.68,3.04
0.019536,-3.68,2.96
0.01954,-3.76,3.04
0.019544,-3.68,3.04
0.019548,-3.68,2.96
0.019552,-3.68,3.04
0.019556,-3.76,3.04
0.01956,-3.76,3.04
0.019564,-3.76,3.04
0.019568,-3.76,3.04
0.019572,-3.76,3.04
0.019576,-3.76,3.04
0.01958,-3.76,3.04
0.019584,-3.84,3.04
0.019588,-3.84,3.04
0.019592,-3.84,3.04
0.019596,-3.84,3.04
0.0196,-3.84,3.04
0.019604,-3.92,3.04
0.019608,-3.92,3.04
0.019612,-3.92,3.04
0.019616,-3.92,3.04
0.01962,-3.92,3.04
0.019624,-3.92,3.04
0.019628,-3.92,3.04
0.019632,-3.92,3.04
0.019636,-4,3.04
0.01964,-4,2.96
0.019644,-4,2.96
0.019648,-4,3.04
0.019652,-4,3.04
0.019656,-4,2.96
0.01966,-4.08,3.04
0.019664,-4.08,2.96
0.019668,-4.08,2.96
0.019672,-4.08,2.96
0.019676,-4.16,2.96
0.01968,-4.08,2.96
0.019684,-4.08,2.96
0.019688,-4.16,2.96
0.019692,-4.16,2.96
0.019696,-4.16,2.96
0.0197,-4.16,2.96
0.019704,-4.16,2.96
0.019708,-4.16,2.96
0.019712,-4.16,2.96
0.019716,-4.16,2.88
0.01972,-4.16,2.88
0.019724,-4.24,2.88
0.019728,-4.24,2.96
0.019732,-4.24,2.96
0.019736,-4.24,2.96
0.01974,-4.32,2.96
0.019744,-4.32,2.96
0.019748,-4.32,2.96
0.019752,-4.4,2.88
0.019756,-4.4,2.88
0.01976,-4.4,2.88
0.019764,-4.4,2.88
0.019768,-4.4,2.88
0.019772,-4.4,2.88
0.019776,-4.4,2.88
0.01978,-4.4,2.88
0.019784,-4.4,2.88
0.019788,-4.4,2.88
0.019792,-4.4,2.88
0.019796,-4.48,2.88
0.0198,-4.48,2.88
0.019804,-4.48,2.88
0.019808,-4.48,2.88
0.019812,-4.48,2.8
0.019816,-4.48,2.88
0.01982,-4.48,2.88
0.019824,-4.48,2.88
0.019828,-4.48,2.88
0.019832,-4.48,2.88
0.019836,-4.56,2.88
0.01984,-4.56,2.88
0.019844,-4.56,2.8
0.019848,-4.56,2.8
0.019852,-4.56,2.8
0.019856,-4.56,2.72
0.01986,-4.56,2.72
0.019864,-4.56,2.72
0.019868,-4.56,2.72
0.019872,-4.64,2.72
0.019876,-4.64,2.72
0.01988,-4.64,2.72
0.019884,-4.64,2.72
0.019888,-4.64,2.72
0.019892,-4.72,2.72
0.019896,-4.72,2.72
0.0199,-4.72,2.72
0.019904,-4.72,2.72
0.019908,-4.72,2.72
0.019912,-4.72,2.72
0.019916,-4.72,2.72
0.01992,-4.72,2.72
0.019924,-4.72,2.64
0.019928,-4.72,2.64
0.019932,-4.72,2.64
0.019936,-4.8,2.64
0.01994,-4.8,2.64
0.019944,-4.8,2.64
0.019948,-4.8,2.56
0.019952,-4.88,2.56
0.019956,-4.8,2.56
0.01996,-4.88,2.56
0.019964,-4.8,2.56
0.019968,-4.88,2.56
0.019972,-4.88,2.56
0.019976,-4.88,2.56
0.01998,-4.88,2.56
0.019984,-4.88,2.56
0.019988,-4.88,2.48
0.019992,-4.88,2.48
0.019996,-4.88,2.48
0.02,-4.88,2.48
0.020004,-4.88,2.48
0.020008,-4.88,2.48
0.020012,-4.88,2.48
0.020016,-4.88,2.4
0.02002,-4.96,2.4
0.020024,-4.96,2.4
0.020028,-4.96,2.4
0.020032,-4.96,2.4
0.020036,-4.96,2.4
0.02004,-4.96,2.4
0.020044,-4.96,2.4
0.020048,-5.04,2.32
0.020052,-5.04,2.32
0.020056,-5.04,2.32
0.02006,-5.04,2.32
0.020064,-5.04,2.32
0.020068,-5.04,2.32
0.020072,-5.04,2.32
0.020076,-5.04,2.32
0.02008,-5.04,2.32
0.020084,-5.04,2.24
0.020088,-5.04,2.24
0.020092,-5.04,2.24
0.020096,-5.04,2.24
0.0201,-5.04,2.24
0.020104,-5.12,2.24
0.020108,-5.12,2.24
0.020112,-5.12,2.16
0.020116,-5.12,2.16
0.02012,-5.12,2.24
0.020124,-5.12,2.24
0.020128,-5.12,2.24
0.020132,-5.12,2.16
0.020136,-5.12,2.16
0.02014,-5.12,2.16
0.020144,-5.12,2.16
0.020148,-5.12,2.16
0.020152,-5.12,2.08
0.020156,-5.12,2.08
0.02016,-5.2,2.08
0.020164,-5.2,2.08
0.020168,-5.2,2.08
0.020172,-5.2,2.08
0.020176,-5.2,2.08
0.02018,-5.2,2
0.020184,-5.2,2
0.020188,-5.2,2
0.020192,-5.2,2
0.020196,-5.2,2
0.0202,-5.2,1.92
0.020204,-5.28,1.92
0.020208,-5.28,1.92
0.020212,-5.2,1.92
0.020216,-5.28,1.92
0.02022,-5.28,1.92
0.020224,-5.28,1.84
0.020228,-5.28,1.92
0.020232,-5.28,1.92
0.020236,-5.28,1.84
0.02024,-5.28,1.84
0.020244,-5.28,1.84
0.020248,-5.28,1.84
0.020252,-5.28,1.76
0.020256,-5.28,1.76
0.02026,-5.28,1.76
0.020264,-5.28,1.76
0.020268,-5.28,1.76
0.020272,-5.28,1.76
0.020276,-5.28,1.76
0.02028,-5.28,1.76
0.020284,-5.28,1.76
0.020288,-5.28,1.68
0.020292,-5.28,1.68
0.020296,-5.28,1.68
0.0203,-5.28,1.6
0.020304,-5.28,1.6
0.020308,-5.28,1.6
0.020312,-5.36,1.6
0.020316,-5.28,1.6
0.02032,-5.28,1.6
0.020324,-5.28,1.6
0.020328,-5.28,1.52
0.020332,-5.28,1.52
0.020336,-5.28,1.52
0.02034,-5.28,1.52
0.020344,-5.28,1.52
0.020348,-5.28,1.52
0.020352,-5.28,1.52
0.020356,-5.36,1.52
0.02036,-5.28,1.52
0.020364,-5.28,1.44
0.020368,-5.28,1.44
0.020372,-5.36,1.44
0.020376,-5.36,1.36
0.02038,-5.36,1.44
0.020384,-5.36,1.44
0.020388,-5.36,1.44
0.020392,-5.36,1.36
0.020396,-5.36,1.36
0.0204,-5.36,1.36
0.020404,-5.36,1.36
0.020408,-5.28,1.36
0.020412,-5.28,1.36
0.020416,-5.28,1.36
0.02042,-5.28,1.28
0.020424,-5.28,1.28
0.020428,-5.28,1.28
0.020432,-5.28,1.28
0.020436,-5.36,1.2
0.02044,-5.28,1.2
0.020444,-5.36,1.2
0.020448,-5.36,1.2
0.020452,-5.28,1.2
0.020456,-5.36,1.2
0.02046,-5.36,1.2
0.020464,-5.28,1.12
0.020468,-5.28,1.12
0.020472,-5.28,1.12
0.020476,-5.28,1.12
0.02048,-5.28,1.12
0.020484,-5.28,1.12
0.020488,-5.28,1.12
0.020492,-5.28,1.04
0.020496,-5.28,1.04
0.0205,-5.28,1.04
0.020504,-5.28,0.96
0.020508,-5.28,0.96
0.020512,-5.28,0.96
0.020516,-5.28,0.96
0.02052,-5.28,0.96
0.020524,-5.28,0.96
0.020528,-5.28,0.96
0.020532,-5.28,0.96
0.020536,-5.28,0.96
0.02054,-5.28,0.96
0.020544,-5.28,0.96
0.020548,-5.28,0.88
0.020552,-5.28,0.88
0.020556,-5.28,0.88
0.02056,-5.2,0.88
0.020564,-5.2,0.88
0.020568,-5.2,0.88
0.020572,-5.2,0.8
0.020576,-5.2,0.8
0.02058,-5.2,0.8
0.020584,-5.2,0.8
0.020588,-5.2,0.72
0.020592,-5.2,0.8
0.020596,-5.2,0.72
0.0206,-5.2,0.72
0.020604,-5.2,0.72
0.020608,-5.2,0.72
0.020612,-5.2,0.72
0.020616,-5.2,0.72
0.02062,-5.2,0.72
0.020624,-5.12,0.64
0.020628,-5.2,0.64
0.020632,-5.2,0.64
0.020636,-5.2,0.64
0.02064,-5.2,0.64
0.020644,-5.12,0.64
0.020648,-5.12,0.56
0.020652,-5.12,0.56
0.020656,-5.12,0.56
0.02066,-5.12,0.56
0.020664,-5.12,0.56
0.020668,-5.12,0.56
0.020672,-5.12,0.56
0.020676,-5.12,0.56
0.02068,-5.12,0.56
0.020684,-5.12,0.56
0.020688,-5.12,0.48
0.020692,-5.12,0.48
0.020696,-5.12,0.48
0.0207,-5.12,0.48
0.020704,-5.04,0.48
0.020708,-5.04,0.48
0.020712,-5.04,0.48
0.020716,-5.04,0.4
0.02072,-5.04,0.4
0.020724,-5.04,0.4
0.020728,-5.04,0.4
0.020732,-5.04,0.4
0.020736,-5.04,0.4
0.02074,-5.04,0.4
0.020744,-5.04,0.32
0.020748,-5.04,0.32
0.020752,-5.04,0.32
0.020756,-4.96,0.32
0.02076,-4.96,0.32
0.020764,-4.96,0.24
0.020768,-4.96,0.32
0.020772,-4.96,0.32
0.020776,-4.96,0.24
0.02078,-4.96,0.24
0.020784,-4.96,0.24
0.020788,-4.96,0.24
0.020792,-4.88,0.24
0.020796,-4.88,0.16
0.0208,-4.88,0.16
0.020804,-4.88,0.24
0.020808,-4.88,0.16
0.020812,-4.88,0.16
0.020816,-4.88,0.16
0.02082,-4.8,0.16
0.020824,-4.88,0.08
0.020828,-4.8,0.16
0.020832,-4.8,0.16
0.020836,-4.8,0.08
0.02084,-4.8,0.08
0.020844,-4.8,0.08
0.020848,-4.8,0.08
0.020852,-4.8,0.08
0.020856,-4.8,0.08
0.02086,-4.8,0.08
0.020864,-4.8,0.08
0.020868,-4.8,0.08
0.020872,-4.8,0.08
0.020876,-4.72,0.08
0.02088,-4.72,0.08
0.020884,-4.72,0.08
0.020888,-4.72,0
0.020892,-4.72,0
0.020896,-4.72,0
0.0209,-4.72,0
0.020904,-4.64,0
0.020908,-4.72,0
0.020912,-4.64,0
0.020916,-4.64,0
0.02092,-4.64,0
0.020924,-4.64,-0.08
0.020928,-4.64,-0.08
0.020932,-4.64,-0.08
0.020936,-4.64,-0.08
0.02094,-4.56,-0.08
0.020944,-4.56,-0.08
0.020948,-4.56,-0.08
0.020952,-4.56,-0.08
0.020956,-4.56,-0.16
0.02096,-4.56,-0.16
0.020964,-4.56,-0.16
0.020968,-4.56,-0.16
0.020972,-4.56,-0.16
0.020976,-4.56,-0.16
0.02098,-4.56,-0.16
0.020984,-4.48,-0.16
0.020988,-4.48,-0.16
0.020992,-4.48,-0.16
0.020996,-4.48,-0.16
0.021,-4.48,-0.16
0.021004,-4.48,-0.16
0.021008,-4.48,-0.16
0.021012,-4.48,-0.16
0.021016,-4.48,-0.24
0.02102,-4.4,-0.24
0.021024,-4.4,-0.24
0.021028,-4.4,-0.24
0.021032,-4.4,-0.24
0.021036,-4.4,-0.24
0.02104,-4.4,-0.24
0.021044,-4.4,-0.24
0.021048,-4.32,-0.24
0.021052,-4.32,-0.24
0.021056,-4.32,-0.24
0.02106,-4.32,-0.24
0.021064,-4.32,-0.24
0.021068,-4.32,-0.24
0.021072,-4.24,-0.32
0.021076,-4.24,-0.32
0.02108,-4.24,-0.32
0.021084,-4.24,-0.32
0.021088,-4.24,-0.32
0.021092,-4.24,-0.32
0.021096,-4.24,-0.32
0.0211,-4.24,-0.32
0.021104,-4.24,-0.32
0.021108,-4.24,-0.32
0.021112,-4.24,-0.32
0.021116,-4.16,-0.32
0.02112,-4.16,-0.32
0.021124,-4.16,-0.32
0.021128,-4.16,-0.32
0.021132,-4.16,-0.32
0.021136,-4.08,-0.32
0.02114,-4.08,-0.32
0.021144,-4.08,-0.4
0.021148,-4.16,-0.4
0.021152,-4.08,-0.4
0.021156,-4.08,-0.4
0.02116,-4.08,-0.4
0.021164,-4.08,-0.4
0.021168,-4.08,-0.32
0.021172,-4,-0.4
0.021176,-4,-0.4
0.02118,-4,-0.4
0.021184,-4.08,-0.4
0.021188,-4,-0.4
0.021192,-4,-0.4
0.021196,-4,-0.4
0.0212,-4,-0.4
0.021204,-4,-0.4
0.021208,-4,-0.4
0.021212,-4,-0.4
0.021216,-4,-0.4
0.02122,-3.92,-0.4
0.021224,-3.92,-0.4
0.021228,-3.92,-0.4
0.021232,-3.84,-0.4
0.021236,-3.84,-0.4
0.02124,-3.84,-0.4
0.021244,-3.84,-0.4
0.021248,-3.84,-0.4
0.021252,-3.84,-0.4
0.021256,-3.84,-0.4
0.02126,-3.84,-0.4
0.021264,-3.84,-0.4
0.021268,-3.84,-0.48
0.021272,-3.84,-0.4
0.021276,-3.76,-0.4
0.02128,-3.76,-0.4
0.021284,-3.76,-0.4
0.021288,-3.76,-0.4
0.021292,-3.76,-0.48
0.021296,-3.76,-0.48
0.0213,-3.76,-0.4
0.021304,-3.76,-0.4
0.021308,-3.76,-0.4
0.021312,-3.76,-0.4
0.021316,-3.68,-0.4
0.02132,-3.68,-0.4
0.021324,-3.68,-0.4
0.021328,-3.68,-0.4
0.021332,-3.6,-0.4
0.021336,-3.6,-0.4
0.02134,-3.6,-0.4
0.021344,-3.6,-0.4
0.021348,-3.6,-0.4
0.021352,-3.6,-0.4
0.021356,-3.6,-0.4
0.02136,-3.6,-0.48
0.021364,-3.6,-0.48
0.021368,-3.6,-0.4
0.021372,-3.52,-0.48
0.021376,-3.52,-0.48
0.02138,-3.52,-0.48
0.021384,-3.52,-0.48
0.021388,-3.52,-0.48
0.021392,-3.52,-0.48
0.021396,-3.52,-0.48
0.0214,-3.52,-0.48
0.021404,-3.52,-0.48
0.021408,-3.52,-0.48
0.021412,-3.52,-0.48
0.021416,-3.52,-0.48
0.02142,-3.44,-0.48
0.021424,-3.44,-0.4
0.021428,-3.44,-0.4
0.021432,-3.44,-0.48
0.021436,-3.44,-0.48
0.02144,-3.44,-0.48
0.021444,-3.44,-0.48
0.021448,-3.44,-0.48
0.021452,-3.36,-0.4
0.021456,-3.36,-0.4
0.02146,-3.36,-0.48
0.021464,-3.36,-0.48
0.021468,-3.36,-0.48
0.021472,-3.36,-0.48
0.021476,-3.36,-0.4
0.02148,-3.36,-0.4
0.021484,-3.28,-0.4
0.021488,-3.28,-0.4
0.021492,-3.28,-0.4
0.021496,-3.28,-0.4
0.0215,-3.2,-0.4
0.021504,-3.2,-0.4
0.021508,-3.2,-0.48
0.021512,-3.2,-0.48
0.021516,-3.2,-0.48
0.02152,-3.2,-0.48
0.021524,-3.2,-0.4
0.021528,-3.2,-0.4
0.021532,-3.2,-0.48
0.021536,-3.2,-0.4
0.02154,-3.2,-0.4
0.021544,-3.2,-0.4
0.021548,-3.2,-0.4
0.021552,-3.12,-0.4
0.021556,-3.2,-0.4
0.02156,-3.12,-0.4
0.021564,-3.12,-0.4
0.021568,-3.12,-0.4
0.021572,-3.12,-0.4
0.021576,-3.12,-0.4
0.02158,-3.04,-0.4
0.021584,-3.04,-0.4
0.021588,-3.04,-0.4
0.021592,-3.04,-0.4
0.021596,-3.04,-0.4
0.0216,-3.04,-0.4
0.021604,-3.04,-0.4
0.021608,-3.04,-0.4
0.021612,-3.04,-0.4
0.021616,-3.04,-0.4
0.02162,-3.04,-0.4
0.021624,-3.04,-0.4
0.021628,-2.96,-0.32
0.021632,-2.96,-0.4
0.021636,-2.96,-0.4
0.02164,-2.96,-0.32
0.021644,-2.96,-0.32
0.021648,-2.96,-0.32
0.021652,-2.96,-0.32
0.021656,-2.96,-0.32
0.02166,-2.96,-0.32
0.021664,-2.96,-0.32
0.021668,-2.96,-0.32
0.021672,-2.96,-0.32
0.021676,-2.96,-0.32
0.02168,-2.96,-0.32
0.021684,-2.96,-0.32
0.021688,-2.88,-0.32
0.021692,-2.88,-0.32
0.021696,-2.88,-0.32
0.0217,-2.88,-0.32
0.021704,-2.88,-0.32
0.021708,-2.88,-0.32
0.021712,-2.88,-0.32
0.021716,-2.88,-0.32
0.02172,-2.88,-0.24
0.021724,-2.88,-0.24
0.021728,-2.88,-0.24
0.021732,-2.88,-0.24
0.021736,-2.8,-0.24
0.02174,-2.8,-0.24
0.021744,-2.8,-0.24
0.021748,-2.8,-0.24
0.021752,-2.8,-0.24
0.021756,-2.8,-0.24
0.02176,-2.72,-0.24
0.021764,-2.8,-0.24
0.021768,-2.8,-0.24
0.021772,-2.8,-0.24
0.021776,-2.8,-0.24
0.02178,-2.8,-0.24
0.021784,-2.8,-0.24
0.021788,-2.8,-0.24
0.021792,-2.8,-0.24
0.021796,-2.8,-0.24
0.0218,-2.8,-0.24
0.021804,-2.72,-0.24
0.021808,-2.72,-0.24
0.021812,-2.72,-0.24
0.021816,-2.72,-0.24
0.02182,-2.72,-0.16
0.021824,-2.72,-0.24
0.021828,-2.72,-0.24
0.021832,-2.72,-0.16
0.021836,-2.72,-0.16
0.02184,-2.64,-0.16
0.021844,-2.64,-0.16
0.021848,-2.64,-0.16
0.021852,-2.64,-0.16
0.021856,-2.64,-0.16
0.02186,-2.64,-0.16
0.021864,-2.64,-0.16
0.021868,-2.64,-0.16
0.021872,-2.64,-0.16
0.021876,-2.64,-0.16
0.02188,-2.64,-0.16
0.021884,-2.64,-0.16
0.021888,-2.64,-0.16
0.021892,-2.64,-0.16
0.021896,-2.64,-0.16
0.0219,-2.64,-0.16
0.021904,-2.64,-0.16
0.021908,-2.64,-0.16
0.021912,-2.64,-0.08
0.021916,-2.64,-0.08
0.02192,-2.56,-0.08
0.021924,-2.56,-0.16
0.021928,-2.56,-0.16
0.021932,-2.56,-0.08
0.021936,-2.64,-0.08
0.02194,-2.64,-0.16
0.021944,-2.56,-0.16
0.021948,-2.56,-0.08
0.021952,-2.56,-0.08
0.021956,-2.56,-0.08
0.02196,-2.64,-0.08
0.021964,-2.56,-0.08
0.021968,-2.56,-0.08
0.021972,-2.56,-0.08
0.021976,-2.56,-0.08
0.02198,-2.64,-0.08
0.021984,-2.64,-0.08
0.021988,-2.64,0
0.021992,-2.56,0
0.021996,-2.56,0
0.022,-2.56,0
0.022004,-2.56,-0.08
0.022008,-2.56,-0.08
0.022012,-2.56,0
0.022016,-2.56,0
0.02202,-2.56,0
0.022024,-2.56,0
0.022028,-2.56,0
0.022032,-2.56,0
0.022036,-2.56,0
0.02204,-2.48,0
0.022044,-2.56,0
0.022048,-2.48,0
0.022052,-2.48,0
0.022056,-2.48,0
0.02206,-2.48,0
0.022064,-2.48,0
0.022068,-2.48,0
0.022072,-2.48,0.08
0.022076,-2.48,0.08
0.02208,-2.48,0
0.022084,-2.48,0
0.022088,-2.48,0
0.022092,-2.48,0
0.022096,-2.48,0
0.0221,-2.48,0
0.022104,-2.48,0
0.022108,-2.4,0
0.022112,-2.48,0
0.022116,-2.48,0
0.02212,-2.48,0
0.022124,-2.48,0.08
0.022128,-2.48,0
0.022132,-2.48,0
0.022136,-2.48,0
0.02214,-2.48,0.08
0.022144,-2.48,0.08
0.022148,-2.48,0.08
0.022152,-2.48,0.08
0.022156,-2.48,0.08
0.02216,-2.48,0.08
0.022164,-2.4,0.08
0.022168,-2.48,0.08
0.022172,-2.48,0.08
0.022176,-2.48,0.08
0.02218,-2.48,0.08
0.022184,-2.48,0.08
0.022188,-2.48,0.08
0.022192,-2.48,0.08
0.022196,-2.48,0.16
0.0222,-2.48,0.16
0.022204,-2.48,0.16
0.022208,-2.48,0.16
0.022212,-2.4,0.16
0.022216,-2.4,0.16
0.02222,-2.4,0.16
0.022224,-2.4,0.16
0.022228,-2.48,0.16
0.022232,-2.4,0.16
0.022236,-2.48,0.16
0.02224,-2.48,0.16
0.022244,-2.48,0.16
0.022248,-2.4,0.16
0.022252,-2.4,0.16
0.022256,-2.4,0.16
0.02226,-2.4,0.16
0.022264,-2.48,0.16
0.022268,-2.48,0.16
0.022272,-2.48,0.16
0.022276,-2.48,0.16
0.02228,-2.48,0.16
0.022284,-2.48,0.16
0.022288,-2.48,0.16
0.022292,-2.4,0.16
0.022296,-2.4,0.16
0.0223,-2.48,0.16
0.022304,-2.48,0.16
0.022308,-2.4,0.16
0.022312,-2.4,0.16
0.022316,-2.4,0.16
0.02232,-2.4,0.16
0.022324,-2.4,0.16
0.022328,-2.4,0.16
0.022332,-2.4,0.16
0.022336,-2.4,0.24
0.02234,-2.4,0.24
0.022344,-2.4,0.16
0.022348,-2.4,0.24
0.022352,-2.4,0.24
0.022356,-2.4,0.24
0.02236,-2.4,0.24
0.022364,-2.4,0.24
0.022368,-2.4,0.24
0.022372,-2.4,0.24
0.022376,-2.4,0.24
0.02238,-2.4,0.24
0.022384,-2.4,0.24
0.022388,-2.4,0.24
0.022392,-2.4,0.24
0.022396,-2.4,0.24
0.0224,-2.4,0.24
0.022404,-2.4,0.24
0.022408,-2.4,0.24
0.022412,-2.4,0.24
0.022416,-2.4,0.24
0.02242,-2.4,0.24
0.022424,-2.4,0.24
0.022428,-2.4,0.24
0.022432,-2.4,0.24
0.022436,-2.4,0.24
0.02244,-2.4,0.24
0.022444,-2.4,0.24
0.022448,-2.4,0.24
0.022452,-2.48,0.24
0.022456,-2.4,0.24
0.02246,-2.4,0.24
0.022464,-2.4,0.24
0.022468,-2.4,0.24
0.022472,-2.4,0.24
0.022476,-2.4,0.24
0.02248,-2.4,0.24
0.022484,-2.4,0.24
0.022488,-2.4,0.24
0.022492,-2.4,0.24
0.022496,-2.4,0.32
0.0225,-2.4,0.32
0.022504,-2.4,0.32
0.022508,-2.4,0.32
0.022512,-2.4,0.24
0.022516,-2.4,0.24
0.02252,-2.4,0.24
0.022524,-2.4,0.32
0.022528,-2.4,0.32
0.022532,-2.4,0.32
0.022536,-2.4,0.32
0.02254,-2.4,0.32
0.022544,-2.4,0.32
0.022548,-2.32,0.32
0.022552,-2.4,0.32
0.022556,-2.4,0.32
0.02256,-2.4,0.32
0.022564,-2.4,0.32
0.022568,-2.4,0.32
0.022572,-2.4,0.32
0.022576,-2.4,0.32
0.02258,-2.4,0.32
0.022584,-2.4,0.32
0.022588,-2.4,0.32
0.022592,-2.4,0.32
0.022596,-2.4,0.32
0.0226,-2.4,0.32
0.022604,-2.4,0.24
0.022608,-2.4,0.24
0.022612,-2.4,0.24
0.022616,-2.4,0.32
0.02262,-2.4,0.32
0.022624,-2.4,0.32
0.022628,-2.48,0.32
0.022632,-2.4,0.32
0.022636,-2.4,0.32
0.02264,-2.4,0.32
0.022644,-2.4,0.32
0.022648,-2.4,0.32
0.022652,-2.4,0.24
0.022656,-2.4,0.32
0.02266,-2.4,0.32
0.022664,-2.4,0.24
0.022668,-2.4,0.32
0.022672,-2.4,0.32
0.022676,-2.4,0.32
0.02268,-2.4,0.32
0.022684,-2.4,0.32
0.022688,-2.4,0.32
0.022692,-2.4,0.32
0.022696,-2.4,0.32
0.0227,-2.4,0.32
0.022704,-2.4,0.32
0.022708,-2.4,0.32
0.022712,-2.4,0.32
0.022716,-2.4,0.32
0.02272,-2.4,0.4
0.022724,-2.4,0.4
0.022728,-2.4,0.32
0.022732,-2.4,0.32
0.022736,-2.4,0.32
0.02274,-2.4,0.32
0.022744,-2.4,0.32
0.022748,-2.4,0.32
0.022752,-2.4,0.32
0.022756,-2.4,0.32
0.02276,-2.4,0.32
0.022764,-2.4,0.4
0.022768,-2.4,0.32
0.022772,-2.4,0.32
0.022776,-2.4,0.32
0.02278,-2.4,0.32
0.022784,-2.4,0.32
0.022788,-2.4,0.32
0.022792,-2.4,0.32
0.022796,-2.4,0.32
0.0228,-2.4,0.32
0.022804,-2.4,0.32
0.022808,-2.4,0.32
0.022812,-2.4,0.32
0.022816,-2.4,0.32
0.02282,-2.4,0.32
0.022824,-2.4,0.32
0.022828,-2.4,0.32
0.022832,-2.4,0.32
0.022836,-2.4,0.32
0.02284,-2.4,0.32
0.022844,-2.4,0.32
0.022848,-2.4,0.32
0.022852,-2.4,0.32
0.022856,-2.4,0.32
0.02286,-2.4,0.32
0.022864,-2.4,0.32
0.022868,-2.4,0.32
0.022872,-2.4,0.32
0.022876,-2.4,0.32
0.02288,-2.4,0.32
0.022884,-2.4,0.32
0.022888,-2.4,0.32
0.022892,-2.4,0.32
0.022896,-2.4,0.32
0.0229,-2.4,0.32
0.022904,-2.4,0.32
0.022908,-2.4,0.32
0.022912,-2.4,0.32
0.022916,-2.4,0.32
0.02292,-2.4,0.32
0.022924,-2.4,0.32
0.022928,-2.4,0.32
0.022932,-2.4,0.32
0.022936,-2.4,0.32
0.02294,-2.4,0.32
0.022944,-2.4,0.32
0.022948,-2.4,0.32
0.022952,-2.4,0.32
0.022956,-2.4,0.32
0.02296,-2.48,0.32
0.022964,-2.48,0.32
0.022968,-2.4,0.32
0.022972,-2.48,0.32
0.022976,-2.48,0.32
0.02298,-2.48,0.32
0.022984,-2.4,0.32
0.022988,-2.48,0.4
0.022992,-2.4,0.32
0.022996,-2.4,0.32
0.023,-2.4,0.32
0.023004,-2.4,0.32
0.023008,-2.4,0.32
