0.00446,-2.16,0
0.004462,-2.16,0
0.004464,-2.16,0.08
0.004466,-2.16,0
0.004468,-2.24,0
0.00447,-2.24,0
0.004472,-2.24,0
0.004474,-2.24,0
0.004476,-2.24,0
0.004478,-2.24,0
0.00448,-2.24,0
0.004482,-2.32,0.08
0.004484,-2.24,0
0.004486,-2.24,0.08
0.004488,-2.24,0.08
0.00449,-2.24,0
0.004492,-2.24,0.08
0.004494,-2.24,0.16
0.004496,-2.16,0.08
0.004498,-2.24,0.08
0.0045,-2.24,0.08
0.004502,-2.24,0.08
0.004504,-2.24,0.08
0.004506,-2.16,0.08
0.004508,-2.16,0
0.00451,-2.16,0
0.004512,-2.16,0
0.004514,-2.16,0
0.004516,-2.16,0
0.004518,-2.16,0
0.00452,-2.24,0
0.004522,-2.24,0
0.004524,-2.24,0
0.004526,-2.24,0
0.004528,-2.24,0
0.00453,-2.16,0
0.004532,-2.16,0.08
0.004534,-2.24,0.08
0.004536,-2.24,0.16
0.004538,-2.24,0.16
0.00454,-2.16,0.08
0.004542,-2.16,0
0.004544,-2.16,0
0.004546,-2.16,0
0.004548,-2.16,0
0.00455,-2.16,0
0.004552,-2.16,0.08
0.004554,-2.16,0.08
0.004556,-2.16,0
0.004558,-2.16,0.08
0.00456,-2.16,0
0.004562,-2.24,0
0.004564,-2.24,0
0.004566,-2.24,0
0.004568,-2.16,0
0.00457,-2.16,0
0.004572,-2.16,0.08
0.004574,-2.16,0.08
0.004576,-2.08,0.08
0.004578,-2.08,0.08
0.00458,-2.16,0.08
0.004582,-2.16,0.08
0.004584,-2.16,0.08
0.004586,-2.16,0.08
0.004588,-2.16,0.08
0.00459,-2.16,0.08
0.004592,-2.16,0.08
0.004594,-2.16,0.08
0.004596,-2.16,0.08
0.004598,-2.16,0.08
0.0046,-2.16,0.08
0.004602,-2.16,0.08
0.004604,-2.16,0.16
0.004606,-2.24,0.08
0.004608,-2.24,0.16
0.00461,-2.16,0.16
0.004612,-2.24,0.16
0.004614,-2.24,0.16
0.004616,-2.16,0.08
0.004618,-2.16,0.08
0.00462,-2.24,0.08
0.004622,-2.16,0.08
0.004624,-2.16,0.08
0.004626,-2.16,0.08
0.004628,-2.16,0.16
0.00463,-2.16,0.08
0.004632,-2.16,0.08
0.004634,-2.16,0.08
0.004636,-2.24,0.08
0.004638,-2.16,0.08
0.00464,-2.16,0.08
0.004642,-2.16,0.08
0.004644,-2.24,0.08
0.004646,-2.16,0.08
0.004648,-2.16,0.08
0.00465,-2.24,0
0.004652,-2.16,0.08
0.004654,-2.16,0.08
0.004656,-2.16,0.08
0.004658,-2.16,0.08
0.00466,-2.16,0.08
0.004662,-2.16,0
0.004664,-2.16,0.08
0.004666,-2.16,0.08
0.004668,-2.16,0.08
0.00467,-2.24,0.08
0.004672,-2.24,0
0.004674,-2.24,0
0.004676,-2.24,0.08
0.004678,-2.24,0.08
0.00468,-2.24,0.08
0.004682,-2.16,0.16
0.004684,-2.16,0.16
0.004686,-2.16,0.24
0.004688,-2.16,0.16
0.00469,-2.16,0.16
0.004692,-2.16,0.16
0.004694,-2.24,0.16
0.004696,-2.24,0.08
0.004698,-2.24,0.16
0.0047,-2.24,0.16
0.004702,-2.24,0.24
0.004704,-2.24,0.16
0.004706,-2.24,0.16
0.004708,-2.24,0.16
0.00471,-2.16,0.16
0.004712,-2.16,0.16
0.004714,-2.16,0.16
0.004716,-2.16,0.16
0.004718,-2.16,0.16
0.00472,-2.16,0.16
0.004722,-2.16,0.16
0.004724,-2.16,0.08
0.004726,-2.16,0.08
0.004728,-2.16,0.08
0.00473,-2.24,0.08
0.004732,-2.16,0
0.004734,-2.24,0.08
0.004736,-2.24,0.08
0.004738,-2.24,0.08
0.00474,-2.24,0.08
0.004742,-2.24,0.08
0.004744,-2.24,0.08
0.004746,-2.24,0
0.004748,-2.16,0.08
0.00475,-2.24,0.08
0.004752,-2.16,0.08
0.004754,-2.24,0.08
0.004756,-2.16,0.08
0.004758,-2.16,0.08
0.00476,-2.16,0.08
0.004762,-2.16,0.08
0.004764,-2.16,0.08
0.004766,-2.16,0
0.004768,-2.16,0.08
0.00477,-2.16,0.08
0.004772,-2.16,0.08
0.004774,-2.16,0
0.004776,-2.16,0.08
0.004778,-2.16,0.08
0.00478,-2.16,0.08
0.004782,-2.16,0.08
0.004784,-2.24,0.08
0.004786,-2.16,0.08
0.004788,-2.16,0.16
0.00479,-2.16,0.08
0.004792,-2.16,0.16
0.004794,-2.16,0.16
0.004796,-2.16,0.16
0.004798,-2.16,0.08
0.0048,-2.16,0.08
0.004802,-2.16,0.08
0.004804,-2.16,0.16
0.004806,-2.16,0.08
0.004808,-2.16,0.08
0.00481,-2.16,0.08
0.004812,-2.16,0.08
0.004814,-2.24,0.08
0.004816,-2.24,0.08
0.004818,-2.24,0.08
0.00482,-2.24,0.08
0.004822,-2.32,0.08
0.004824,-2.32,0.16
0.004826,-2.24,0.16
0.004828,-2.32,0.16
0.00483,-2.24,0.16
0.004832,-2.24,0.16
0.004834,-2.24,0.16
0.004836,-2.16,0.08
0.004838,-2.16,0.08
0.00484,-2.16,0.08
0.004842,-2.24,0.08
0.004844,-2.16,0.08
0.004846,-2.24,0
0.004848,-2.16,0
0.00485,-2.24,0
0.004852,-2.16,0
0.004854,-2.16,0
0.004856,-2.16,0.08
0.004858,-2.16,0.08
0.00486,-2.16,0.08
0.004862,-2.16,0.08
0.004864,-2.24,0.08
0.004866,-2.16,0.08
0.004868,-2.16,0.08
0.00487,-2.16,0.08
0.004872,-2.24,0.08
0.004874,-2.24,0.08
0.004876,-2.24,0.16
0.004878,-2.24,0.08
0.00488,-2.16,0
0.004882,-2.24,0
0.004884,-2.24,0.08
0.004886,-2.24,0.08
0.004888,-2.24,0
0.00489,-2.24,0
0.004892,-2.24,0
0.004894,-2.24,0
0.004896,-2.24,0
0.004898,-2.24,-0.08
0.0049,-2.24,0
0.004902,-2.24,0
0.004904,-2.24,0
0.004906,-2.24,0
0.004908,-2.24,0
0.00491,-2.24,0
0.004912,-2.16,0
0.004914,-2.16,0.08
0.004916,-2.16,0
0.004918,-2.16,0.08
0.00492,-2.16,0.08
0.004922,-2.16,0.08
0.004924,-2.16,0.08
0.004926,-2.24,0.08
0.004928,-2.24,0.08
0.00493,-2.24,0.16
0.004932,-2.16,0.16
0.004934,-2.24,0.16
0.004936,-2.16,0.08
0.004938,-2.16,0.08
0.00494,-2.16,0.16
0.004942,-2.16,0.16
0.004944,-2.16,0.08
0.004946,-2.16,0.16
0.004948,-2.16,0
0.00495,-2.16,0.08
0.004952,-2.24,0.08
0.004954,-2.24,0.08
0.004956,-2.24,0
0.004958,-2.32,0.08
0.00496,-2.32,0
0.004962,-2.32,0.08
0.004964,-2.32,0.08
0.004966,-2.24,0.08
0.004968,-2.24,0.08
0.00497,-2.24,0.08
0.004972,-2.24,0.08
0.004974,-2.24,0
0.004976,-2.24,0.08
0.004978,-2.24,0.08
0.00498,-2.16,0.08
0.004982,-2.16,0.08
0.004984,-2.16,0.08
0.004986,-2.16,0.08
0.004988,-2.16,0.08
0.00499,-2.24,0.08
0.004992,-2.16,0.08
0.004994,-2.24,0.08
0.004996,-2.24,0.08
0.004998,-2.24,0.08
0.005,-2.24,0.08
0.005002,-2.24,0.08
0.005004,-2.16,0.08
0.005006,-2.16,0.08
0.005008,-2.16,0.08
0.00501,-2.16,0.08
0.005012,-2.16,0.08
0.005014,-2.16,0
0.005016,-2.24,0.08
0.005018,-2.64,0
0.00502,-7.2,-7.2
0.005022,-7.2,-7.28
0.005024,-7.2,-7.2
0.005026,-7.2,-7.2
0.005028,-7.28,-7.2
0.00503,-7.2,6.24
0.005032,-7.2,7.2
0.005034,-7.2,7.28
0.005036,-7.2,7.28
0.005038,-7.28,7.28
0.00504,-7.2,7.28
0.005042,-7.2,7.28
0.005044,-7.2,7.28
0.005046,-7.28,7.28
0.005048,-7.2,7.28
0.00505,-7.2,7.28
0.005052,-7.2,7.28
0.005054,-7.2,7.28
0.005056,-7.2,7.28
0.005058,-7.2,7.36
0.00506,-7.2,7.28
0.005062,-7.2,7.28
0.005064,-7.2,7.28
0.005066,-7.2,7.36
0.005068,-7.2,7.28
0.00507,-7.28,7.28
0.005072,-7.2,7.36
0.005074,-7.2,7.28
0.005076,-7.2,7.28
0.005078,-7.2,7.28
0.00508,-7.2,7.28
0.005082,-7.2,7.28
0.005084,-7.2,7.28
0.005086,-7.2,7.28
0.005088,-7.2,7.28
0.00509,-7.2,7.28
0.005092,-7.2,7.28
0.005094,-7.2,7.28
0.005096,-7.2,7.28
0.005098,-7.2,7.28
0.0051,-7.2,7.28
0.005102,-7.2,7.28
0.005104,-7.2,7.28
0.005106,-7.2,7.28
0.005108,-7.2,7.28
0.00511,-7.2,7.28
0.005112,-7.2,7.28
0.005114,-7.2,7.28
0.005116,-7.2,7.28
0.005118,-7.2,7.28
0.00512,-7.2,7.28
0.005122,-7.2,7.28
0.005124,-7.2,7.28
0.005126,-7.2,7.28
0.005128,-7.2,7.28
0.00513,-7.2,7.28
0.005132,-7.2,7.28
0.005134,-7.2,7.28
0.005136,-7.2,7.28
0.005138,-7.2,7.28
0.00514,-7.2,7.28
0.005142,-7.2,7.28
0.005144,-7.2,7.28
0.005146,-7.2,7.28
0.005148,-7.2,7.28
0.00515,-7.2,7.28
0.005152,-7.2,7.28
0.005154,-7.2,7.28
0.005156,-7.2,7.28
0.005158,-7.2,7.28
0.00516,-7.2,7.28
0.005162,-7.2,7.28
0.005164,-7.2,7.28
0.005166,-7.2,7.28
0.005168,-7.2,7.28
0.00517,-7.2,7.28
0.005172,-7.2,7.2
0.005174,-7.2,7.28
0.005176,-7.2,7.28
0.005178,-7.2,7.28
0.00518,-7.2,7.28
0.005182,-7.2,7.28
0.005184,-7.2,7.28
0.005186,-7.2,7.28
0.005188,-7.2,7.28
0.00519,-7.2,7.28
0.005192,-7.2,7.28
0.005194,-7.2,7.28
0.005196,-7.2,7.28
0.005198,-7.2,7.28
0.0052,-7.2,7.28
0.005202,-7.2,7.28
0.005204,-7.2,7.28
0.005206,-7.2,7.28
0.005208,-7.2,7.28
0.00521,-7.2,7.28
0.005212,-7.2,7.28
0.005214,-7.2,7.28
0.005216,-7.2,7.28
0.005218,-7.2,7.28
0.00522,-7.2,7.28
0.005222,-7.2,7.28
0.005224,-7.2,7.28
0.005226,-7.2,7.28
0.005228,-7.2,7.28
0.00523,-7.2,7.28
0.005232,-7.2,7.28
0.005234,-7.2,7.28
0.005236,-7.2,7.28
0.005238,-7.2,7.28
0.00524,-7.2,7.28
0.005242,-7.2,7.28
0.005244,-7.2,7.28
0.005246,-7.2,7.28
0.005248,-7.2,7.28
0.00525,-7.2,7.28
0.005252,-7.2,7.28
0.005254,-7.2,7.28
0.005256,-7.2,7.28
0.005258,-7.2,7.28
0.00526,-7.2,7.28
0.005262,-7.2,7.28
0.005264,-7.2,7.28
0.005266,-7.2,7.28
0.005268,-7.2,7.28
0.00527,-7.2,7.28
0.005272,-7.2,7.28
0.005274,-7.2,7.28
0.005276,-7.2,7.28
0.005278,-7.2,7.28
0.00528,-7.2,7.28
0.005282,-7.2,7.28
0.005284,-7.2,7.28
0.005286,-7.2,7.28
0.005288,-7.2,7.28
0.00529,-7.2,7.2
0.005292,-7.2,7.28
0.005294,-7.2,7.28
0.005296,-7.2,7.28
0.005298,-7.2,7.28
0.0053,-7.2,7.28
0.005302,-7.2,7.28
0.005304,-7.12,7.28
0.005306,-7.2,7.28
0.005308,-7.2,7.28
0.00531,-7.2,7.28
0.005312,-7.2,7.28
0.005314,-7.2,7.28
0.005316,-7.2,7.28
0.005318,-7.2,7.28
0.00532,-7.2,7.28
0.005322,-7.2,7.28
0.005324,-7.2,7.28
0.005326,-7.2,7.28
0.005328,-7.2,7.28
0.00533,-7.2,7.28
0.005332,-7.2,7.28
0.005334,-7.2,7.28
0.005336,-7.2,7.28
0.005338,-7.2,7.28
0.00534,-7.2,7.28
0.005342,-7.2,7.28
0.005344,-7.2,7.28
0.005346,-7.2,7.28
0.005348,-7.2,7.28
0.00535,-7.2,7.28
0.005352,-7.2,7.28
0.005354,-7.2,7.28
0.005356,-7.2,7.28
0.005358,-7.2,7.28
0.00536,-7.2,7.28
0.005362,-7.2,4.08
0.005364,-7.2,2.56
0.005366,-7.2,1.04
0.005368,-7.2,0.08
0.00537,-7.2,-0.56
0.005372,-7.2,-0.88
0.005374,-7.2,-1.04
0.005376,-7.2,-0.96
0.005378,-7.2,-0.72
0.00538,-7.12,-0.48
0.005382,-7.2,-0.16
0.005384,-7.2,0.16
0.005386,-7.2,0.56
0.005388,-7.2,0.88
0.00539,-6.32,1.2
0.005392,-5.92,1.44
0.005394,-5.52,1.68
0.005396,-5.28,1.76
0.005398,-5.04,1.92
0.0054,-4.88,2
0.005402,-4.8,2.08
0.005404,-4.64,2
0.005406,-4.64,2
0.005408,-4.64,1.92
0.00541,-4.56,1.84
0.005412,-4.56,1.76
0.005414,-4.56,1.76
0.005416,-4.56,1.6
0.005418,-4.64,1.52
0.00542,-4.64,1.44
0.005422,-4.64,1.36
0.005424,-4.64,1.28
0.005426,-4.64,1.12
0.005428,-4.72,1.12
0.00543,-4.72,1.04
0.005432,-4.8,0.96
0.005434,-4.8,0.88
0.005436,-4.8,0.8
0.005438,-4.72,0.8
0.00544,-4.8,0.72
0.005442,-4.8,0.72
0.005444,-4.8,0.64
0.005446,-4.8,0.64
0.005448,-4.8,0.64
0.00545,-4.72,0.64
0.005452,-4.72,0.56
0.005454,-4.64,0.64
0.005456,-4.64,0.64
0.005458,-4.56,0.64
0.00546,-4.64,0.64
0.005462,-4.56,0.64
0.005464,-4.56,0.64
0.005466,-4.56,0.64
0.005468,-4.56,0.64
0.00547,-4.56,0.64
0.005472,-4.48,0.56
0.005474,-4.48,0.64
0.005476,-4.4,0.64
0.005478,-4.4,0.56
0.00548,-4.4,0.56
0.005482,-4.4,0.56
0.005484,-4.4,0.56
0.005486,-4.32,0.56
0.005488,-4.4,0.56
0.00549,-4.4,0.56
0.005492,-4.32,0.64
0.005494,-4.32,0.56
0.005496,-4.24,0.56
0.005498,-4.24,0.56
0.0055,-4.16,0.48
0.005502,-4.16,0.48
0.005504,-4.16,0.48
0.005506,-4.08,0.48
0.005508,-4.16,0.48
0.00551,-4.08,0.48
0.005512,-4.08,0.48
0.005514,-4.08,0.48
0.005516,-4.08,0.48
0.005518,-4,0.48
0.00552,-4,0.48
0.005522,-3.92,0.48
0.005524,-3.92,0.48
0.005526,-3.92,0.56
0.005528,-3.92,0.56
0.00553,-3.92,0.48
0.005532,-4,0.48
0.005534,-3.92,0.48
0.005536,-4,0.48
0.005538,-4,0.48
0.00554,-4,0.48
0.005542,-3.92,0.48
0.005544,-3.92,0.48
0.005546,-3.84,0.48
0.005548,-3.92,0.4
0.00555,-3.84,0.48
0.005552,-3.84,0.48
0.005554,-3.84,0.4
0.005556,-3.76,0.4
0.005558,-3.76,0.4
0.00556,-3.84,0.4
0.005562,-3.76,0.48
0.005564,-3.76,0.48
0.005566,-3.76,0.48
0.005568,-3.76,0.48
0.00557,-3.76,0.48
0.005572,-3.76,0.48
0.005574,-3.76,0.48
0.005576,-3.76,0.48
0.005578,-3.68,0.48
0.00558,-3.68,0.48
0.005582,-3.68,0.48
0.005584,-3.68,0.48
0.005586,-3.68,0.48
0.005588,-3.68,0.48
0.00559,-3.6,0.4
0.005592,-3.6,0.4
0.005594,-3.68,0.4
0.005596,-3.6,0.48
0.005598,-3.6,0.48
0.0056,-3.6,0.4
0.005602,-3.6,0.4
0.005604,-3.6,0.4
0.005606,-3.52,0.4
0.005608,-3.52,0.4
0.00561,-3.6,0.4
0.005612,-3.6,0.4
0.005614,-3.52,0.4
0.005616,-3.52,0.4
0.005618,-3.6,0.4
0.00562,-3.6,0.48
0.005622,-3.52,0.4
0.005624,-3.52,0.48
0.005626,-3.44,0.4
0.005628,-3.44,0.48
0.00563,-3.44,0.48
0.005632,-3.44,0.4
0.005634,-3.44,0.4
0.005636,-3.44,0.4
0.005638,-3.44,0.4
0.00564,-3.52,0.4
0.005642,-3.52,0.4
0.005644,-3.44,0.4
0.005646,-3.44,0.4
0.005648,-3.44,0.4
0.00565,-3.44,0.48
0.005652,-3.44,0.4
0.005654,-3.44,0.4
0.005656,-3.44,0.48
0.005658,-3.44,0.4
0.00566,-3.36,0.4
0.005662,-3.36,0.4
0.005664,-3.36,0.48
0.005666,-3.28,0.48
0.005668,-3.28,0.48
0.00567,-3.28,0.4
0.005672,-3.28,0.4
0.005674,-3.28,0.4
0.005676,-3.28,0.4
0.005678,-3.28,0.4
0.00568,-3.28,0.4
0.005682,-3.36,0.4
0.005684,-3.36,0.4
0.005686,-3.36,0.4
0.005688,-3.36,0.4
0.00569,-3.28,0.4
0.005692,-3.28,0.4
0.005694,-3.28,0.4
0.005696,-3.36,0.4
0.005698,-3.36,0.4
0.0057,-3.28,0.4
0.005702,-3.28,0.48
0.005704,-3.28,0.48
0.005706,-3.28,0.48
0.005708,-3.28,0.48
0.00571,-3.2,0.48
0.005712,-3.2,0.48
0.005714,-3.2,0.4
0.005716,-3.2,0.4
0.005718,-3.28,0.4
0.00572,-3.28,0.4
0.005722,-3.28,0.4
0.005724,-3.28,0.4
0.005726,-3.28,0.4
0.005728,-3.2,0.4
0.00573,-3.2,0.4
0.005732,-3.12,0.48
0.005734,-3.12,0.4
0.005736,-3.12,0.4
0.005738,-3.12,0.4
0.00574,-3.12,0.4
0.005742,-3.12,0.4
0.005744,-3.2,0.48
0.005746,-3.12,0.48
0.005748,-3.12,0.4
0.00575,-3.12,0.4
0.005752,-3.12,0.4
0.005754,-3.04,0.4
0.005756,-3.04,0.4
0.005758,-3.04,0.4
0.00576,-3.04,0.4
0.005762,-3.04,0.32
0.005764,-2.96,0.4
0.005766,-3.04,0.4
0.005768,-3.04,0.4
0.00577,-3.04,0.4
0.005772,-3.12,0.32
0.005774,-3.12,0.4
0.005776,-3.12,0.4
0.005778,-3.12,0.4
0.00578,-3.12,0.4
0.005782,-3.12,0.4
0.005784,-3.04,0.4
0.005786,-3.12,0.4
0.005788,-3.12,0.4
0.00579,-3.12,0.4
0.005792,-3.12,0.32
0.005794,-3.12,0.32
0.005796,-3.2,0.32
0.005798,-3.12,0.32
0.0058,-3.12,0.32
0.005802,-3.2,0.4
0.005804,-3.12,0.4
0.005806,-3.12,0.4
0.005808,-3.2,0.4
0.00581,-3.12,0.4
0.005812,-3.12,0.4
0.005814,-3.12,0.48
0.005816,-3.04,0.48
0.005818,-3.04,0.48
0.00582,-2.96,0.4
0.005822,-2.96,0.4
0.005824,-3.04,0.4
0.005826,-3.04,0.4
0.005828,-3.04,0.32
0.00583,-3.04,0.4
0.005832,-3.04,0.32
0.005834,-3.04,0.4
0.005836,-3.04,0.4
0.005838,-2.96,0.4
0.00584,-2.96,0.4
0.005842,-2.96,0.4
0.005844,-2.96,0.4
0.005846,-2.96,0.48
0.005848,-2.96,0.4
0.00585,-2.96,0.48
0.005852,-2.96,0.4
0.005854,-2.88,0.4
0.005856,-2.96,0.4
0.005858,-2.88,0.4
0.00586,-2.88,0.48
0.005862,-2.88,0.4
0.005864,-2.88,0.4
0.005866,-2.88,0.4
0.005868,-2.88,0.4
0.00587,-2.96,0.4
0.005872,-2.96,0.4
0.005874,-2.88,0.4
0.005876,-2.96,0.4
0.005878,-2.88,0.32
0.00588,-2.96,0.32
0.005882,-2.96,0.4
0.005884,-2.88,0.4
0.005886,-2.88,0.4
0.005888,-2.88,0.4
0.00589,-2.88,0.4
0.005892,-2.88,0.4
0.005894,-2.96,0.4
0.005896,-2.96,0.4
0.005898,-2.88,0.4
0.0059,-2.88,0.48
0.005902,-2.88,0.48
0.005904,-2.88,0.48
0.005906,-2.88,0.48
0.005908,-2.88,0.48
0.00591,-2.8,0.48
0.005912,-2.88,0.4
0.005914,-2.8,0.4
0.005916,-2.8,0.48
0.005918,-2.8,0.48
0.00592,-2.88,0.4
0.005922,-2.8,0.48
0.005924,-2.8,0.48
0.005926,-2.72,0.4
0.005928,-2.8,0.48
0.00593,-2.8,0.4
0.005932,-2.8,0.4
0.005934,-2.8,0.4
0.005936,-2.88,0.4
0.005938,-2.8,0.4
0.00594,-2.88,0.48
0.005942,-2.88,0.48
0.005944,-2.88,0.48
0.005946,-2.8,0.48
0.005948,-2.88,0.48
0.00595,-2.8,0.4
0.005952,-2.8,0.4
0.005954,-2.8,0.4
0.005956,-2.88,0.4
0.005958,-2.88,0.4
0.00596,-2.88,0.4
0.005962,-2.88,0.4
0.005964,-2.8,0.4
0.005966,-2.8,0.4
0.005968,-2.8,0.4
0.00597,-2.8,0.4
0.005972,-2.8,0.4
0.005974,-2.8,0.32
0.005976,-2.8,0.4
0.005978,-2.8,0.32
0.00598,-2.88,0.4
0.005982,-2.8,0.4
0.005984,-2.88,0.4
0.005986,-2.8,0.48
0.005988,-2.8,0.4
0.00599,-2.8,0.48
0.005992,-2.72,0.4
0.005994,-2.72,0.4
0.005996,-2.72,0.4
0.005998,-2.8,0.4
0.006,-2.72,0.4
0.006002,-2.72,0.4
0.006004,-2.8,0.4
0.006006,-2.72,0.48
0.006008,-2.72,0.4
0.00601,-2.72,0.4
0.006012,-2.64,0.4
0.006014,-2.72,0.4
0.006016,-2.72,0.4
0.006018,-2.72,0.4
0.00602,-2.8,0.32
0.006022,-2.8,0.4
0.006024,-2.8,0.32
0.006026,-2.8,0.32
0.006028,-2.8,0.32
0.00603,-2.72,0.4
0.006032,-2.72,0.32
0.006034,-2.72,0.32
0.006036,-2.64,0.32
0.006038,-2.72,0.32
0.00604,-2.72,0.32
0.006042,-2.72,0.32
0.006044,-2.72,0.32
0.006046,-2.8,0.32
0.006048,-2.8,0.32
0.00605,-2.72,0.32
0.006052,-2.72,0.32
0.006054,-2.72,0.32
0.006056,-2.72,0.32
0.006058,-2.72,0.4
0.00606,-2.72,0.4
0.006062,-2.64,0.4
0.006064,-2.64,0.4
0.006066,-2.64,0.4
0.006068,-2.64,0.32
0.00607,-2.72,0.4
0.006072,-2.72,0.4
0.006074,-2.64,0.4
0.006076,-2.72,0.4
0.006078,-2.64,0.4
0.00608,-2.64,0.4
0.006082,-2.64,0.4
0.006084,-2.64,0.4
0.006086,-2.64,0.4
0.006088,-2.72,0.4
0.00609,-2.72,0.4
0.006092,-2.64,0.4
0.006094,-2.64,0.48
0.006096,-2.64,0.4
0.006098,-2.64,0.4
0.0061,-2.64,0.4
0.006102,-2.64,0.4
0.006104,-2.64,0.4
0.006106,-2.64,0.32
0.006108,-2.64,0.32
0.00611,-2.64,0.32
0.006112,-2.72,0.24
0.006114,-2.72,0.32
0.006116,-2.64,0.32
0.006118,-2.64,0.24
0.00612,-2.64,0.32
0.006122,-2.64,0.32
0.006124,-2.64,0.32
0.006126,-2.64,0.32
0.006128,-2.64,0.32
0.00613,-2.64,0.32
0.006132,-2.64,0.32
0.006134,-2.64,0.4
0.006136,-2.72,0.32
0.006138,-2.72,0.32
0.00614,-2.64,0.32
0.006142,-2.72,0.32
0.006144,-2.72,0.32
0.006146,-2.72,0.32
0.006148,-2.72,0.24
0.00615,-2.72,0.32
0.006152,-2.72,0.32
0.006154,-2.72,0.4
0.006156,-2.64,0.32
0.006158,-2.64,0.32
0.00616,-2.64,0.32
0.006162,-2.64,0.32
0.006164,-2.64,0.32
0.006166,-2.64,0.32
0.006168,-2.64,0.32
0.00617,-2.64,0.32
0.006172,-2.64,0.32
0.006174,-2.64,0.32
0.006176,-2.64,0.4
0.006178,-2.64,0.4
0.00618,-2.64,0.4
0.006182,-2.64,0.4
0.006184,-2.64,0.4
0.006186,-2.64,0.4
0.006188,-2.64,0.4
0.00619,-2.56,0.32
0.006192,-2.56,0.32
0.006194,-2.64,0.32
0.006196,-2.64,0.32
0.006198,-2.64,0.32
0.0062,-2.56,0.32
0.006202,-2.64,0.32
0.006204,-2.64,0.32
0.006206,-2.64,0.32
0.006208,-2.64,0.32
0.00621,-2.64,0.24
0.006212,-2.64,0.32
0.006214,-2.72,0.32
0.006216,-2.64,0.32
0.006218,-2.72,0.32
0.00622,-2.72,0.24
0.006222,-2.72,0.24
0.006224,-2.72,0.24
0.006226,-2.64,0.24
0.006228,-2.72,0.24
0.00623,-2.64,0.24
0.006232,-2.64,0.24
0.006234,-2.64,0.32
0.006236,-2.64,0.32
0.006238,-2.64,0.32
0.00624,-2.64,0.32
0.006242,-2.64,0.32
0.006244,-2.64,0.32
0.006246,-2.64,0.32
0.006248,-2.64,0.24
0.00625,-2.64,0.32
0.006252,-2.64,0.24
0.006254,-2.64,0.24
0.006256,-2.64,0.24
0.006258,-2.64,0.24
0.00626,-2.64,0.32
0.006262,-2.72,0.24
0.006264,-2.72,0.24
0.006266,-2.72,0.24
0.006268,-2.72,0.32
0.00627,-2.64,0.24
0.006272,-2.64,0.24
0.006274,-2.64,0.24
0.006276,-2.64,0.24
0.006278,-2.64,0.24
0.00628,-2.64,0.24
0.006282,-2.64,0.24
0.006284,-2.64,0.24
0.006286,-2.64,0.24
0.006288,-2.64,0.24
0.00629,-2.64,0.24
0.006292,-2.64,0.32
0.006294,-2.64,0.24
0.006296,-2.64,0.24
0.006298,-2.64,0.24
0.0063,-2.64,0.16
0.006302,-2.64,0.16
0.006304,-2.64,0.24
0.006306,-2.64,0.24
0.006308,-2.64,0.16
0.00631,-2.64,0.16
0.006312,-2.64,0.24
0.006314,-2.64,0.16
0.006316,-2.56,0.16
0.006318,-2.56,0.24
0.00632,-2.56,0.24
0.006322,-2.56,0.24
0.006324,-2.56,0.24
0.006326,-2.56,0.24
0.006328,-2.64,0.24
0.00633,-2.56,0.24
0.006332,-2.56,0.24
0.006334,-2.64,0.24
0.006336,-2.56,0.24
0.006338,-2.56,0.24
0.00634,-2.64,0.24
0.006342,-2.56,0.24
0.006344,-2.64,0.24
0.006346,-2.64,0.24
0.006348,-2.64,0.24
0.00635,-2.64,0.24
0.006352,-2.64,0.16
0.006354,-2.56,0.24
0.006356,-2.64,0.24
0.006358,-2.64,0.16
0.00636,-2.64,0.24
0.006362,-2.64,0.16
0.006364,-2.64,0.16
0.006366,-2.64,0.24
0.006368,-2.64,0.24
0.00637,-2.64,0.24
0.006372,-2.64,0.24
0.006374,-2.64,0.24
0.006376,-2.56,0.24
0.006378,-2.56,0.32
0.00638,-2.56,0.32
0.006382,-2.64,0.32
0.006384,-2.64,0.32
0.006386,-2.56,0.24
0.006388,-2.64,0.24
0.00639,-2.64,0.24
0.006392,-2.64,0.24
0.006394,-2.56,0.24
0.006396,-2.56,0.24
0.006398,-2.56,0.24
0.0064,-2.56,0.16
0.006402,-2.56,0.24
0.006404,-2.56,0.24
0.006406,-2.56,0.24
0.006408,-2.64,0.24
0.00641,-2.64,0.24
0.006412,-2.64,0.24
0.006414,-2.64,0.24
0.006416,-2.56,0.24
0.006418,-2.56,0.16
0.00642,-2.64,0.24
0.006422,-2.56,0.24
0.006424,-2.56,0.24
0.006426,-2.56,0.24
0.006428,-2.56,0.24
0.00643,-2.64,0.24
0.006432,-2.48,0.24
0.006434,-2.56,0.16
0.006436,-2.56,0.16
0.006438,-2.48,0.16
0.00644,-2.56,0.16
0.006442,-2.48,0.24
0.006444,-2.56,0.16
0.006446,-2.56,0.08
0.006448,-2.56,0.16
0.00645,-2.56,0.16
0.006452,-2.64,0.24
0.006454,-2.56,0.16
0.006456,-2.56,0.24
0.006458,-2.56,0.24
0.00646,-2.48,0.24
0.006462,-2.48,0.24
0.006464,-2.48,0.24
0.006466,-2.56,0.24
0.006468,-2.56,0.16
0.00647,-2.48,0.16
0.006472,-2.48,0.24
0.006474,-2.56,0.16
0.006476,-2.56,0.24
0.006478,-2.48,0.16
