0.07809,-2.84,0.18
0.0781,-2.84,0.18
0.07811,-2.84,0.16
0.07812,-2.84,0.18
0.07813,-2.84,0.18
0.07814,-2.84,0.2
0.07815,-2.84,0.18
0.07816,-2.84,0.2
0.07817,-2.84,0.2
0.07818,-2.84,0.22
0.07819,-2.84,0.18
0.0782,-2.84,0.18
0.07821,-2.84,0.2
0.07822,-2.84,0.2
0.07823,-2.8,0.2
0.07824,-2.84,0.18
0.07825,-2.84,0.2
0.07826,-2.84,0.2
0.07827,-2.84,0.2
0.07828,-2.84,0.2
0.07829,-2.84,0.2
0.0783,-2.84,0.2
0.07831,-2.84,0.22
0.07832,-2.84,0.22
0.07833,-2.84,0.24
0.07834,-2.84,0.22
0.07835,-2.84,0.22
0.07836,-2.84,0.22
0.07837,-2.84,0.2
0.07838,-2.84,0.2
0.07839,-2.84,0.22
0.0784,-2.84,0.22
0.07841,-2.84,0.22
0.07842,-2.84,0.22
0.07843,-2.84,0.2
0.07844,-2.84,0.2
0.07845,-2.84,0.2
0.07846,-2.84,0.22
0.07847,-2.84,0.22
0.07848,-2.84,0.24
0.07849,-2.84,0.22
0.0785,-2.84,0.22
0.07851,-2.84,0.22
0.07852,-2.84,0.22
0.07853,-2.84,0.22
0.07854,-2.84,0.22
0.07855,-2.84,0.22
0.07856,-2.84,0.2
0.07857,-2.88,0.22
0.07858,-2.88,0.22
0.07859,-2.88,0.22
0.0786,-2.88,0.22
0.07861,-2.88,0.24
0.07862,-2.84,0.22
0.07863,-2.84,0.22
0.07864,-2.88,0.22
0.07865,-2.88,0.2
0.07866,-2.88,0.2
0.07867,-2.88,0.22
0.07868,-2.88,0.22
0.07869,-2.88,0.22
0.0787,-2.88,0.2
0.07871,-2.88,0.2
0.07872,-2.88,0.22
0.07873,-2.88,0.22
0.07874,-2.88,0.22
0.07875,-2.88,0.22
0.07876,-2.88,0.22
0.07877,-2.88,0.2
0.07878,-2.88,0.22
0.07879,-2.88,0.24
0.0788,-2.88,0.22
0.07881,-2.88,0.22
0.07882,-2.88,0.22
0.07883,-2.88,0.22
0.07884,-2.88,0.2
0.07885,-2.88,0.2
0.07886,-2.88,0.2
0.07887,-2.88,0.2
0.07888,-2.88,0.2
0.07889,-2.88,0.2
0.0789,-2.88,0.22
0.07891,-2.88,0.2
0.07892,-2.92,0.22
0.07893,-2.92,0.22
0.07894,-2.88,0.2
0.07895,-2.88,0.2
0.07896,-2.88,0.22
0.07897,-2.88,0.22
0.07898,-2.88,0.2
0.07899,-2.88,0.2
0.079,-2.88,0.22
0.07901,-2.88,0.2
0.07902,-2.92,0.18
0.07903,-2.88,0.2
0.07904,-2.88,0.2
0.07905,-2.88,0.2
0.07906,-2.88,0.18
0.07907,-2.88,0.18
0.07908,-2.88,0.18
0.07909,-2.88,0.2
0.0791,-2.88,0.2
0.07911,-2.88,0.2
0.07912,-2.88,0.2
0.07913,-2.92,0.18
0.07914,-2.88,0.18
0.07915,-2.88,0.18
0.07916,-2.92,0.18
0.07917,-2.88,0.18
0.07918,-2.92,0.18
0.07919,-2.88,0.18
0.0792,-2.88,0.18
0.07921,-2.92,0.18
0.07922,-2.92,0.18
0.07923,-2.88,0.16
0.07924,-2.92,0.16
0.07925,-2.88,0.18
0.07926,-2.92,0.18
0.07927,-2.88,0.16
0.07928,-2.88,0.16
0.07929,-2.88,0.16
0.0793,-2.88,0.16
0.07931,-2.88,0.18
0.07932,-2.88,0.16
0.07933,-2.88,0.16
0.07934,-2.88,0.16
0.07935,-2.88,0.16
0.07936,-2.88,0.18
0.07937,-2.88,0.16
0.07938,-2.88,0.18
0.07939,-2.88,0.14
0.0794,-2.88,0.16
0.07941,-2.88,0.16
0.07942,-2.88,0.18
0.07943,-2.88,0.16
0.07944,-2.88,0.16
0.07945,-2.88,0.16
0.07946,-2.88,0.16
0.07947,-2.88,0.14
0.07948,-2.88,0.16
0.07949,-2.88,0.16
0.0795,-2.88,0.18
0.07951,-2.88,0.16
0.07952,-2.88,0.16
0.07953,-2.88,0.16
0.07954,-2.88,0.16
0.07955,-2.88,0.16
0.07956,-2.88,0.16
0.07957,-2.88,0.14
0.07958,-2.88,0.14
0.07959,-2.84,0.16
0.0796,-2.88,0.14
0.07961,-2.88,0.14
0.07962,-2.88,0.14
0.07963,-2.84,0.14
0.07964,-2.84,0.16
0.07965,-2.84,0.16
0.07966,-2.88,0.14
0.07967,-2.88,0.14
0.07968,-2.88,0.16
0.07969,-2.88,0.16
0.0797,-2.88,0.18
0.07971,-2.84,0.16
0.07972,-2.84,0.16
0.07973,-2.84,0.14
0.07974,-2.88,0.14
0.07975,-2.88,0.14
0.07976,-2.84,0.14
0.07977,-2.84,0.14
0.07978,-2.88,0.14
0.07979,-2.84,0.14
0.0798,-2.88,0.14
0.07981,-2.84,0.14
0.07982,-2.84,0.12
0.07983,-2.84,0.14
0.07984,-2.84,0.14
0.07985,-2.84,0.16
0.07986,-2.84,0.14
0.07987,-2.84,0.14
0.07988,-2.84,0.14
0.07989,-2.84,0.14
0.0799,-2.84,0.14
0.07991,-2.84,0.16
0.07992,-2.84,0.16
0.07993,-2.84,0.14
0.07994,-2.84,0.14
0.07995,-2.84,0.14
0.07996,-2.84,0.14
0.07997,-2.84,0.14
0.07998,-2.84,0.14
0.07999,-2.84,0.14
0.08,-2.84,0.14
0.08001,-2.84,0.14
0.08002,-2.8,0.16
0.08003,-2.84,0.16
0.08004,-2.84,0.16
0.08005,-2.84,0.16
0.08006,-2.84,0.16
0.08007,-2.84,0.14
0.08008,-2.84,0.14
0.08009,-2.84,0.12
0.0801,-2.84,0.16
0.08011,-2.84,0.14
0.08012,-2.84,0.14
0.08013,-2.84,0.14
0.08014,-2.84,0.14
0.08015,-2.84,0.14
0.08016,-2.84,0.14
0.08017,-2.84,0.14
0.08018,-2.84,0.16
0.08019,-2.84,0.16
0.0802,-2.8,0.16
0.08021,-2.84,0.14
0.08022,-2.84,0.16
0.08023,-2.84,0.14
0.08024,-2.84,0.16
0.08025,-2.84,0.14
0.08026,-2.84,0.16
0.08027,-2.84,0.16
0.08028,-2.84,0.16
0.08029,-2.84,0.14
0.0803,-2.84,0.16
0.08031,-2.84,0.16
0.08032,-2.84,0.14
0.08033,-2.84,0.16
0.08034,-2.84,0.16
0.08035,-2.8,0.14
0.08036,-2.84,0.14
0.08037,-2.84,0.14
0.08038,-2.84,0.16
0.08039,-2.8,0.16
0.0804,-2.84,0.16
0.08041,-2.84,0.16
0.08042,-2.84,0.16
0.08043,-2.84,0.18
0.08044,-2.84,0.16
0.08045,-2.8,0.16
0.08046,-2.84,0.16
0.08047,-2.84,0.18
0.08048,-2.84,0.18
0.08049,-2.84,0.16
0.0805,-2.84,0.16
0.08051,-2.84,0.16
0.08052,-2.8,0.16
0.08053,-2.8,0.18
0.08054,-2.8,0.16
0.08055,-2.8,0.18
0.08056,-2.8,0.18
0.08057,-2.84,0.16
0.08058,-2.8,0.16
0.08059,-2.84,0.16
0.0806,-2.84,0.16
0.08061,-2.84,0.18
0.08062,-2.84,0.16
0.08063,-2.84,0.18
0.08064,-2.84,0.18
0.08065,-2.84,0.18
0.08066,-2.8,0.18
0.08067,-2.84,0.18
0.08068,-2.8,0.18
0.08069,-2.84,0.18
0.0807,-2.84,0.16
0.08071,-2.84,0.18
0.08072,-2.84,0.18
0.08073,-2.84,0.18
0.08074,-2.84,0.16
0.08075,-2.84,0.18
0.08076,-2.84,0.16
0.08077,-2.84,0.18
0.08078,-2.84,0.18
0.08079,-2.84,0.18
0.0808,-2.84,0.18
0.08081,-2.84,0.18
0.08082,-2.84,0.18
0.08083,-2.84,0.18
0.08084,-2.84,0.2
0.08085,-2.84,0.18
0.08086,-2.84,0.16
0.08087,-2.84,0.16
0.08088,-2.84,0.16
0.08089,-2.84,0.16
0.0809,-2.84,0.16
0.08091,-2.84,0.18
0.08092,-2.84,0.18
0.08093,-2.84,0.16
0.08094,-2.84,0.18
0.08095,-2.84,0.18
0.08096,-2.84,0.18
0.08097,-2.84,0.18
0.08098,-2.84,0.16
0.08099,-2.84,0.18
0.081,-2.84,0.18
0.08101,-2.84,0.18
0.08102,-2.84,0.16
0.08103,-2.84,0.16
0.08104,-2.84,0.16
0.08105,-2.84,0.16
0.08106,-4.56,-0.94
0.08107,-6.6,-0.2
0.08108,-6.6,2.78
0.08109,-6.6,2.78
0.0811,-6.6,2.78
0.08111,-6.6,2.78
0.08112,-6.6,2.78
0.08113,-6.6,2.78
0.08114,-6.6,2.78
0.08115,-6.6,2.78
0.08116,-6.6,2.78
0.08117,-6.6,2.78
0.08118,-6.6,2.78
0.08119,-6.6,2.78
0.0812,-6.6,1.92
0.08121,-6.6,-1.24
0.08122,-6.32,-0.42
0.08123,-4.36,1.22
0.08124,-3.32,1.78
0.08125,-3.24,1.5
0.08126,-3.4,1.02
0.08127,-3.52,0.64
0.08128,-3.52,0.46
0.08129,-3.44,0.4
0.0813,-3.36,0.38
0.08131,-3.32,0.36
0.08132,-3.24,0.38
0.08133,-3.16,0.36
0.08134,-3.12,0.34
0.08135,-3.08,0.32
0.08136,-3.04,0.32
0.08137,-3,0.32
0.08138,-2.96,0.34
0.08139,-2.92,0.34
0.0814,-2.88,0.36
0.08141,-2.88,0.34
0.08142,-2.84,0.32
0.08143,-2.84,0.34
0.08144,-2.8,0.34
0.08145,-2.8,0.34
0.08146,-2.76,0.36
0.08147,-2.72,0.36
0.08148,-2.72,0.36
0.08149,-2.72,0.38
0.0815,-2.68,0.38
0.08151,-2.68,0.38
0.08152,-2.68,0.4
0.08153,-2.68,0.4
0.08154,-2.64,0.4
0.08155,-2.64,0.42
0.08156,-2.64,0.44
0.08157,-2.6,0.44
0.08158,-2.64,0.46
0.08159,-2.6,0.46
0.0816,-2.6,0.46
0.08161,-2.6,0.46
0.08162,-2.6,0.48
0.08163,-2.6,0.5
0.08164,-2.6,0.48
0.08165,-2.6,0.5
0.08166,-2.6,0.52
0.08167,-2.6,0.52
0.08168,-2.6,0.5
0.08169,-2.6,0.5
0.0817,-2.6,0.52
0.08171,-2.6,0.52
0.08172,-2.6,0.54
0.08173,-2.6,0.54
0.08174,-2.56,0.54
0.08175,-2.6,0.52
0.08176,-2.6,0.56
0.08177,-2.6,0.54
0.08178,-2.6,0.56
0.08179,-2.6,0.58
0.0818,-2.6,0.58
0.08181,-2.6,0.58
0.08182,-2.64,0.6
0.08183,-2.64,0.58
0.08184,-2.64,0.58
0.08185,-2.6,0.6
0.08186,-2.64,0.6
0.08187,-2.64,0.6
0.08188,-2.64,0.6
0.08189,-2.64,0.62
0.0819,-2.64,0.62
0.08191,-2.64,0.64
0.08192,-2.68,0.64
0.08193,-2.68,0.64
0.08194,-2.68,0.64
0.08195,-2.64,0.64
0.08196,-2.68,0.64
0.08197,-2.68,0.68
0.08198,-2.68,0.66
0.08199,-2.68,0.66
0.082,-2.68,0.66
0.08201,-2.72,0.66
0.08202,-2.72,0.66
0.08203,-2.72,0.66
0.08204,-2.72,0.66
0.08205,-2.76,0.66
0.08206,-2.76,0.66
0.08207,-2.76,0.66
0.08208,-2.72,0.68
0.08209,-2.76,0.68
0.0821,-2.76,0.68
0.08211,-2.76,0.7
0.08212,-2.76,0.72
0.08213,-2.76,0.68
0.08214,-2.8,0.68
0.08215,-2.8,0.68
0.08216,-2.8,0.68
0.08217,-2.8,0.66
0.08218,-2.8,0.68
0.08219,-2.84,0.68
0.0822,-2.84,0.68
0.08221,-2.84,0.68
0.08222,-2.84,0.68
0.08223,-2.84,0.68
0.08224,-2.84,0.68
0.08225,-2.84,0.68
0.08226,-2.88,0.68
0.08227,-2.88,0.66
0.08228,-2.88,0.66
0.08229,-2.88,0.66
0.0823,-2.88,0.66
0.08231,-2.88,0.66
0.08232,-2.92,0.66
0.08233,-2.92,0.66
0.08234,-2.88,0.64
0.08235,-2.92,0.64
0.08236,-2.92,0.64
0.08237,-2.96,0.66
0.08238,-2.96,0.64
0.08239,-3,0.62
0.0824,-2.96,0.64
0.08241,-2.96,0.64
0.08242,-2.96,0.64
0.08243,-2.96,0.64
0.08244,-2.96,0.62
0.08245,-3,0.62
0.08246,-3,0.6
0.08247,-3.04,0.6
0.08248,-3.04,0.62
0.08249,-3,0.6
0.0825,-3,0.62
0.08251,-3,0.6
0.08252,-3.04,0.58
0.08253,-3.04,0.56
0.08254,-3.04,0.56
0.08255,-3.04,0.56
0.08256,-3.04,0.56
0.08257,-3.04,0.54
0.08258,-3.04,0.54
0.08259,-3.04,0.54
0.0826,-3.04,0.54
0.08261,-3.08,0.52
0.08262,-3.08,0.52
0.08263,-3.08,0.52
0.08264,-3.08,0.52
0.08265,-3.08,0.52
0.08266,-3.08,0.5
0.08267,-3.08,0.5
0.08268,-3.08,0.5
0.08269,-3.08,0.48
0.0827,-3.08,0.48
0.08271,-3.08,0.46
0.08272,-3.12,0.46
0.08273,-3.12,0.46
0.08274,-3.08,0.46
0.08275,-3.08,0.46
0.08276,-3.08,0.44
0.08277,-3.12,0.44
0.08278,-3.08,0.44
0.08279,-3.12,0.42
0.0828,-3.12,0.42
0.08281,-3.12,0.42
0.08282,-3.12,0.4
0.08283,-3.12,0.4
0.08284,-3.12,0.4
0.08285,-3.12,0.4
0.08286,-3.12,0.38
0.08287,-3.12,0.36
0.08288,-3.12,0.36
0.08289,-3.12,0.36
0.0829,-3.12,0.38
0.08291,-3.16,0.36
0.08292,-3.12,0.34
0.08293,-3.12,0.32
0.08294,-3.12,0.34
0.08295,-3.12,0.32
0.08296,-3.12,0.32
0.08297,-3.12,0.3
0.08298,-3.12,0.3
0.08299,-3.12,0.3
0.083,-3.12,0.3
0.08301,-3.12,0.3
0.08302,-3.12,0.28
0.08303,-3.12,0.28
0.08304,-3.12,0.28
0.08305,-3.12,0.28
0.08306,-3.12,0.26
0.08307,-3.12,0.28
0.08308,-3.08,0.26
0.08309,-3.08,0.26
0.0831,-3.08,0.24
0.08311,-3.08,0.22
0.08312,-3.08,0.22
0.08313,-3.08,0.24
0.08314,-3.12,0.22
0.08315,-3.08,0.22
0.08316,-3.12,0.22
0.08317,-3.08,0.22
0.08318,-3.08,0.2
0.08319,-3.08,0.2
0.0832,-3.08,0.2
0.08321,-3.08,0.2
0.08322,-3.08,0.18
0.08323,-3.08,0.2
0.08324,-3.08,0.18
0.08325,-3.08,0.18
0.08326,-3.04,0.18
0.08327,-3.04,0.18
0.08328,-3.04,0.2
0.08329,-3.04,0.18
0.0833,-3.04,0.16
0.08331,-3.04,0.16
0.08332,-3.04,0.16
0.08333,-3.04,0.18
0.08334,-3.04,0.16
0.08335,-3.04,0.16
0.08336,-3.04,0.16
0.08337,-3,0.14
0.08338,-3.04,0.12
0.08339,-3,0.14
0.0834,-3.04,0.16
0.08341,-3,0.16
0.08342,-3,0.12
0.08343,-3,0.14
0.08344,-3,0.14
0.08345,-3,0.14
0.08346,-2.96,0.12
0.08347,-2.96,0.12
0.08348,-3,0.12
0.08349,-3,0.14
0.0835,-3,0.12
0.08351,-3,0.14
0.08352,-2.96,0.12
0.08353,-2.96,0.12
0.08354,-2.96,0.12
0.08355,-2.96,0.12
0.08356,-2.96,0.14
0.08357,-2.96,0.12
0.08358,-2.92,0.12
0.08359,-2.96,0.14
0.0836,-2.96,0.14
0.08361,-2.96,0.14
0.08362,-2.96,0.1
0.08363,-2.92,0.12
0.08364,-2.92,0.12
0.08365,-2.92,0.1
0.08366,-2.92,0.12
0.08367,-2.92,0.14
0.08368,-2.92,0.14
0.08369,-2.92,0.12
0.0837,-2.92,0.12
0.08371,-2.92,0.12
0.08372,-2.92,0.12
0.08373,-2.88,0.12
0.08374,-2.88,0.12
0.08375,-2.88,0.14
0.08376,-2.92,0.12
0.08377,-2.88,0.12
0.08378,-2.88,0.12
0.08379,-2.88,0.14
0.0838,-2.88,0.16
0.08381,-2.88,0.14
0.08382,-2.88,0.14
0.08383,-2.88,0.16
0.08384,-2.88,0.14
0.08385,-2.88,0.14
0.08386,-2.88,0.14
0.08387,-2.88,0.16
0.08388,-2.88,0.16
0.08389,-2.88,0.16
0.0839,-2.84,0.16
0.08391,-2.88,0.16
0.08392,-2.88,0.16
0.08393,-2.84,0.16
0.08394,-2.88,0.16
0.08395,-2.84,0.16
0.08396,-2.84,0.16
0.08397,-2.84,0.16
0.08398,-2.88,0.16
0.08399,-2.84,0.16
0.084,-2.84,0.18
0.08401,-2.84,0.16
0.08402,-2.84,0.18
0.08403,-2.84,0.2
0.08404,-2.84,0.18
0.08405,-2.84,0.18
0.08406,-2.84,0.18
0.08407,-2.84,0.2
0.08408,-2.84,0.2
0.08409,-2.84,0.2
0.0841,-2.84,0.18
0.08411,-2.84,0.18
0.08412,-2.84,0.18
0.08413,-2.84,0.18
0.08414,-2.84,0.22
0.08415,-2.84,0.22
0.08416,-2.84,0.2
0.08417,-2.84,0.2
0.08418,-2.84,0.2
0.08419,-2.84,0.2
0.0842,-2.84,0.2
0.08421,-2.84,0.18
0.08422,-2.84,0.2
0.08423,-2.84,0.2
0.08424,-2.84,0.22
0.08425,-2.84,0.2
0.08426,-2.84,0.22
0.08427,-2.84,0.22
0.08428,-2.84,0.2
0.08429,-2.84,0.22
0.0843,-2.84,0.2
0.08431,-2.88,0.2
0.08432,-2.84,0.2
0.08433,-2.84,0.22
0.08434,-2.84,0.2
0.08435,-2.84,0.22
0.08436,-2.84,0.22
0.08437,-2.84,0.22
0.08438,-2.84,0.22
0.08439,-2.84,0.24
0.0844,-2.84,0.22
0.08441,-2.84,0.24
0.08442,-2.84,0.22
0.08443,-2.84,0.22
0.08444,-2.84,0.22
0.08445,-2.84,0.22
0.08446,-2.84,0.22
0.08447,-2.84,0.22
0.08448,-2.84,0.22
0.08449,-2.88,0.22
0.0845,-2.88,0.24
0.08451,-2.84,0.22
0.08452,-2.84,0.2
0.08453,-2.84,0.2
0.08454,-2.88,0.2
0.08455,-2.88,0.2
0.08456,-2.84,0.22
0.08457,-2.84,0.2
0.08458,-2.84,0.22
0.08459,-2.88,0.22
0.0846,-2.88,0.22
0.08461,-2.88,0.2
0.08462,-2.88,0.2
0.08463,-2.84,0.22
0.08464,-2.88,0.2
0.08465,-2.88,0.22
0.08466,-2.88,0.22
0.08467,-2.88,0.22
0.08468,-2.88,0.18
0.08469,-2.88,0.2
0.0847,-2.88,0.18
0.08471,-2.88,0.2
0.08472,-2.88,0.2
0.08473,-2.88,0.2
0.08474,-2.84,0.2
0.08475,-2.84,0.18
0.08476,-2.84,0.18
0.08477,-2.88,0.2
0.08478,-2.88,0.18
0.08479,-2.88,0.2
0.0848,-2.84,0.18
0.08481,-2.88,0.18
0.08482,-2.84,0.18
0.08483,-2.88,0.16
0.08484,-2.88,0.18
0.08485,-2.88,0.16
0.08486,-2.88,0.16
0.08487,-2.88,0.16
0.08488,-2.84,0.16
0.08489,-2.88,0.16
0.0849,-2.88,0.16
0.08491,-2.88,0.16
0.08492,-2.88,0.16
0.08493,-2.84,0.14
0.08494,-2.88,0.16
0.08495,-2.84,0.12
0.08496,-2.84,0.12
0.08497,-2.84,0.12
0.08498,-2.88,0.14
0.08499,-2.88,0.14
0.085,-2.84,0.14
0.08501,-2.84,0.12
0.08502,-2.84,0.1
0.08503,-2.84,0.1
0.08504,-2.84,0.12
0.08505,-2.84,0.12
0.08506,-2.84,0.12
0.08507,-2.84,0.1
0.08508,-2.84,0.1
0.08509,-2.84,0.1
0.0851,-2.84,0.1
0.08511,-2.84,0.1
0.08512,-2.84,0.1
0.08513,-2.84,0.08
0.08514,-2.84,0.12
0.08515,-2.8,0.1
0.08516,-2.84,0.1
0.08517,-2.84,0.08
0.08518,-2.8,0.08
0.08519,-2.8,0.1
0.0852,-2.84,0.08
0.08521,-2.8,0.1
0.08522,-2.8,0.06
0.08523,-2.8,0.08
0.08524,-2.8,0.06
0.08525,-2.8,0.06
0.08526,-2.8,0.06
0.08527,-2.8,0.08
0.08528,-2.8,0.06
0.08529,-2.8,0.04
0.0853,-2.8,0.06
0.08531,-2.8,0.04
0.08532,-2.76,0.06
0.08533,-2.8,0.06
0.08534,-2.8,0.06
0.08535,-2.76,0.06
0.08536,-2.76,0.06
0.08537,-2.8,0.06
0.08538,-2.76,0.06
0.08539,-2.8,0.06
0.0854,-2.76,0.06
0.08541,-2.76,0.06
0.08542,-2.76,0.06
0.08543,-2.76,0.04
0.08544,-2.72,0.04
0.08545,-2.72,0.04
0.08546,-2.72,0.02
0.08547,-2.72,0.04
0.08548,-2.76,0.02
0.08549,-2.72,0.04
0.0855,-2.72,0.06
0.08551,-2.68,0.04
0.08552,-2.72,0.04
0.08553,-2.72,0.04
0.08554,-2.72,0.04
0.08555,-2.72,0.04
0.08556,-2.72,0.04
0.08557,-2.72,0.02
0.08558,-2.68,0.02
0.08559,-2.68,0.02
0.0856,-2.68,0.02
0.08561,-2.68,0.04
0.08562,-2.68,0.02
0.08563,-2.68,0.02
0.08564,-2.68,0.02
0.08565,-2.68,0.02
0.08566,-2.68,0.02
0.08567,-2.68,0.04
0.08568,-2.64,0.04
0.08569,-2.64,0.04
0.0857,-2.64,0.04
0.08571,-2.64,0.02
0.08572,-2.64,0.02
0.08573,-2.64,0.04
0.08574,-2.64,0.04
0.08575,-2.64,0.02
0.08576,-2.64,0.02
0.08577,-2.6,0.04
0.08578,-2.64,0.02
0.08579,-2.64,0.02
0.0858,-2.6,0.02
0.08581,-2.6,0.04
0.08582,-2.64,0.06
0.08583,-2.6,0.02
0.08584,-2.6,0.04
0.08585,-2.6,0.04
0.08586,-2.6,0.04
0.08587,-2.6,0.04
0.08588,-2.6,0.02
0.08589,-2.6,0.04
0.0859,-2.6,0.04
0.08591,-2.6,0.04
0.08592,-2.56,0.04
0.08593,-2.56,0.06
0.08594,-2.56,0.04
0.08595,-2.56,0.06
0.08596,-2.56,0.04
0.08597,-2.6,0.04
0.08598,-2.56,0.06
0.08599,-2.56,0.06
0.086,-2.56,0.06
0.08601,-2.56,0.06
0.08602,-2.56,0.04
0.08603,-2.56,0.06
0.08604,-2.56,0.08
0.08605,-2.56,0.08
0.08606,-2.56,0.06
0.08607,-2.56,0.06
0.08608,-2.56,0.06
0.08609,-2.56,0.06
0.0861,-2.56,0.06
0.08611,-2.56,0.08
0.08612,-2.56,0.08
0.08613,-2.56,0.08
0.08614,-2.56,0.08
0.08615,-2.52,0.1
0.08616,-2.52,0.08
0.08617,-2.52,0.06
0.08618,-2.52,0.06
0.08619,-2.52,0.08
0.0862,-2.52,0.08
0.08621,-2.52,0.08
0.08622,-2.56,0.06
0.08623,-2.56,0.08
0.08624,-2.52,0.08
0.08625,-2.52,0.1
0.08626,-2.52,0.08
0.08627,-2.52,0.08
0.08628,-2.52,0.08
0.08629,-2.52,0.06
0.0863,-2.56,0.08
0.08631,-2.52,0.1
0.08632,-2.52,0.08
0.08633,-2.52,0.1
0.08634,-2.52,0.1
0.08635,-2.52,0.1
0.08636,-2.52,0.1
0.08637,-2.56,0.08
0.08638,-2.52,0.08
0.08639,-2.52,0.1
0.0864,-2.52,0.1
0.08641,-2.52,0.1
0.08642,-2.52,0.08
0.08643,-2.52,0.1
0.08644,-2.52,0.1
0.08645,-2.52,0.1
0.08646,-2.52,0.1
0.08647,-2.52,0.1
0.08648,-2.56,0.1
0.08649,-2.52,0.12
0.0865,-2.52,0.12
0.08651,-2.52,0.1
0.08652,-2.52,0.1
0.08653,-2.52,0.12
