0.00407,-2.2,0.08
0.00408,-2.2,0.08
0.00409,-2.2,0.08
0.0041,-2.2,0.08
0.00411,-2.2,0.08
0.00412,-2.2,0.08
0.00413,-2.2,0.08
0.00414,-2.2,0.08
0.00415,-2.2,0.08
0.00416,-2.2,0.08
0.00417,-2.2,0.08
0.00418,-2.2,0.08
0.00419,-2.2,0.08
0.0042,-2.2,0.08
0.00421,-2.2,0.08
0.00422,-2.2,0.08
0.00423,-2.2,0.08
0.00424,-2.2,0.08
0.00425,-2.2,0.08
0.00426,-2.2,0.08
0.00427,-2.2,0.08
0.00428,-2.2,0.08
0.00429,-2.2,0.08
0.0043,-2.2,0.08
0.00431,-2.2,0.08
0.00432,-2.2,0.08
0.00433,-2.2,0.08
0.00434,-2.2,0.08
0.00435,-2.2,0.08
0.00436,-2.2,0.08
0.00437,-2.2,0.08
0.00438,-2.2,0.08
0.00439,-2.2,0.08
0.0044,-2.2,0.08
0.00441,-2.2,0.08
0.00442,-2.2,0.16
0.00443,-2.2,0.08
0.00444,-2.2,0.08
0.00445,-2.2,0.08
0.00446,-2.2,0.08
0.00447,-2.2,0.16
0.00448,-2.2,0.08
0.00449,-2.2,0.08
0.0045,-2.2,0.08
0.00451,-2.2,0.16
0.00452,-2.2,0.16
0.00453,-2.2,0.16
0.00454,-2.2,0.08
0.00455,-2.2,0.16
0.00456,-2.2,0.16
0.00457,-2.2,0.08
0.00458,-2.2,0.16
0.00459,-2.2,0.16
0.0046,-2.2,0.16
0.00461,-2.2,0.08
0.00462,-2.2,0.08
0.00463,-2.2,0.08
0.00464,-2.2,0.16
0.00465,-2.2,0.08
0.00466,-2.2,0.16
0.00467,-2.2,0.08
0.00468,-2.2,0.16
0.00469,-2.2,0.16
0.0047,-2.2,0.16
0.00471,-2.2,0.16
0.00472,-2.2,0.16
0.00473,-2.2,0.16
0.00474,-2.2,0.16
0.00475,-2.2,0.16
0.00476,-2.2,0.16
0.00477,-2.2,0.16
0.00478,-2.2,0.08
0.00479,-2.2,0.16
0.0048,-2.2,0.16
0.00481,-2.2,0.08
0.00482,-2.2,0.16
0.00483,-2.2,0.16
0.00484,-2.2,0.16
0.00485,-2.2,0.16
0.00486,-2.2,0.08
0.00487,-2.2,0.16
0.00488,-2.2,0.08
0.00489,-2.2,0.08
0.0049,-2.2,0.16
0.00491,-2.2,0.08
0.00492,-2.2,0.08
0.00493,-2.2,0.08
0.00494,-2.2,0.16
0.00495,-2.2,0.16
0.00496,-2.2,0.16
0.00497,-2.2,0.08
0.00498,-2.2,0.16
0.00499,-2.2,0.08
0.005,-2.2,0.08
0.00501,-2.2,0.08
0.00502,-2.2,0.16
0.00503,-2.2,0.16
0.00504,-2.2,0.16
0.00505,-2.2,0.16
0.00506,-2.2,0.16
0.00507,-2.2,0.16
0.00508,-2.2,0.16
0.00509,-2.2,0.16
0.0051,-2.2,0.08
0.00511,-2.2,0.08
0.00512,-2.2,0.16
0.00513,-2.2,0.08
0.00514,-2.2,0.16
0.00515,-2.2,0.08
0.00516,-2.2,0.16
0.00517,-2.2,0.16
0.00518,-2.2,0.16
0.00519,-2.2,0.16
0.0052,-2.2,0.16
0.00521,-2.2,0.16
0.00522,-2.2,0.16
0.00523,-2.2,0.16
0.00524,-2.2,0.08
0.00525,-2.2,0.08
0.00526,-2.2,0.16
0.00527,-2.2,0.16
0.00528,-2.2,0.08
0.00529,-2.2,0.08
0.0053,-2.2,0.08
0.00531,-2.2,0.08
0.00532,-2.2,0.08
0.00533,-2.2,0.16
0.00534,-2.2,0.08
0.00535,-2.2,0.16
0.00536,-2.2,0.08
0.00537,-2.2,0.08
0.00538,-2.2,0.08
0.00539,-2.2,0.16
0.0054,-2.2,0.08
0.00541,-2.2,0.08
0.00542,-2.2,0.08
0.00543,-2.2,0.16
0.00544,-2.2,0.08
0.00545,-2.2,0.08
0.00546,-2.2,0.08
0.00547,-2.2,0.08
0.00548,-2.2,0.08
0.00549,-2.2,0.08
0.0055,-2.2,0.08
0.00551,-2.2,0.08
0.00552,-2.2,0.16
0.00553,-2.2,0.08
0.00554,-2.2,0.08
0.00555,-2.2,0.08
0.00556,-2.2,0.08
0.00557,-2.2,0.08
0.00558,-2.2,0.08
0.00559,-2.2,0.08
0.0056,-2.2,0.08
0.00561,-2.2,0.08
0.00562,-2.2,0.08
0.00563,-2.2,0.08
0.00564,-2.2,0.08
0.00565,-2.2,0.08
0.00566,-2.2,0.08
0.00567,-2.2,0.08
0.00568,-2.2,0.08
0.00569,-2.2,0.08
0.0057,-2.2,0.08
0.00571,-2.2,0.08
0.00572,-2.2,0.08
0.00573,-2.2,0.08
0.00574,-2.2,0.08
0.00575,-2.2,0.08
0.00576,-2.2,0.08
0.00577,-2.2,0.08
0.00578,-2.2,0.08
0.00579,-2.2,0.08
0.0058,-2.2,0.08
0.00581,-2.2,0.08
0.00582,-2.2,0.08
0.00583,-2.2,0.08
0.00584,-2.2,0.08
0.00585,-2.2,0.08
0.00586,-2.2,0.08
0.00587,-2.2,0.08
0.00588,-2.2,0.08
0.00589,-2.2,0.08
0.0059,-2.2,0.08
0.00591,-2.2,0.08
0.00592,-2.2,0.08
0.00593,-2.2,0.08
0.00594,-2.2,0.08
0.00595,-2.2,0.08
0.00596,-2.2,0.08
0.00597,-2.2,0.08
0.00598,-2.2,0.08
0.00599,-2.2,0.08
0.006,-2.2,0.08
0.00601,-4.4,-3.2
0.00602,-7.2,-2.56
0.00603,-7.2,7.28
0.00604,-7.2,7.28
0.00605,-7.2,7.28
0.00606,-7.2,7.28
0.00607,-7.2,7.28
0.00608,-7.2,7.28
0.00609,-7.2,7.28
0.0061,-7.2,7.28
0.00611,-7.2,7.28
0.00612,-7.2,7.28
0.00613,-7.2,7.28
0.00614,-7.2,5.92
0.00615,-7.2,-0.72
0.00616,-7.2,-2.56
0.00617,-6.6,-0.8
0.00618,-3.8,0.96
0.00619,-2.8,1.52
0.0062,-2.8,1.2
0.00621,-3,0.72
0.00622,-3,0.4
0.00623,-3,0.24
0.00624,-3,0.16
0.00625,-3,0.16
0.00626,-2.8,0.16
0.00627,-2.8,0.16
0.00628,-2.8,0.16
0.00629,-2.6,0.16
0.0063,-2.6,0.08
0.00631,-2.6,0.16
0.00632,-2.4,0.16
0.00633,-2.4,0.16
0.00634,-2.4,0.16
0.00635,-2.4,0.16
0.00636,-2.4,0.16
0.00637,-2.4,0.16
0.00638,-2.4,0.16
0.00639,-2.4,0.16
0.0064,-2.4,0.16
0.00641,-2.4,0.16
0.00642,-2.2,0.16
0.00643,-2.2,0.16
0.00644,-2.2,0.16
0.00645,-2.2,0.16
0.00646,-2.2,0.16
0.00647,-2.2,0.16
0.00648,-2.2,0.16
0.00649,-2.2,0.16
0.0065,-2.2,0.16
0.00651,-2.2,0.16
0.00652,-2.2,0.16
0.00653,-2.2,0.16
0.00654,-2.2,0.16
0.00655,-2.2,0.16
0.00656,-2.2,0.16
0.00657,-2.2,0.16
0.00658,-2.2,0.24
0.00659,-2.2,0.24
0.0066,-2.2,0.24
0.00661,-2.2,0.24
0.00662,-2.2,0.24
0.00663,-2.2,0.24
0.00664,-2.2,0.24
0.00665,-2.2,0.24
0.00666,-2.2,0.24
0.00667,-2,0.24
0.00668,-2.2,0.24
0.00669,-2,0.24
0.0067,-2,0.24
0.00671,-2,0.24
0.00672,-2,0.24
0.00673,-2,0.24
0.00674,-2,0.24
0.00675,-2.2,0.32
0.00676,-2,0.32
0.00677,-2,0.24
0.00678,-2,0.24
0.00679,-2,0.24
0.0068,-2.2,0.32
0.00681,-2,0.32
0.00682,-2,0.32
0.00683,-2,0.32
0.00684,-2,0.32
0.00685,-2.2,0.32
0.00686,-2,0.32
0.00687,-2.2,0.32
0.00688,-2.2,0.32
0.00689,-2.2,0.32
0.0069,-2,0.32
0.00691,-2,0.32
0.00692,-2,0.32
0.00693,-2.2,0.32
0.00694,-2,0.32
0.00695,-2,0.32
0.00696,-2.2,0.32
0.00697,-2.2,0.32
0.00698,-2.2,0.32
0.00699,-2.2,0.32
0.007,-2,0.4
0.00701,-2.2,0.4
0.00702,-2.2,0.32
0.00703,-2,0.32
0.00704,-2.2,0.32
0.00705,-2.2,0.4
0.00706,-2.2,0.4
0.00707,-2.2,0.4
0.00708,-2.2,0.4
0.00709,-2.2,0.4
0.0071,-2.2,0.4
0.00711,-2.2,0.4
0.00712,-2.2,0.4
0.00713,-2.2,0.4
0.00714,-2.2,0.4
0.00715,-2.2,0.4
0.00716,-2.2,0.4
0.00717,-2.2,0.4
0.00718,-2.2,0.4
0.00719,-2.2,0.4
0.0072,-2.2,0.4
0.00721,-2.2,0.4
0.00722,-2.2,0.4
0.00723,-2.2,0.4
0.00724,-2.2,0.4
0.00725,-2.2,0.4
0.00726,-2.2,0.4
0.00727,-2.2,0.4
0.00728,-2.2,0.4
0.00729,-2.2,0.4
0.0073,-2.2,0.4
0.00731,-2.2,0.4
0.00732,-2.2,0.4
0.00733,-2.2,0.4
0.00734,-2.2,0.4
0.00735,-2.2,0.4
0.00736,-2.2,0.4
0.00737,-2.2,0.4
0.00738,-2.2,0.4
0.00739,-2.2,0.4
0.0074,-2.2,0.4
0.00741,-2.2,0.4
0.00742,-2.2,0.4
0.00743,-2.2,0.4
0.00744,-2.2,0.4
0.00745,-2.2,0.4
0.00746,-2.2,0.4
0.00747,-2.2,0.4
0.00748,-2.2,0.4
0.00749,-2.2,0.4
0.0075,-2.2,0.4
0.00751,-2.2,0.4
0.00752,-2.2,0.4
0.00753,-2.2,0.4
0.00754,-2.2,0.4
0.00755,-2.2,0.4
0.00756,-2.2,0.4
0.00757,-2.2,0.4
0.00758,-2.2,0.4
0.00759,-2.2,0.4
0.0076,-2.2,0.4
0.00761,-2.2,0.4
0.00762,-2.2,0.4
0.00763,-2.2,0.4
0.00764,-2.2,0.4
0.00765,-2.2,0.4
0.00766,-2.2,0.4
0.00767,-2.2,0.4
0.00768,-2.2,0.4
0.00769,-2.2,0.4
0.0077,-2.2,0.4
0.00771,-2.2,0.4
0.00772,-2.2,0.4
0.00773,-2.2,0.4
0.00774,-2.2,0.4
0.00775,-2.2,0.4
0.00776,-2.2,0.4
0.00777,-2.2,0.4
0.00778,-2.2,0.4
0.00779,-2.4,0.4
0.0078,-2.4,0.4
0.00781,-2.2,0.4
0.00782,-2.2,0.32
0.00783,-2.2,0.32
0.00784,-2.4,0.4
0.00785,-2.2,0.32
0.00786,-2.4,0.32
0.00787,-2.4,0.4
0.00788,-2.2,0.32
0.00789,-2.4,0.4
0.0079,-2.4,0.32
0.00791,-2.4,0.32
0.00792,-2.2,0.32
0.00793,-2.4,0.32
0.00794,-2.2,0.32
0.00795,-2.4,0.32
0.00796,-2.4,0.32
0.00797,-2.4,0.32
0.00798,-2.4,0.32
0.00799,-2.4,0.32
0.008,-2.4,0.32
0.00801,-2.4,0.32
0.00802,-2.2,0.32
0.00803,-2.4,0.32
0.00804,-2.4,0.32
0.00805,-2.4,0.32
0.00806,-2.4,0.32
0.00807,-2.4,0.32
0.00808,-2.4,0.32
0.00809,-2.4,0.32
0.0081,-2.4,0.32
0.00811,-2.4,0.32
0.00812,-2.4,0.32
0.00813,-2.4,0.32
0.00814,-2.4,0.32
0.00815,-2.4,0.24
0.00816,-2.4,0.24
0.00817,-2.4,0.24
0.00818,-2.4,0.24
0.00819,-2.4,0.24
0.0082,-2.4,0.24
0.00821,-2.4,0.24
0.00822,-2.4,0.32
0.00823,-2.4,0.24
0.00824,-2.4,0.24
0.00825,-2.4,0.32
0.00826,-2.4,0.32
0.00827,-2.4,0.24
0.00828,-2.4,0.24
0.00829,-2.4,0.24
0.0083,-2.4,0.24
0.00831,-2.4,0.24
0.00832,-2.4,0.24
0.00833,-2.4,0.24
0.00834,-2.4,0.24
0.00835,-2.2,0.24
0.00836,-2.4,0.24
0.00837,-2.4,0.24
0.00838,-2.4,0.24
0.00839,-2.4,0.24
0.0084,-2.4,0.24
0.00841,-2.4,0.24
0.00842,-2.4,0.24
0.00843,-2.4,0.24
0.00844,-2.4,0.24
0.00845,-2.4,0.24
0.00846,-2.4,0.24
0.00847,-2.4,0.24
0.00848,-2.4,0.24
0.00849,-2.4,0.24
0.0085,-2.4,0.24
0.00851,-2.2,0.24
0.00852,-2.4,0.24
0.00853,-2.4,0.24
0.00854,-2.2,0.24
0.00855,-2.4,0.24
0.00856,-2.4,0.24
0.00857,-2.2,0.16
0.00858,-2.4,0.16
0.00859,-2.2,0.16
0.0086,-2.4,0.16
0.00861,-2.2,0.16
0.00862,-2.2,0.16
0.00863,-2.2,0.16
0.00864,-2.2,0.16
0.00865,-2.2,0.24
0.00866,-2.2,0.16
0.00867,-2.2,0.16
0.00868,-2.2,0.24
0.00869,-2.2,0.16
0.0087,-2.2,0.16
0.00871,-2.2,0.16
0.00872,-2.2,0.16
0.00873,-2.4,0.16
0.00874,-2.2,0.16
0.00875,-2.2,0.16
0.00876,-2.2,0.16
0.00877,-2.2,0.16
0.00878,-2.2,0.16
0.00879,-2.2,0.16
0.0088,-2.2,0.16
0.00881,-2.2,0.16
0.00882,-2.2,0.16
0.00883,-2.2,0.16
0.00884,-2.2,0.16
0.00885,-2.2,0.16
0.00886,-2.2,0.16
0.00887,-2.2,0.16
0.00888,-2.2,0.16
0.00889,-2.2,0.16
0.0089,-2.2,0.16
0.00891,-2.2,0.16
0.00892,-2.2,0.16
0.00893,-2.2,0.16
0.00894,-2.2,0.16
0.00895,-2.2,0.16
0.00896,-2.2,0.16
0.00897,-2.2,0.16
0.00898,-2.2,0.16
0.00899,-2.2,0.16
0.009,-2.2,0.16
0.00901,-2.2,0.16
0.00902,-2.2,0.16
0.00903,-2.2,0.08
0.00904,-2.2,0.16
0.00905,-2.2,0.08
0.00906,-2.2,0.16
0.00907,-2.2,0.16
0.00908,-2.2,0.16
0.00909,-2.2,0.16
0.0091,-2.2,0.16
0.00911,-2.2,0.16
0.00912,-2.2,0.16
0.00913,-2.2,0.16
0.00914,-2.2,0.16
0.00915,-2.2,0.16
0.00916,-2.2,0.16
0.00917,-2.2,0.16
0.00918,-2.2,0.08
0.00919,-2.2,0.16
0.0092,-2.2,0.16
0.00921,-2.2,0.16
0.00922,-2.2,0.16
0.00923,-2.2,0.16
0.00924,-2.2,0.16
0.00925,-2.2,0.16
0.00926,-2.2,0.16
0.00927,-2.2,0.16
0.00928,-2.2,0.16
0.00929,-2.2,0.16
0.0093,-2.2,0.16
0.00931,-2.2,0.16
0.00932,-2.2,0.16
0.00933,-2.2,0.16
0.00934,-2.2,0.16
0.00935,-2.2,0.16
0.00936,-2.2,0.16
0.00937,-2.2,0.16
0.00938,-2.2,0.16
0.00939,-2.2,0.16
0.0094,-2.2,0.16
0.00941,-2.2,0.16
0.00942,-2.2,0.16
0.00943,-2.2,0.16
0.00944,-2.2,0.16
0.00945,-2.2,0.16
0.00946,-2.2,0.16
0.00947,-2.2,0.16
0.00948,-2.2,0.16
0.00949,-2.2,0.16
0.0095,-2.2,0.16
0.00951,-2.2,0.16
0.00952,-2.2,0.16
0.00953,-2.2,0.24
0.00954,-2.2,0.16
0.00955,-2.2,0.16
0.00956,-2.2,0.16
0.00957,-2.2,0.16
0.00958,-2.2,0.24
0.00959,-2.2,0.24
0.0096,-2.2,0.24
0.00961,-2.2,0.24
0.00962,-2.2,0.16
0.00963,-2.2,0.16
0.00964,-2.2,0.24
0.00965,-2.2,0.24
0.00966,-2.2,0.24
0.00967,-2.2,0.24
0.00968,-2.2,0.24
0.00969,-2.2,0.24
0.0097,-2.2,0.24
0.00971,-2.2,0.24
0.00972,-2.2,0.24
0.00973,-2.2,0.24
0.00974,-2.2,0.24
0.00975,-2.2,0.24
0.00976,-2.2,0.24
0.00977,-2.2,0.24
0.00978,-2.2,0.24
0.00979,-2.2,0.24
0.0098,-2.2,0.24
0.00981,-2.2,0.24
0.00982,-2.2,0.24
0.00983,-2.2,0.24
0.00984,-2.4,0.24
0.00985,-2.4,0.24
0.00986,-2.4,0.32
0.00987,-2.2,0.32
0.00988,-2.4,0.24
0.00989,-2.4,0.32
0.0099,-2.4,0.32
0.00991,-2.4,0.32
0.00992,-2.4,0.32
0.00993,-2.4,0.32
0.00994,-2.4,0.32
0.00995,-2.4,0.32
0.00996,-2.4,0.32
0.00997,-2.4,0.32
0.00998,-2.4,0.32
0.00999,-2.4,0.32
0.01,-2.4,0.32
0.01001,-2.4,0.32
0.01002,-2.4,0.32
0.01003,-2.4,0.4
0.01004,-2.4,0.32
0.01005,-2.4,0.4
0.01006,-2.4,0.4
0.01007,-2.4,0.4
0.01008,-2.4,0.4
0.01009,-2.4,0.4
0.0101,-2.6,0.4
0.01011,-2.6,0.4
0.01012,-2.4,0.4
0.01013,-2.6,0.4
0.01014,-2.6,0.4
0.01015,-2.6,0.4
0.01016,-2.6,0.4
0.01017,-2.6,0.4
0.01018,-2.6,0.4
0.01019,-2.6,0.4
0.0102,-2.6,0.4
0.01021,-2.6,0.48
0.01022,-2.6,0.48
0.01023,-2.6,0.48
0.01024,-2.6,0.48
0.01025,-2.6,0.48
0.01026,-2.6,0.48
0.01027,-2.8,0.48
0.01028,-2.8,0.48
0.01029,-2.8,0.48
0.0103,-2.8,0.48
0.01031,-2.8,0.56
0.01032,-2.8,0.56
0.01033,-2.8,0.56
0.01034,-2.8,0.56
0.01035,-2.8,0.56
0.01036,-2.8,0.56
0.01037,-2.8,0.56
0.01038,-2.8,0.56
0.01039,-2.8,0.56
0.0104,-2.8,0.56
0.01041,-2.8,0.56
0.01042,-2.8,0.56
0.01043,-2.8,0.56
0.01044,-3,0.56
0.01045,-3,0.56
0.01046,-3,0.56
0.01047,-3,0.64
0.01048,-3,0.64
0.01049,-3,0.64
0.0105,-3,0.64
0.01051,-3,0.64
0.01052,-3,0.64
0.01053,-3,0.64
0.01054,-3,0.64
0.01055,-3,0.64
0.01056,-3,0.64
0.01057,-3,0.64
0.01058,-3.2,0.64
0.01059,-3.2,0.72
0.0106,-3.2,0.72
0.01061,-3.2,0.72
0.01062,-3.2,0.72
0.01063,-3.2,0.72
0.01064,-3.2,0.72
0.01065,-3.2,0.72
0.01066,-3.2,0.72
0.01067,-3.2,0.72
0.01068,-3.4,0.72
0.01069,-3.4,0.72
0.0107,-3.4,0.72
0.01071,-3.4,0.8
0.01072,-3.4,0.8
0.01073,-3.4,0.8
0.01074,-3.4,0.8
0.01075,-3.4,0.8
0.01076,-3.4,0.8
0.01077,-3.4,0.8
0.01078,-3.4,0.8
0.01079,-3.4,0.88
0.0108,-3.6,0.8
0.01081,-3.6,0.88
0.01082,-3.6,0.88
0.01083,-3.6,0.88
0.01084,-3.6,0.88
0.01085,-3.6,0.88
0.01086,-3.6,0.88
0.01087,-3.6,0.88
0.01088,-3.6,0.96
0.01089,-3.6,0.96
0.0109,-3.6,0.88
0.01091,-3.6,0.96
0.01092,-3.6,0.96
0.01093,-3.8,0.96
0.01094,-3.8,0.96
0.01095,-3.8,0.96
0.01096,-3.8,0.96
0.01097,-3.8,1.04
0.01098,-3.8,1.04
0.01099,-3.8,1.04
0.011,-3.8,1.04
0.01101,-3.8,1.04
0.01102,-4,1.04
0.01103,-4,1.04
0.01104,-4,1.04
0.01105,-4,1.12
0.01106,-4,1.04
0.01107,-4,1.12
0.01108,-4,1.12
0.01109,-4,1.12
0.0111,-4,1.12
0.01111,-4,1.12
0.01112,-4,1.12
0.01113,-4,1.12
0.01114,-4.2,1.12
0.01115,-4.2,1.12
0.01116,-4.2,1.2
0.01117,-4.2,1.12
0.01118,-4.2,1.2
0.01119,-4.2,1.2
0.0112,-4.2,1.2
0.01121,-4.2,1.2
0.01122,-4.2,1.2
0.01123,-4.2,1.2
0.01124,-4.2,1.28
0.01125,-4.2,1.28
0.01126,-4.2,1.28
0.01127,-4.2,1.28
0.01128,-4.4,1.28
0.01129,-4.4,1.28
0.0113,-4.4,1.28
0.01131,-4.4,1.28
0.01132,-4.4,1.28
0.01133,-4.4,1.28
0.01134,-4.4,1.36
0.01135,-4.4,1.36
0.01136,-4.4,1.36
0.01137,-4.4,1.36
0.01138,-4.4,1.36
0.01139,-4.4,1.36
0.0114,-4.4,1.36
0.01141,-4.4,1.36
0.01142,-4.4,1.36
0.01143,-4.4,1.36
0.01144,-4.4,1.36
0.01145,-4.6,1.44
0.01146,-4.4,1.36
0.01147,-4.6,1.44
0.01148,-4.6,1.44
0.01149,-4.6,1.44
0.0115,-4.6,1.44
0.01151,-4.6,1.44
0.01152,-4.6,1.44
0.01153,-4.6,1.44
0.01154,-4.6,1.44
0.01155,-4.6,1.44
0.01156,-4.6,1.52
0.01157,-4.6,1.52
0.01158,-4.6,1.52
0.01159,-4.8,1.52
0.0116,-4.8,1.52
0.01161,-4.6,1.52
0.01162,-4.8,1.52
0.01163,-4.6,1.52
0.01164,-4.8,1.52
0.01165,-4.8,1.52
0.01166,-4.8,1.52
0.01167,-4.8,1.52
0.01168,-4.8,1.52
0.01169,-4.8,1.6
0.0117,-4.8,1.52
0.01171,-4.8,1.52
0.01172,-4.8,1.52
0.01173,-4.8,1.6
0.01174,-4.8,1.52
0.01175,-4.8,1.52
0.01176,-4.8,1.6
0.01177,-4.8,1.6
0.01178,-4.8,1.6
0.01179,-4.8,1.6
0.0118,-4.8,1.6
0.01181,-4.8,1.6
0.01182,-4.8,1.6
0.01183,-4.8,1.6
0.01184,-4.8,1.6
0.01185,-4.8,1.6
0.01186,-4.8,1.6
0.01187,-4.8,1.6
0.01188,-5,1.6
0.01189,-4.8,1.6
0.0119,-5,1.68
0.01191,-4.8,1.6
0.01192,-4.8,1.6
0.01193,-5,1.68
0.01194,-5,1.68
0.01195,-4.8,1.68
0.01196,-5,1.68
0.01197,-5,1.68
0.01198,-5,1.68
0.01199,-4.8,1.68
0.012,-5,1.68
0.01201,-5,1.68
0.01202,-4.8,1.68
0.01203,-4.8,1.68
0.01204,-4.8,1.68
0.01205,-4.8,1.68
0.01206,-5,1.68
0.01207,-5,1.68
0.01208,-5,1.68
0.01209,-5,1.68
0.0121,-5,1.68
0.01211,-5,1.68
0.01212,-4.8,1.68
0.01213,-5,1.68
0.01214,-5,1.68
0.01215,-4.8,1.68
0.01216,-4.8,1.68
0.01217,-4.8,1.68
0.01218,-4.8,1.68
0.01219,-4.8,1.68
0.0122,-4.8,1.68
0.01221,-4.8,1.68
0.01222,-4.8,1.68
0.01223,-4.8,1.68
0.01224,-4.8,1.68
0.01225,-4.8,1.68
0.01226,-4.8,1.68
0.01227,-4.8,1.68
0.01228,-4.8,1.68
0.01229,-4.8,1.68
0.0123,-4.8,1.68
0.01231,-4.8,1.68
0.01232,-4.8,1.68
0.01233,-4.8,1.68
0.01234,-4.8,1.68
0.01235,-4.8,1.68
0.01236,-4.8,1.68
0.01237,-4.8,1.68
0.01238,-4.8,1.68
0.01239,-4.8,1.68
0.0124,-4.8,1.6
0.01241,-4.8,1.6
0.01242,-4.8,1.6
0.01243,-4.8,1.6
0.01244,-4.8,1.6
0.01245,-4.8,1.6
0.01246,-4.6,1.6
0.01247,-4.6,1.6
0.01248,-4.6,1.6
0.01249,-4.6,1.6
0.0125,-4.6,1.6
0.01251,-4.6,1.6
0.01252,-4.6,1.6
0.01253,-4.6,1.6
0.01254,-4.6,1.6
0.01255,-4.6,1.6
0.01256,-4.6,1.52
0.01257,-4.6,1.52
0.01258,-4.6,1.52
0.01259,-4.6,1.52
0.0126,-4.6,1.52
0.01261,-4.6,1.52
0.01262,-4.6,1.52
0.01263,-4.4,1.52
0.01264,-4.4,1.52
0.01265,-4.4,1.52
0.01266,-4.4,1.44
0.01267,-4.4,1.52
0.01268,-4.4,1.52
0.01269,-4.4,1.52
0.0127,-4.4,1.52
0.01271,-4.4,1.52
0.01272,-4.4,1.44
0.01273,-4.4,1.44
0.01274,-4.4,1.44
0.01275,-4.4,1.44
0.01276,-4.4,1.44
0.01277,-4.4,1.36
0.01278,-4.2,1.44
0.01279,-4.2,1.36
0.0128,-4.2,1.36
0.01281,-4.2,1.36
0.01282,-4.2,1.36
0.01283,-4.2,1.36
0.01284,-4.2,1.36
0.01285,-4.2,1.36
0.01286,-4.2,1.36
0.01287,-4.2,1.36
0.01288,-4.2,1.36
0.01289,-4.2,1.36
0.0129,-4.2,1.28
0.01291,-4.2,1.28
0.01292,-4,1.28
0.01293,-4,1.28
0.01294,-4,1.28
0.01295,-4,1.28
0.01296,-4,1.28
0.01297,-4,1.28
0.01298,-4,1.28
0.01299,-4,1.2
0.013,-4,1.2
0.01301,-4,1.28
0.01302,-4,1.2
0.01303,-4,1.2
0.01304,-4,1.2
0.01305,-3.8,1.2
0.01306,-3.8,1.2
0.01307,-3.8,1.12
0.01308,-3.8,1.12
0.01309,-3.8,1.12
0.0131,-3.8,1.12
0.01311,-3.8,1.12
0.01312,-3.8,1.12
0.01313,-3.8,1.04
0.01314,-3.8,1.04
0.01315,-3.6,1.12
0.01316,-3.8,1.04
0.01317,-3.6,1.04
0.01318,-3.6,1.04
0.01319,-3.6,1.04
0.0132,-3.6,1.04
0.01321,-3.6,1.04
0.01322,-3.6,1.04
0.01323,-3.6,0.96
0.01324,-3.6,1.04
0.01325,-3.6,1.04
0.01326,-3.6,0.96
0.01327,-3.6,0.96
0.01328,-3.6,0.96
0.01329,-3.4,0.96
0.0133,-3.4,0.88
0.01331,-3.4,0.88
0.01332,-3.4,0.88
0.01333,-3.4,0.88
0.01334,-3.4,0.88
0.01335,-3.4,0.88
0.01336,-3.4,0.88
0.01337,-3.4,0.88
0.01338,-3.4,0.88
0.01339,-3.4,0.88
0.0134,-3.4,0.8
0.01341,-3.4,0.8
0.01342,-3.4,0.8
0.01343,-3.2,0.8
0.01344,-3.2,0.8
0.01345,-3.2,0.8
0.01346,-3.2,0.8
0.01347,-3.2,0.8
0.01348,-3.2,0.72
0.01349,-3.2,0.72
0.0135,-3.2,0.72
0.01351,-3.2,0.72
0.01352,-3.2,0.72
0.01353,-3.2,0.72
0.01354,-3.2,0.72
0.01355,-3,0.72
0.01356,-3,0.72
0.01357,-3,0.72
0.01358,-3,0.64
0.01359,-3,0.64
0.0136,-3,0.64
0.01361,-3,0.64
0.01362,-3,0.64
0.01363,-3,0.64
0.01364,-3,0.64
0.01365,-3,0.56
0.01366,-3,0.56
0.01367,-3,0.56
0.01368,-3,0.56
0.01369,-3,0.56
0.0137,-3,0.56
0.01371,-3,0.56
0.01372,-2.8,0.56
0.01373,-2.8,0.56
0.01374,-2.8,0.56
0.01375,-2.8,0.56
0.01376,-2.8,0.48
0.01377,-2.8,0.48
0.01378,-2.8,0.48
0.01379,-2.8,0.48
0.0138,-2.8,0.48
0.01381,-2.8,0.48
0.01382,-2.8,0.48
0.01383,-2.8,0.48
0.01384,-2.8,0.48
0.01385,-2.8,0.48
0.01386,-2.8,0.48
0.01387,-2.8,0.48
0.01388,-2.8,0.4
0.01389,-2.8,0.4
0.0139,-2.6,0.4
0.01391,-2.6,0.4
0.01392,-2.6,0.4
0.01393,-2.6,0.4
0.01394,-2.6,0.4
0.01395,-2.6,0.4
0.01396,-2.6,0.4
0.01397,-2.6,0.4
0.01398,-2.6,0.4
0.01399,-2.6,0.4
0.014,-2.6,0.32
0.01401,-2.6,0.32
0.01402,-2.6,0.32
0.01403,-2.6,0.32
0.01404,-2.6,0.32
0.01405,-2.6,0.32
0.01406,-2.4,0.32
0.01407,-2.6,0.32
0.01408,-2.6,0.32
0.01409,-2.4,0.32
0.0141,-2.4,0.32
0.01411,-2.4,0.32
0.01412,-2.4,0.32
0.01413,-2.4,0.24
0.01414,-2.4,0.24
0.01415,-2.4,0.24
0.01416,-2.4,0.24
0.01417,-2.4,0.24
0.01418,-2.4,0.24
0.01419,-2.4,0.24
0.0142,-2.4,0.24
