0.000968,-6.48,-0.8
0.00097,-6.4,-0.8
0.000972,-6.32,-0.8
0.000974,-6.4,-0.72
0.000976,-6.48,-0.72
0.000978,-6.48,-0.72
0.00098,-6.56,-0.64
0.000982,-6.64,-0.64
0.000984,-6.56,-0.64
0.000986,-6.56,-0.64
0.000988,-6.48,-0.64
0.00099,-6.48,-0.56
0.000992,-6.4,-0.56
0.000994,-6.4,-0.56
0.000996,-6.4,-0.48
0.000998,-6.48,-0.4
0.001,-6.48,-0.4
0.001002,-6.56,-0.4
0.001004,-6.56,-0.4
0.001006,-6.56,-0.32
0.001008,-6.48,-0.32
0.00101,-6.4,-0.32
0.001012,-6.32,-0.32
0.001014,-6.32,-0.32
0.001016,-6.32,-0.24
0.001018,-6.4,-0.24
0.00102,-6.4,-0.16
0.001022,-6.4,-0.16
0.001024,-6.4,-0.08
0.001026,-6.4,-0.08
0.001028,-6.32,-0.08
0.00103,-6.32,-0.08
0.001032,-6.24,0
0.001034,-6.24,0
0.001036,-6.16,0
0.001038,-6.16,0
0.00104,-6.24,0
0.001042,-6.24,0
0.001044,-6.32,0.08
0.001046,-6.4,0.08
0.001048,-6.4,0.08
0.00105,-6.4,0.16
0.001052,-6.24,0.16
0.001054,-6.16,0.16
0.001056,-6.16,0.16
0.001058,-6.08,0.16
0.00106,-6.16,0.24
0.001062,-6.16,0.24
0.001064,-6.24,0.24
0.001066,-6.32,0.32
0.001068,-6.4,0.24
0.00107,-6.32,0.24
0.001072,-6.24,0.32
0.001074,-6.16,0.32
0.001076,-6.08,0.32
0.001078,-6.08,0.4
0.00108,-6,0.4
0.001082,-6.08,0.4
0.001084,-6.08,0.4
0.001086,-6.16,0.4
0.001088,-6.24,0.4
0.00109,-6.24,0.48
0.001092,-6.24,0.48
0.001094,-6.16,0.56
0.001096,-6.16,0.56
0.001098,-6,0.56
0.0011,-6,0.56
0.001102,-6,0.64
0.001104,-6,0.64
0.001106,-6,0.64
0.001108,-6.08,0.64
0.00111,-6.16,0.72
0.001112,-6.16,0.72
0.001114,-6.16,0.72
0.001116,-6,0.72
0.001118,-6,0.8
0.00112,-5.92,0.72
0.001122,-5.92,0.8
0.001124,-5.84,0.8
0.001126,-5.92,0.8
0.001128,-6,0.8
0.00113,-6,0.8
0.001132,-6.08,0.88
0.001134,-6,0.88
0.001136,-5.92,0.88
0.001138,-5.76,0.96
0.00114,-5.68,0.96
0.001142,-5.68,0.96
0.001144,-5.6,0.96
0.001146,-5.6,0.96
0.001148,-5.76,1.04
0.00115,-5.76,1.04
0.001152,-5.76,1.04
0.001154,-5.84,1.12
0.001156,-5.84,1.04
0.001158,-5.76,1.04
0.00116,-5.76,1.04
0.001162,-5.6,1.12
0.001164,-5.6,1.12
0.001166,-5.6,1.12
0.001168,-5.6,1.2
0.00117,-5.6,1.2
0.001172,-5.6,1.28
0.001174,-5.68,1.2
0.001176,-5.76,1.28
0.001178,-5.68,1.28
0.00118,-5.6,1.28
0.001182,-5.52,1.36
0.001184,-5.52,1.36
0.001186,-5.44,1.36
0.001188,-5.52,1.36
0.00119,-5.52,1.36
0.001192,-5.52,1.36
0.001194,-5.52,1.36
0.001196,-5.52,1.36
0.001198,-5.6,1.36
0.0012,-5.44,1.36
0.001202,-5.36,1.44
0.001204,-5.36,1.44
0.001206,-5.28,1.44
0.001208,-5.2,1.36
0.00121,-5.28,1.44
0.001212,-5.28,1.44
0.001214,-5.36,1.44
0.001216,-5.44,1.44
0.001218,-5.44,1.44
0.00122,-5.36,1.44
0.001222,-5.36,1.44
0.001224,-5.28,1.52
0.001226,-5.2,1.52
0.001228,-5.12,1.6
0.00123,-5.12,1.6
0.001232,-5.12,1.6
0.001234,-5.2,1.68
0.001236,-5.28,1.6
0.001238,-5.28,1.6
0.00124,-5.28,1.6
0.001242,-5.28,1.6
0.001244,-5.2,1.6
0.001246,-5.12,1.68
0.001248,-5.04,1.68
0.00125,-4.96,1.68
0.001252,-5.04,1.76
0.001254,-5.04,1.84
0.001256,-4.96,1.84
0.001258,-5.04,1.84
0.00126,-5.04,1.84
0.001262,-5.12,1.84
0.001264,-5.04,1.84
0.001266,-5.04,1.84
0.001268,-4.96,1.84
0.00127,-4.88,1.84
0.001272,-4.88,1.84
0.001274,-4.96,1.92
0.001276,-4.88,1.84
0.001278,-4.96,1.84
0.00128,-4.96,1.84
0.001282,-4.96,1.84
0.001284,-4.96,1.92
0.001286,-4.96,1.92
0.001288,-4.8,1.92
0.00129,-4.8,1.92
0.001292,-4.72,1.92
0.001294,-4.72,1.92
0.001296,-4.72,2
0.001298,-4.8,1.92
0.0013,-4.8,1.92
0.001302,-4.88,2
0.001304,-4.88,2
0.001306,-4.88,2
0.001308,-4.8,2
0.00131,-4.72,2
0.001312,-4.64,2
0.001314,-4.56,2.08
0.001316,-4.56,2.08
0.001318,-4.48,2.08
0.00132,-4.56,2.08
0.001322,-4.64,2.08
0.001324,-4.64,2.08
0.001326,-4.56,2.08
0.001328,-4.56,2
0.00133,-4.48,2
0.001332,-4.4,2.08
0.001334,-4.4,2
0.001336,-4.32,2.08
0.001338,-4.4,2.08
0.00134,-4.4,2.08
0.001342,-4.4,2.08
0.001344,-4.48,2.08
0.001346,-4.48,2.16
0.001348,-4.48,2.08
0.00135,-4.4,2.08
0.001352,-4.32,2.08
0.001354,-4.24,2.16
0.001356,-4.16,2.16
0.001358,-4.16,2.16
0.00136,-4.16,2.16
0.001362,-4.16,2.16
0.001364,-4.24,2.16
0.001366,-4.24,2.16
0.001368,-4.24,2.16
0.00137,-4.16,2.24
0.001372,-4.16,2.24
0.001374,-4.16,2.16
0.001376,-4,2.16
0.001378,-4,2.16
0.00138,-3.92,2.24
0.001382,-4,2.16
0.001384,-4,2.16
0.001386,-4,2.24
0.001388,-4.08,2.24
0.00139,-4.16,2.24
0.001392,-4.08,2.24
0.001394,-4.08,2.16
0.001396,-4,2.24
0.001398,-3.84,2.24
0.0014,-3.76,2.24
0.001402,-3.84,2.24
0.001404,-3.84,2.24
0.001406,-3.92,2.24
0.001408,-4,2.24
0.00141,-4,2.24
0.001412,-4,2.24
0.001414,-4,2.24
0.001416,-3.84,2.32
0.001418,-3.76,2.32
0.00142,-3.68,2.32
0.001422,-3.68,2.4
0.001424,-3.68,2.4
0.001426,-3.6,2.32
0.001428,-3.68,2.32
0.00143,-3.68,2.32
0.001432,-3.76,2.32
0.001434,-3.76,2.32
0.001436,-3.76,2.24
0.001438,-3.68,2.24
0.00144,-3.6,2.24
0.001442,-3.52,2.24
0.001444,-3.52,2.24
0.001446,-3.52,2.24
0.001448,-3.52,2.24
0.00145,-3.6,2.24
0.001452,-3.68,2.32
0.001454,-3.68,2.32
0.001456,-3.68,2.32
0.001458,-3.6,2.32
0.00146,-3.52,2.32
0.001462,-3.44,2.32
0.001464,-3.44,2.32
0.001466,-3.36,2.32
0.001468,-3.44,2.24
0.00147,-3.52,2.24
0.001472,-3.52,2.24
0.001474,-3.6,2.24
0.001476,-3.6,2.24
0.001478,-3.52,2.32
0.00148,-3.44,2.32
0.001482,-3.36,2.32
0.001484,-3.2,2.32
0.001486,-3.2,2.32
0.001488,-3.2,2.24
0.00149,-3.28,2.32
0.001492,-3.28,2.24
0.001494,-3.28,2.32
0.001496,-3.44,2.24
0.001498,-3.44,2.24
0.0015,-3.36,2.24
0.001502,-3.36,2.24
0.001504,-3.2,2.24
0.001506,-3.2,2.24
0.001508,-3.12,2.24
0.00151,-3.12,2.32
0.001512,-3.2,2.32
0.001514,-3.2,2.32
0.001516,-3.28,2.32
0.001518,-3.28,2.32
0.00152,-3.28,2.32
0.001522,-3.2,2.32
0.001524,-3.12,2.32
0.001526,-3.04,2.32
0.001528,-2.96,2.32
0.00153,-2.96,2.32
0.001532,-2.96,2.24
0.001534,-3.04,2.24
0.001536,-3.04,2.24
0.001538,-3.12,2.24
0.00154,-3.2,2.24
0.001542,-3.2,2.24
0.001544,-3.12,2.16
0.001546,-3.04,2.16
0.001548,-2.96,2.16
0.00155,-2.96,2.24
0.001552,-2.96,2.24
0.001554,-2.88,2.16
0.001556,-2.96,2.16
0.001558,-2.96,2.16
0.00156,-3.04,2.16
0.001562,-3.04,2.16
0.001564,-2.96,2.24
0.001566,-2.96,2.16
0.001568,-2.8,2.24
0.00157,-2.72,2.16
0.001572,-2.72,2.16
0.001574,-2.72,2.24
0.001576,-2.8,2.16
0.001578,-2.88,2.16
0.00158,-2.88,2.16
0.001582,-2.88,2.16
0.001584,-2.8,2.16
0.001586,-2.8,2.08
0.001588,-2.72,2.08
0.00159,-2.64,2
0.001592,-2.56,2.08
0.001594,-2.56,2.08
0.001596,-2.56,2.08
0.001598,-2.56,2.16
0.0016,-2.64,2.08
0.001602,-2.64,2.08
0.001604,-2.72,2.08
0.001606,-2.72,2.08
0.001608,-2.64,2.08
0.00161,-2.56,2.08
0.001612,-2.48,2.08
0.001614,-2.4,2.08
0.001616,-2.48,2.08
0.001618,-2.48,2.08
0.00162,-2.56,2.08
0.001622,-2.64,2.08
0.001624,-2.64,2.16
0.001626,-2.72,2.08
0.001628,-2.64,2.16
0.00163,-2.56,2.08
0.001632,-2.48,2.08
0.001634,-2.48,2.08
0.001636,-2.4,2.08
0.001638,-2.32,2.08
0.00164,-2.4,2
0.001642,-2.4,2.08
0.001644,-2.48,2
0.001646,-2.48,2
0.001648,-2.48,1.92
0.00165,-2.48,2
0.001652,-2.4,1.92
0.001654,-2.32,2
0.001656,-2.24,2
0.001658,-2.24,1.92
0.00166,-2.24,1.92
0.001662,-2.24,1.92
0.001664,-2.32,1.92
0.001666,-2.4,1.92
0.001668,-2.48,1.92
0.00167,-2.48,1.92
0.001672,-2.4,1.92
0.001674,-2.32,1.92
0.001676,-2.24,1.92
0.001678,-2.16,1.92
0.00168,-2.16,1.92
0.001682,-2.24,1.92
0.001684,-2.24,1.92
0.001686,-2.32,1.92
0.001688,-2.32,1.92
0.00169,-2.4,1.92
0.001692,-2.4,1.92
0.001694,-2.32,1.84
0.001696,-2.24,1.92
0.001698,-2.08,1.84
0.0017,-2.08,1.84
0.001702,-2,1.84
0.001704,-2.08,1.84
0.001706,-2.08,1.84
0.001708,-2.16,1.92
0.00171,-2.24,1.84
0.001712,-2.16,1.84
0.001714,-2.16,1.84
0.001716,-2.08,1.84
0.001718,-2.08,1.84
0.00172,-2.08,1.84
0.001722,-2,1.84
0.001724,-2,1.76
0.001726,-2.08,1.76
0.001728,-2.08,1.76
0.00173,-2.16,1.68
0.001732,-2.24,1.76
0.001734,-2.16,1.68
0.001736,-2.16,1.68
0.001738,-2.08,1.76
0.00174,-2.08,1.68
0.001742,-2,1.68
0.001744,-2.08,1.76
0.001746,-2,1.76
0.001748,-2.08,1.68
0.00175,-2.08,1.68
0.001752,-2.24,1.68
0.001754,-2.24,1.68
0.001756,-2.24,1.68
0.001758,-2.16,1.68
0.00176,-2.08,1.68
0.001762,-2,1.76
0.001764,-1.92,1.68
0.001766,-1.92,1.68
0.001768,-2,1.68
0.00177,-2,1.68
0.001772,-2.08,1.68
0.001774,-2.08,1.6
0.001776,-2.08,1.6
0.001778,-2.08,1.6
0.00178,-2,1.6
0.001782,-2,1.6
0.001784,-2,1.6
0.001786,-1.92,1.6
0.001788,-1.84,1.52
0.00179,-2,1.52
0.001792,-2,1.52
0.001794,-2,1.52
0.001796,-2,1.52
0.001798,-2.08,1.52
0.0018,-2,1.44
0.001802,-2,1.44
0.001804,-1.92,1.44
0.001806,-1.84,1.44
0.001808,-1.84,1.44
0.00181,-1.84,1.44
0.001812,-1.84,1.44
0.001814,-1.92,1.44
0.001816,-2,1.44
0.001818,-2,1.44
0.00182,-2,1.44
0.001822,-2,1.44
0.001824,-1.92,1.36
0.001826,-1.92,1.36
0.001828,-1.84,1.44
0.00183,-1.84,1.44
0.001832,-1.84,1.36
0.001834,-1.92,1.36
0.001836,-2,1.44
0.001838,-2,1.36
0.00184,-2.08,1.36
0.001842,-2.08,1.36
0.001844,-2.08,1.36
0.001846,-1.92,1.36
0.001848,-1.84,1.36
0.00185,-1.76,1.36
0.001852,-1.76,1.36
0.001854,-1.76,1.36
0.001856,-1.84,1.36
0.001858,-1.92,1.36
0.00186,-1.92,1.36
0.001862,-1.92,1.36
0.001864,-1.92,1.36
0.001866,-1.84,1.28
0.001868,-1.76,1.28
0.00187,-1.76,1.28
0.001872,-1.76,1.28
0.001874,-1.68,1.28
0.001876,-1.76,1.2
0.001878,-1.84,1.2
0.00188,-1.92,1.28
0.001882,-1.92,1.2
0.001884,-1.84,1.2
0.001886,-1.84,1.2
0.001888,-1.76,1.12
0.00189,-1.68,1.12
0.001892,-1.6,1.12
0.001894,-1.6,1.12
0.001896,-1.6,1.12
0.001898,-1.68,1.12
0.0019,-1.84,1.12
0.001902,-1.84,1.12
0.001904,-1.84,1.12
0.001906,-1.92,1.2
0.001908,-1.84,1.12
0.00191,-1.76,1.12
0.001912,-1.76,1.2
0.001914,-1.76,1.12
0.001916,-1.68,1.2
0.001918,-1.76,1.2
0.00192,-1.76,1.12
0.001922,-1.76,1.12
0.001924,-1.84,1.12
0.001926,-1.92,1.12
0.001928,-1.84,1.12
0.00193,-1.76,1.12
0.001932,-1.76,1.04
0.001934,-1.68,1.04
0.001936,-1.6,1.04
0.001938,-1.6,0.96
0.00194,-1.68,0.96
0.001942,-1.76,0.96
0.001944,-1.84,0.96
0.001946,-1.84,0.96
0.001948,-1.84,0.96
0.00195,-1.84,0.96
0.001952,-1.76,0.96
0.001954,-1.68,0.96
0.001956,-1.68,0.96
0.001958,-1.68,0.96
0.00196,-1.6,0.88
0.001962,-1.68,0.96
0.001964,-1.76,0.88
0.001966,-1.84,0.88
0.001968,-1.84,0.96
0.00197,-1.84,0.96
0.001972,-1.84,0.96
0.001974,-1.76,0.88
0.001976,-1.76,0.88
0.001978,-1.68,0.88
0.00198,-1.6,0.8
0.001982,-1.68,0.8
0.001984,-1.68,0.8
0.001986,-1.76,0.8
0.001988,-1.84,0.8
0.00199,-1.84,0.8
0.001992,-1.84,0.8
0.001994,-1.76,0.8
0.001996,-1.68,0.8
0.001998,-1.68,0.8
0.002,-1.6,0.8
0.002002,-1.6,0.8
0.002004,-1.6,0.8
0.002006,-1.76,0.8
0.002008,-1.76,0.8
0.00201,-1.84,0.72
0.002012,-1.92,0.72
0.002014,-1.84,0.64
0.002016,-1.84,0.64
0.002018,-1.76,0.64
0.00202,-1.76,0.64
0.002022,-1.68,0.64
0.002024,-1.68,0.64
0.002026,-1.76,0.64
0.002028,-1.76,0.64
0.00203,-1.84,0.64
0.002032,-1.92,0.64
0.002034,-1.84,0.64
0.002036,-1.84,0.64
0.002038,-1.84,0.64
0.00204,-1.76,0.64
0.002042,-1.68,0.64
0.002044,-1.6,0.64
0.002046,-1.68,0.64
0.002048,-1.76,0.72
0.00205,-1.76,0.64
0.002052,-1.84,0.64
0.002054,-1.92,0.64
0.002056,-1.92,0.64
0.002058,-1.84,0.64
0.00206,-1.76,0.64
0.002062,-1.68,0.64
0.002064,-1.68,0.56
0.002066,-1.68,0.56
0.002068,-1.6,0.64
0.00207,-1.68,0.64
0.002072,-1.76,0.64
0.002074,-1.84,0.64
0.002076,-1.84,0.64
0.002078,-1.84,0.64
0.00208,-1.84,0.64
0.002082,-1.76,0.64
0.002084,-1.76,0.64
0.002086,-1.68,0.64
0.002088,-1.6,0.64
0.00209,-1.68,0.64
0.002092,-1.76,0.56
0.002094,-1.84,0.56
0.002096,-1.92,0.56
0.002098,-2,0.48
0.0021,-1.84,0.48
0.002102,-1.84,0.4
0.002104,-1.76,0.4
0.002106,-1.68,0.48
0.002108,-1.6,0.4
0.00211,-1.6,0.4
0.002112,-1.68,0.4
0.002114,-1.84,0.48
0.002116,-1.84,0.48
0.002118,-1.84,0.4
0.00212,-1.84,0.4
0.002122,-1.84,0.4
0.002124,-1.76,0.4
0.002126,-1.76,0.4
0.002128,-1.68,0.4
0.00213,-1.6,0.4
0.002132,-1.68,0.4
0.002134,-1.68,0.4
0.002136,-1.76,0.4
0.002138,-1.84,0.4
0.00214,-2,0.4
0.002142,-1.92,0.4
0.002144,-2,0.4
0.002146,-1.92,0.4
0.002148,-1.76,0.4
0.00215,-1.76,0.4
0.002152,-1.76,0.4
0.002154,-1.76,0.4
0.002156,-1.84,0.4
0.002158,-1.92,0.32
0.00216,-2,0.4
0.002162,-2,0.32
0.002164,-1.92,0.32
0.002166,-1.84,0.32
0.002168,-1.76,0.32
0.00217,-1.76,0.32
0.002172,-1.76,0.32
0.002174,-1.68,0.4
0.002176,-1.76,0.4
0.002178,-1.84,0.32
0.00218,-1.92,0.32
0.002182,-2,0.32
0.002184,-2,0.32
0.002186,-1.92,0.32
0.002188,-1.84,0.32
0.00219,-1.76,0.32
0.002192,-1.76,0.32
0.002194,-1.76,0.32
0.002196,-1.76,0.24
0.002198,-1.84,0.32
0.0022,-1.84,0.24
0.002202,-2,0.32
0.002204,-2,0.24
0.002206,-2,0.24
0.002208,-1.92,0.24
0.00221,-1.92,0.24
0.002212,-1.84,0.32
0.002214,-1.84,0.32
0.002216,-1.84,0.24
0.002218,-1.84,0.32
0.00222,-1.84,0.32
0.002222,-1.92,0.32
0.002224,-2,0.24
0.002226,-2,0.24
0.002228,-2.08,0.24
0.00223,-2,0.24
0.002232,-1.84,0.24
0.002234,-1.84,0.24
0.002236,-1.76,0.16
0.002238,-1.76,0.16
0.00224,-1.84,0.16
0.002242,-1.84,0.16
0.002244,-2,0.24
0.002246,-2,0.24
0.002248,-2.08,0.24
0.00225,-2,0.24
0.002252,-2,0.32
0.002254,-1.92,0.32
0.002256,-1.84,0.32
0.002258,-1.84,0.32
0.00226,-1.84,0.24
0.002262,-1.84,0.24
0.002264,-2,0.32
0.002266,-2,0.24
0.002268,-2.08,0.24
0.00227,-2.08,0.24
0.002272,-2.08,0.24
0.002274,-2,0.24
0.002276,-1.92,0.16
0.002278,-1.84,0.24
0.00228,-1.84,0.16
0.002282,-1.84,0.16
0.002284,-1.92,0.08
0.002286,-2,0.16
0.002288,-2.08,0.16
0.00229,-2.08,0.16
0.002292,-2.08,0.16
0.002294,-2.08,0.16
0.002296,-2,0.16
0.002298,-1.92,0.24
0.0023,-1.84,0.24
0.002302,-1.84,0.16
0.002304,-2,0.24
0.002306,-2,0.16
0.002308,-2.08,0.24
0.00231,-2.08,0.24
0.002312,-2.16,0.24
0.002314,-2.16,0.16
0.002316,-2.08,0.16
0.002318,-2,0.16
0.00232,-1.92,0.24
0.002322,-1.92,0.24
0.002324,-1.92,0.16
0.002326,-1.92,0.16
0.002328,-2.08,0.16
0.00233,-2,0.16
0.002332,-2.08,0.08
0.002334,-2.08,0.08
0.002336,-2.08,0.08
0.002338,-2,0.08
0.00234,-2,0.08
0.002342,-1.92,0.08
0.002344,-1.92,0.08
0.002346,-1.84,0.16
0.002348,-2,0.08
0.00235,-2,0.08
0.002352,-2.08,0.08
0.002354,-2.16,0.16
0.002356,-2.16,0.16
0.002358,-2.08,0.16
0.00236,-2.08,0.16
0.002362,-2,0.16
0.002364,-2,0.16
0.002366,-1.92,0.16
0.002368,-2,0.08
0.00237,-2,0.16
0.002372,-2.08,0.08
0.002374,-2.16,0.08
0.002376,-2.16,0.08
0.002378,-2.16,0.08
0.00238,-2.08,0.08
0.002382,-2.08,0.08
0.002384,-2,0
0.002386,-2,0
0.002388,-2,0
0.00239,-2,0
0.002392,-2.08,0
0.002394,-2.16,0
0.002396,-2.16,0.08
0.002398,-2.24,0.08
0.0024,-2.24,0.08
0.002402,-2.08,0.08
0.002404,-2.08,0.16
0.002406,-2,0.16
0.002408,-2,0.16
0.00241,-2,0.16
0.002412,-2,0.16
0.002414,-2.08,0.16
0.002416,-2.16,0.16
0.002418,-2.16,0.16
0.00242,-2.24,0.16
0.002422,-2.24,0.16
0.002424,-2.16,0.16
0.002426,-2.08,0.16
0.002428,-2,0.16
0.00243,-2,0.16
0.002432,-2,0.16
0.002434,-2.08,0.16
0.002436,-2.08,0.08
0.002438,-2.16,0.16
0.00244,-2.16,0.08
0.002442,-2.16,0.08
0.002444,-2.16,0.08
0.002446,-2.16,0.16
0.002448,-2.08,0.16
0.00245,-2,0.16
0.002452,-2.08,0.08
0.002454,-2.08,0.08
0.002456,-2.08,0.08
0.002458,-2.16,0.08
0.00246,-2.24,0.08
0.002462,-2.32,0
0.002464,-2.32,0.08
0.002466,-2.16,0
0.002468,-2.08,0
0.00247,-2.08,0
0.002472,-2,0
0.002474,-2,0
0.002476,-2,0
0.002478,-2.08,0
0.00248,-2.16,0
0.002482,-2.24,0.08
0.002484,-2.24,0.08
0.002486,-2.24,0.08
0.002488,-2.16,0.08
0.00249,-2.16,0.08
0.002492,-2.08,0.08
0.002494,-2.08,0
0.002496,-2.08,0
0.002498,-2.08,0.08
0.0025,-2.08,0.08
0.002502,-2.16,0.08
0.002504,-2.24,0
0.002506,-2.32,0.08
0.002508,-2.24,0.08
0.00251,-2.16,0.08
0.002512,-2.08,0.08
0.002514,-2.16,0.08
0.002516,-2,0.08
0.002518,-2.08,0.08
0.00252,-2.16,0.16
0.002522,-2.16,0
0.002524,-2.32,0.08
0.002526,-2.24,0.08
0.002528,-2.24,0.08
0.00253,-2.24,0
0.002532,-2.16,0.08
0.002534,-2.08,0
0.002536,-2,0.08
0.002538,-2,0.08
0.00254,-2.08,0.08
0.002542,-2.08,0.08
0.002544,-2.16,0.08
0.002546,-2.24,0.08
0.002548,-2.24,0
0.00255,-2.24,0.08
0.002552,-2.24,0.08
0.002554,-2.16,0.08
0.002556,-2.08,0
0.002558,-2.08,0
0.00256,-2.08,0
0.002562,-2.16,0.08
0.002564,-2.32,0.08
0.002566,-2.32,0
0.002568,-2.32,0.08
0.00257,-2.4,0.08
0.002572,-2.32,0.16
0.002574,-2.32,0.08
0.002576,-2.24,0.08
0.002578,-2.24,0.08
0.00258,-2.24,0.08
0.002582,-2.16,0.16
0.002584,-2.24,0.08
0.002586,-2.24,0.08
0.002588,-2.32,0
0.00259,-2.4,0
0.002592,-2.32,0
0.002594,-2.32,0
0.002596,-2.24,0
0.002598,-2.16,-0.08
0.0026,-2.16,0
0.002602,-2.16,0
0.002604,-2.16,0
0.002606,-2.24,0
0.002608,-2.32,0
0.00261,-2.4,0
0.002612,-2.48,0
0.002614,-2.48,0.08
0.002616,-2.4,0.08
0.002618,-2.32,0.08
0.00262,-2.24,0
0.002622,-2.24,0
0.002624,-2.16,0
0.002626,-2.24,0
0.002628,-2.32,0.08
0.00263,-2.4,0
0.002632,-2.4,0.08
0.002634,-2.4,0.08
0.002636,-2.4,0.08
0.002638,-2.4,0.08
0.00264,-2.32,0.08
0.002642,-2.24,0.08
0.002644,-2.24,0.16
0.002646,-2.24,0.08
0.002648,-2.32,0.08
0.00265,-2.32,0.08
0.002652,-2.32,0.08
0.002654,-2.4,0.08
0.002656,-2.48,0.08
0.002658,-2.4,0.08
0.00266,-2.4,0.08
0.002662,-2.32,0.08
0.002664,-2.24,0.08
0.002666,-2.24,0.08
0.002668,-2.24,0.08
0.00267,-2.32,0.08
0.002672,-2.32,0.08
0.002674,-2.48,0.08
0.002676,-2.48,0.08
0.002678,-2.4,0.08
0.00268,-2.4,0
0.002682,-2.32,0
0.002684,-2.32,0
0.002686,-2.24,0
0.002688,-2.24,0
0.00269,-2.24,0
0.002692,-2.24,0
0.002694,-2.32,0
0.002696,-2.32,0
0.002698,-2.4,0.08
0.0027,-2.4,0.08
0.002702,-2.4,0.16
0.002704,-2.32,0.08
0.002706,-2.24,0.08
0.002708,-2.24,0.08
0.00271,-2.24,0.08
0.002712,-2.24,0.16
0.002714,-2.32,0.08
0.002716,-2.4,0.08
0.002718,-2.4,0.08
0.00272,-2.4,0.08
0.002722,-2.4,0.08
0.002724,-2.32,0.08
0.002726,-2.24,0.08
0.002728,-2.24,0.08
0.00273,-2.16,0.08
0.002732,-2.16,0
0.002734,-2.32,0
0.002736,-2.32,0
0.002738,-2.4,0
0.00274,-2.4,0
0.002742,-2.48,0.08
0.002744,-2.4,0.08
0.002746,-2.32,0.16
0.002748,-2.24,0.16
0.00275,-2.24,0.16
0.002752,-2.16,0.16
0.002754,-2.16,0.16
0.002756,-2.24,0.16
0.002758,-2.32,0.24
0.00276,-2.4,0.16
0.002762,-2.4,0.16
0.002764,-2.4,0.16
0.002766,-2.32,0.16
0.002768,-2.32,0.16
0.00277,-2.24,0.16
0.002772,-2.16,0.16
0.002774,-2.24,0.16
0.002776,-2.24,0.16
0.002778,-2.32,0.16
0.00278,-2.32,0.16
0.002782,-2.4,0.16
0.002784,-2.48,0.08
0.002786,-2.4,0.16
0.002788,-2.4,0.16
0.00279,-2.4,0.08
0.002792,-2.32,0.08
0.002794,-2.24,0.16
0.002796,-2.32,0
0.002798,-2.24,0.08
0.0028,-2.32,0.08
0.002802,-2.48,0.08
0.002804,-2.48,0.08
0.002806,-2.48,0.08
0.002808,-2.48,0.08
0.00281,-2.4,0.08
0.002812,-2.32,0.08
0.002814,-2.24,0.16
0.002816,-2.24,0.08
0.002818,-2.24,0.08
0.00282,-2.32,0.08
0.002822,-2.4,0.08
0.002824,-2.4,0.08
0.002826,-2.48,0.08
0.002828,-2.48,0.08
0.00283,-2.48,0.16
0.002832,-2.32,0.16
0.002834,-2.24,0.16
0.002836,-2.24,0.16
0.002838,-2.24,0.08
0.00284,-2.24,0.08
0.002842,-2.32,0.08
0.002844,-2.48,0
0.002846,-2.48,0
0.002848,-2.56,0
0.00285,-2.56,0
0.002852,-2.48,0.08
0.002854,-2.32,0.08
0.002856,-2.32,0.16
0.002858,-2.24,0.16
0.00286,-2.24,0.08
0.002862,-2.32,0.08
0.002864,-2.32,0.08
0.002866,-2.4,0.16
0.002868,-2.48,0.16
0.00287,-2.48,0.16
0.002872,-2.48,0.16
0.002874,-2.4,0.16
0.002876,-2.32,0.32
0.002878,-2.32,0.24
0.00288,-2.24,0.24
0.002882,-2.24,0.16
0.002884,-2.24,0.16
0.002886,-2.32,0.16
0.002888,-2.4,0.16
0.00289,-2.4,0.16
0.002892,-2.4,0.16
0.002894,-2.32,0.08
0.002896,-2.32,0.08
0.002898,-2.24,0.08
0.0029,-2.16,0
0.002902,-2.16,0.08
0.002904,-2.24,0.08
0.002906,-2.24,0.16
0.002908,-2.4,0.16
0.00291,-2.48,0.16
0.002912,-2.48,0.16
0.002914,-2.48,0.16
0.002916,-2.48,0.16
0.002918,-2.4,0.08
0.00292,-2.32,0.08
0.002922,-2.24,0
0.002924,-2.24,0.08
0.002926,-2.32,0.08
0.002928,-2.4,0.08
0.00293,-2.48,0.08
0.002932,-2.48,0.08
0.002934,-2.4,0.08
0.002936,-2.48,0.08
0.002938,-2.4,0
0.00294,-2.32,0
0.002942,-2.32,0.08
0.002944,-2.32,0
0.002946,-2.32,0.08
0.002948,-2.32,0
0.00295,-2.32,0.08
0.002952,-2.4,0
0.002954,-2.48,0
0.002956,-2.48,0
0.002958,-2.4,0.08
0.00296,-2.4,0.08
0.002962,-2.32,0.08
0.002964,-2.24,0.08
0.002966,-2.24,0.16
0.002968,-2.24,0.16
0.00297,-2.24,0.16
0.002972,-2.32,0.16
0.002974,-2.48,0.16
0.002976,-2.48,0.08
0.002978,-2.48,0.08
0.00298,-2.48,0.16
0.002982,-2.4,0.08
0.002984,-2.32,0.16
0.002986,-2.32,0.16
0.002988,-2.24,0.16
0.00299,-2.32,0.16
0.002992,-2.32,0.08
0.002994,-2.4,0.08
0.002996,-2.48,0.16
0.002998,-2.48,0.08
0.003,-2.56,0.08
0.003002,-2.48,0
0.003004,-2.48,0.08
0.003006,-2.4,0.08
0.003008,-2.32,0.08
0.00301,-2.32,0.08
0.003012,-2.32,0.08
0.003014,-2.4,0.08
0.003016,-2.48,0.08
