0.00657,-7.28,-5.4
0.00658,-7.28,4.76
0.00659,-7.28,4.76
0.0066,-7.2,4.76
0.00661,-7.28,4.76
0.00662,-7.2,4.76
0.00663,-7.2,4.76
0.00664,-7.2,4.76
0.00665,-7.28,4.76
0.00666,-7.2,4.76
0.00667,-7.2,4.76
0.00668,-7.2,4.76
0.00669,-7.2,4.76
0.0067,-7.2,4.76
0.00671,-7.2,-0.64
0.00672,-7.2,-1.12
0.00673,-5.84,0.84
0.00674,-4.08,1.8
0.00675,-3.68,1.72
0.00676,-3.92,1.24
0.00677,-4.08,0.8
0.00678,-4.24,0.56
0.00679,-4.16,0.48
0.0068,-4.08,0.44
0.00681,-4.08,0.44
0.00682,-3.92,0.44
0.00683,-3.84,0.4
0.00684,-3.84,0.4
0.00685,-3.76,0.32
0.00686,-3.68,0.24
0.00687,-3.68,0.36
0.00688,-3.6,0.32
0.00689,-3.6,0.24
0.0069,-3.6,0.28
0.00691,-3.52,0.24
0.00692,-3.52,0.28
0.00693,-3.52,0.24
0.00694,-3.44,0.32
0.00695,-3.44,0.36
0.00696,-3.36,0.28
0.00697,-3.36,0.2
0.00698,-3.36,0.28
0.00699,-3.36,0.44
0.007,-3.36,0.36
0.00701,-3.28,0.4
0.00702,-3.28,0.36
0.00703,-3.28,0.4
0.00704,-3.28,0.32
0.00705,-3.28,0.32
0.00706,-3.2,0.32
0.00707,-3.2,0.32
0.00708,-3.28,0.32
0.00709,-3.2,0.32
0.0071,-3.28,0.2
0.00711,-3.2,0.24
0.00712,-3.28,0.32
0.00713,-3.28,0.28
0.00714,-3.2,0.28
0.00715,-3.2,0.32
0.00716,-3.2,0.32
0.00717,-3.2,0.28
0.00718,-3.2,0.28
0.00719,-3.2,0.28
0.0072,-3.12,0.32
0.00721,-3.12,0.32
0.00722,-3.12,0.44
0.00723,-3.12,0.44
0.00724,-3.2,0.4
0.00725,-3.12,0.32
0.00726,-3.12,0.24
0.00727,-3.2,0.2
0.00728,-3.04,0.24
0.00729,-3.12,0.24
0.0073,-3.2,0.24
0.00731,-3.12,0.28
0.00732,-3.2,0.28
0.00733,-3.2,0.32
0.00734,-3.12,0.28
0.00735,-3.12,0.32
0.00736,-3.12,0.36
0.00737,-3.2,0.32
0.00738,-3.2,0.24
0.00739,-3.2,0.28
0.0074,-3.12,0.32
0.00741,-3.2,0.32
0.00742,-3.2,0.24
0.00743,-3.12,0.24
0.00744,-3.12,0.32
0.00745,-3.12,0.24
0.00746,-3.04,0.24
0.00747,-3.12,0.32
0.00748,-3.12,0.32
0.00749,-3.12,0.32
0.0075,-3.12,0.24
0.00751,-3.12,0.24
0.00752,-2.96,0.32
0.00753,-3.12,0.24
0.00754,-3.12,0.4
0.00755,-3.12,0.32
0.00756,-3.12,0.32
0.00757,-3.12,0.24
0.00758,-3.04,0.36
0.00759,-3.12,0.32
0.0076,-3.12,0.24
0.00761,-3.12,0.32
0.00762,-3.04,0.28
0.00763,-3.12,0.24
0.00764,-3.12,0.36
0.00765,-3.12,0.48
0.00766,-3.12,0.36
0.00767,-3.12,0.44
0.00768,-3.12,0.36
0.00769,-3.04,0.36
0.0077,-2.96,0.32
0.00771,-3.04,0.32
0.00772,-3.04,0.28
0.00773,-3.04,0.4
0.00774,-3.12,0.32
0.00775,-3.12,0.28
0.00776,-3.12,0.28
0.00777,-3.12,0.36
0.00778,-3.12,0.4
0.00779,-3.2,0.36
0.0078,-3.04,0.32
0.00781,-3.12,0.36
0.00782,-3.04,0.36
0.00783,-3.04,0.32
0.00784,-3.04,0.32
0.00785,-3.12,0.36
0.00786,-3.04,0.4
0.00787,-3.12,0.36
0.00788,-3.04,0.36
0.00789,-3.12,0.32
0.0079,-3.12,0.32
0.00791,-3.04,0.24
0.00792,-3.04,0.28
0.00793,-3.12,0.28
0.00794,-3.12,0.24
0.00795,-3.12,0.28
0.00796,-3.12,0.32
0.00797,-3.12,0.2
0.00798,-3.12,0.24
0.00799,-3.12,0.2
0.008,-3.12,0.24
0.00801,-3.12,0.28
0.00802,-3.2,0.28
0.00803,-3.12,0.36
0.00804,-3.04,0.32
0.00805,-3.12,0.24
0.00806,-3.12,0.28
0.00807,-3.12,0.32
0.00808,-3.12,0.32
0.00809,-3.2,0.32
0.0081,-3.2,0.32
0.00811,-3.2,0.32
0.00812,-3.2,0.36
0.00813,-3.2,0.28
0.00814,-3.12,0.24
0.00815,-3.12,0.16
0.00816,-3.12,0.16
0.00817,-3.2,0.2
0.00818,-3.2,0.28
0.00819,-3.2,0.2
0.0082,-3.2,0.16
0.00821,-3.04,0.24
0.00822,-3.12,0.24
0.00823,-3.2,0.32
0.00824,-3.12,0.32
0.00825,-3.12,0.24
0.00826,-3.12,0.24
0.00827,-3.12,0.24
0.00828,-3.2,0.2
0.00829,-3.12,0.16
0.0083,-3.12,0.16
0.00831,-3.12,0.28
0.00832,-3.04,0.28
0.00833,-3.04,0.24
0.00834,-3.12,0.2
0.00835,-3.12,0.24
0.00836,-2.96,0.2
0.00837,-3.04,0.24
0.00838,-3.12,0.28
0.00839,-3.12,0.2
0.0084,-3.12,0.24
0.00841,-3.04,0.2
0.00842,-3.12,0.2
0.00843,-3.12,0.24
0.00844,-3.12,0.2
0.00845,-3.04,0.2
0.00846,-3.04,0.2
0.00847,-2.96,0.16
0.00848,-3.04,0.16
0.00849,-3.04,0.24
0.0085,-3.04,0.24
0.00851,-3.04,0.16
0.00852,-3.12,0.24
0.00853,-3.04,0.24
0.00854,-3.04,0.2
0.00855,-3.12,0.2
0.00856,-3.12,0.24
0.00857,-3.04,0.24
0.00858,-3.04,0.2
0.00859,-3.04,0.16
0.0086,-3.04,0.2
0.00861,-3.04,0.24
0.00862,-3.04,0.16
0.00863,-3.2,0.2
0.00864,-3.04,0.24
0.00865,-2.96,0.24
0.00866,-2.96,0.12
0.00867,-3.04,0.12
0.00868,-2.96,0.16
0.00869,-2.96,0.2
0.0087,-2.96,0.2
0.00871,-3.12,0.16
0.00872,-2.96,0.16
0.00873,-2.88,0.16
0.00874,-2.96,0.12
0.00875,-3.04,0.2
0.00876,-2.96,0.24
0.00877,-3.04,0.16
0.00878,-2.96,0.12
0.00879,-3.04,0.04
0.0088,-2.96,0.12
0.00881,-3.04,0.04
0.00882,-2.96,0.04
0.00883,-2.96,0.16
0.00884,-3.04,0.2
0.00885,-3.04,0.16
0.00886,-3.12,0.16
0.00887,-2.96,0.2
0.00888,-3.04,0.16
0.00889,-2.96,0.04
0.0089,-3.04,0.04
0.00891,-3.04,0.12
0.00892,-3.04,0.2
0.00893,-3.04,0.12
0.00894,-3.04,0.16
0.00895,-3.04,0.08
0.00896,-2.96,0.16
0.00897,-2.96,0.16
0.00898,-2.96,0.16
0.00899,-3.04,0.12
0.009,-2.96,0.2
0.00901,-2.96,0.16
0.00902,-2.96,0.2
0.00903,-2.96,0.2
0.00904,-2.88,0.12
0.00905,-3.04,0.08
0.00906,-2.96,0.16
0.00907,-2.96,0.12
0.00908,-3.04,0.16
0.00909,-2.96,0.16
0.0091,-2.96,0.12
0.00911,-2.96,0.16
0.00912,-3.04,0.12
0.00913,-2.96,0.04
0.00914,-2.96,0.04
0.00915,-2.96,0.08
0.00916,-3.04,0.04
0.00917,-2.96,0.08
0.00918,-2.96,0.12
0.00919,-2.88,0.12
0.0092,-2.96,0.12
0.00921,-3.04,0.12
0.00922,-3.04,0.16
0.00923,-3.04,0.08
0.00924,-2.96,0.12
0.00925,-2.96,0.12
0.00926,-2.96,0.08
0.00927,-2.96,0.08
0.00928,-2.96,0.08
0.00929,-2.96,0.08
0.0093,-2.88,0.08
0.00931,-2.96,0.04
0.00932,-2.96,0
0.00933,-3.04,0.08
0.00934,-3.04,0.08
0.00935,-2.96,0.16
0.00936,-2.96,0.04
0.00937,-2.96,0.04
0.00938,-2.96,0.08
0.00939,-2.96,0.08
0.0094,-2.96,0.12
0.00941,-2.96,0.08
0.00942,-3.04,0
0.00943,-3.04,0.08
0.00944,-3.04,0.08
0.00945,-2.96,0.12
0.00946,-2.96,0.12
0.00947,-2.96,0.12
0.00948,-2.96,0.08
0.00949,-3.04,0.04
0.0095,-3.04,0.04
0.00951,-3.12,0.08
0.00952,-3.04,0.08
0.00953,-3.04,0
0.00954,-3.04,0.08
0.00955,-3.04,0.04
0.00956,-3.04,0
0.00957,-3.04,-0.04
0.00958,-2.96,0
0.00959,-3.12,0
0.0096,-2.96,0.04
0.00961,-2.96,0.04
0.00962,-2.96,0.08
0.00963,-2.96,0.08
0.00964,-2.88,0
0.00965,-2.96,-0.04
0.00966,-2.96,0.04
0.00967,-3.04,-0.04
0.00968,-2.96,0.04
0.00969,-2.96,-0.04
0.0097,-3.04,0
0.00971,-2.96,0
0.00972,-2.96,-0.04
0.00973,-2.96,-0.04
0.00974,-2.96,-0.04
0.00975,-2.96,-0.08
0.00976,-3.04,-0.08
0.00977,-2.96,0
0.00978,-2.96,0.12
0.00979,-2.96,0.04
0.0098,-3.04,0.04
0.00981,-3.04,0.04
0.00982,-2.96,0.04
0.00983,-2.88,0
0.00984,-2.96,0
0.00985,-2.96,-0.04
0.00986,-3.04,0.08
0.00987,-2.96,0.08
0.00988,-3.04,0.08
0.00989,-2.96,0.04
0.0099,-2.96,0
0.00991,-2.96,0.04
0.00992,-2.96,0.04
0.00993,-2.96,0
0.00994,-2.96,0.04
0.00995,-2.96,0
0.00996,-2.96,0
0.00997,-2.96,0.08
0.00998,-3.04,-0.04
0.00999,-2.96,-0.12
0.01,-3.04,-0.04
0.01001,-2.96,-0.04
0.01002,-2.96,-0.08
0.01003,-2.96,0
0.01004,-2.96,0
0.01005,-2.96,0
0.01006,-2.96,0.04
0.01007,-2.88,0.04
0.01008,-2.96,0
0.01009,-2.96,0.04
0.0101,-2.96,0
0.01011,-2.88,-0.04
0.01012,-2.88,-0.04
0.01013,-2.96,0.04
0.01014,-2.96,0
0.01015,-2.88,0
0.01016,-2.96,-0.04
0.01017,-2.96,-0.08
0.01018,-2.8,0
0.01019,-2.88,0
0.0102,-2.88,0
0.01021,-2.88,-0.04
0.01022,-2.88,-0.08
0.01023,-2.88,-0.04
0.01024,-2.88,-0.04
0.01025,-2.88,-0.04
0.01026,-2.88,0.04
0.01027,-2.96,0.08
0.01028,-2.88,0.04
0.01029,-2.88,0.08
0.0103,-2.88,0.08
0.01031,-2.88,0.08
0.01032,-2.88,0.08
0.01033,-2.88,0.04
0.01034,-2.8,-0.04
0.01035,-2.88,-0.04
0.01036,-2.88,0
0.01037,-2.8,0.04
0.01038,-2.72,0.04
0.01039,-2.8,0.04
0.0104,-2.8,0.08
0.01041,-2.72,0.04
0.01042,-2.88,0.08
0.01043,-2.8,-0.04
0.01044,-2.8,0
0.01045,-2.72,-0.08
0.01046,-2.72,-0.04
0.01047,-2.72,-0.04
0.01048,-2.8,-0.12
0.01049,-2.8,0
0.0105,-2.72,0.04
0.01051,-2.64,-0.04
0.01052,-2.64,0
0.01053,-2.72,-0.12
0.01054,-2.64,0.04
0.01055,-2.72,0.04
0.01056,-2.64,0
0.01057,-2.64,0
0.01058,-2.72,-0.04
0.01059,-2.72,-0.08
0.0106,-2.64,-0.08
0.01061,-2.64,-0.04
0.01062,-2.64,-0.04
0.01063,-2.56,0.04
0.01064,-2.64,0
0.01065,-2.64,0.04
0.01066,-2.64,0
0.01067,-2.64,0.08
0.01068,-2.56,0.04
0.01069,-2.48,0.04
0.0107,-2.48,0.04
0.01071,-2.48,0.08
0.01072,-2.56,0.12
0.01073,-2.48,0.04
0.01074,-2.56,0.04
0.01075,-2.48,-0.04
0.01076,-2.48,0.04
0.01077,-2.48,0.04
0.01078,-2.4,0
0.01079,-2.4,-0.04
0.0108,-2.48,-0.04
0.01081,-2.48,-0.04
0.01082,-2.4,-0.04
0.01083,-2.4,-0.04
0.01084,-2.48,-0.04
0.01085,-2.4,0.08
0.01086,-2.48,0.12
0.01087,-2.4,0.04
0.01088,-2.4,0.04
0.01089,-2.24,0.04
0.0109,-2.24,0
0.01091,-2.32,0.08
0.01092,-2.32,0.12
0.01093,-2.24,0.04
0.01094,-2.4,-0.04
0.01095,-2.32,0
0.01096,-2.24,0.12
0.01097,-2.16,0.08
0.01098,-2.16,0.04
0.01099,-2.24,0
0.011,-2.32,0.08
0.01101,-2.16,0.04
0.01102,-2.16,0.08
0.01103,-2.08,0.04
0.01104,-2.08,0.04
0.01105,-2.08,0.08
0.01106,-2.16,0
0.01107,-2.16,0
0.01108,-2.16,-0.04
0.01109,-2.16,0
0.0111,-2,0
0.01111,-2,-0.04
0.01112,-2,0
0.01113,-2,-0.04
0.01114,-2,0
0.01115,-1.92,0
0.01116,-1.92,-0.04
0.01117,-1.84,0
0.01118,-1.92,-0.04
0.01119,-1.92,-0.04
0.0112,-2,-0.04
0.01121,-1.92,-0.04
0.01122,-1.92,-0.04
0.01123,-1.84,-0.08
0.01124,-1.84,-0.08
0.01125,-1.92,-0.08
0.01126,-1.92,-0.08
0.01127,-1.84,0.04
0.01128,-1.76,-0.04
0.01129,-1.84,-0.12
0.0113,-1.76,-0.12
0.01131,-1.68,-0.08
0.01132,-1.68,-0.08
0.01133,-1.68,-0.08
0.01134,-1.6,-0.08
0.01135,-1.6,-0.08
0.01136,-1.68,-0.08
0.01137,-1.76,-0.04
0.01138,-1.68,-0.04
0.01139,-1.68,-0.08
0.0114,-1.6,-0.04
0.01141,-1.6,-0.12
0.01142,-1.52,-0.12
0.01143,-1.52,-0.2
0.01144,-1.52,-0.16
0.01145,-1.52,-0.16
0.01146,-1.6,-0.16
0.01147,-1.52,-0.16
0.01148,-1.52,-0.12
0.01149,-1.52,-0.08
0.0115,-1.52,-0.16
0.01151,-1.52,-0.24
0.01152,-1.52,-0.24
0.01153,-1.36,-0.2
0.01154,-1.44,-0.2
0.01155,-1.36,-0.24
0.01156,-1.44,-0.24
0.01157,-1.36,-0.16
0.01158,-1.44,-0.2
0.01159,-1.36,-0.16
0.0116,-1.36,-0.24
0.01161,-1.36,-0.24
0.01162,-1.36,-0.2
0.01163,-1.28,-0.28
0.01164,-1.28,-0.32
0.01165,-1.28,-0.2
0.01166,-1.2,-0.24
0.01167,-1.28,-0.24
0.01168,-1.28,-0.24
0.01169,-1.28,-0.24
0.0117,-1.2,-0.2
0.01171,-1.2,-0.28
0.01172,-1.12,-0.32
0.01173,-1.2,-0.24
0.01174,-1.12,-0.2
0.01175,-1.12,-0.36
0.01176,-1.2,-0.32
0.01177,-1.2,-0.32
0.01178,-1.12,-0.32
0.01179,-1.04,-0.28
0.0118,-1.12,-0.32
0.01181,-1.04,-0.4
0.01182,-1.12,-0.32
0.01183,-1.04,-0.36
0.01184,-1.12,-0.48
0.01185,-1.04,-0.36
0.01186,-1.12,-0.36
0.01187,-1.04,-0.36
0.01188,-0.96,-0.44
0.01189,-1.04,-0.44
0.0119,-1.04,-0.48
0.01191,-1.04,-0.44
0.01192,-1.04,-0.4
0.01193,-0.88,-0.36
0.01194,-0.96,-0.44
0.01195,-0.88,-0.44
0.01196,-0.88,-0.48
0.01197,-0.96,-0.48
0.01198,-0.88,-0.52
0.01199,-1.04,-0.52
0.012,-0.96,-0.44
0.01201,-0.96,-0.44
0.01202,-0.96,-0.52
0.01203,-0.88,-0.56
0.01204,-0.88,-0.56
0.01205,-0.88,-0.56
0.01206,-0.88,-0.48
0.01207,-0.88,-0.6
0.01208,-0.88,-0.6
0.01209,-1.04,-0.64
0.0121,-0.96,-0.68
0.01211,-0.88,-0.6
0.01212,-0.88,-0.56
0.01213,-0.88,-0.6
0.01214,-0.88,-0.6
0.01215,-0.88,-0.6
0.01216,-0.88,-0.76
0.01217,-0.88,-0.72
0.01218,-0.88,-0.68
0.01219,-0.88,-0.72
0.0122,-0.88,-0.68
0.01221,-0.88,-0.68
0.01222,-0.88,-0.6
0.01223,-0.8,-0.64
0.01224,-0.8,-0.64
0.01225,-0.88,-0.64
0.01226,-0.88,-0.68
0.01227,-0.88,-0.72
0.01228,-0.88,-0.76
0.01229,-0.88,-0.76
0.0123,-0.88,-0.76
0.01231,-0.88,-0.76
0.01232,-0.88,-0.8
0.01233,-0.96,-0.8
0.01234,-0.88,-0.8
0.01235,-0.88,-0.84
0.01236,-0.88,-0.8
0.01237,-0.96,-0.84
0.01238,-0.88,-0.76
0.01239,-0.88,-0.76
0.0124,-0.88,-0.76
0.01241,-0.88,-0.8
0.01242,-0.96,-0.8
0.01243,-0.88,-0.84
0.01244,-0.96,-0.84
0.01245,-0.96,-0.84
0.01246,-0.96,-0.92
0.01247,-1.04,-0.88
0.01248,-0.96,-0.88
0.01249,-0.96,-0.84
0.0125,-0.88,-0.84
0.01251,-0.88,-0.88
0.01252,-0.96,-0.92
0.01253,-0.96,-0.88
0.01254,-1.04,-0.92
0.01255,-0.96,-0.92
0.01256,-0.96,-0.96
0.01257,-1.04,-0.96
0.01258,-1.04,-0.92
0.01259,-1.04,-0.96
0.0126,-1.04,-0.96
0.01261,-1.04,-1
0.01262,-1.04,-1
0.01263,-1.04,-1
0.01264,-1.04,-0.96
0.01265,-1.04,-0.92
0.01266,-1.04,-0.92
0.01267,-1.12,-0.96
0.01268,-1.12,-1
0.01269,-1.12,-1.08
0.0127,-1.12,-1
0.01271,-1.12,-1
0.01272,-1.12,-1.04
0.01273,-1.12,-1
0.01274,-1.12,-1.04
0.01275,-1.12,-1.04
0.01276,-1.2,-1
0.01277,-1.12,-1.04
0.01278,-1.28,-1
0.01279,-1.28,-1.04
0.0128,-1.28,-1.12
0.01281,-1.36,-1.12
0.01282,-1.28,-1.04
0.01283,-1.36,-1
0.01284,-1.28,-1
0.01285,-1.28,-1.08
0.01286,-1.28,-1.08
0.01287,-1.28,-1.04
0.01288,-1.28,-1
0.01289,-1.36,-1.04
0.0129,-1.36,-1.08
0.01291,-1.44,-1.12
0.01292,-1.36,-1.12
0.01293,-1.44,-1.08
0.01294,-1.52,-1.04
0.01295,-1.44,-1.04
0.01296,-1.36,-0.92
0.01297,-1.36,-1
0.01298,-1.52,-1.08
0.01299,-1.52,-1.16
0.013,-1.52,-1.12
0.01301,-1.52,-1.08
0.01302,-1.52,-1.12
0.01303,-1.6,-1.08
0.01304,-1.52,-1.08
0.01305,-1.6,-1.08
0.01306,-1.68,-1.08
0.01307,-1.6,-1.08
0.01308,-1.52,-1.08
0.01309,-1.52,-1.04
0.0131,-1.6,-1.08
0.01311,-1.6,-1.04
0.01312,-1.6,-1.04
0.01313,-1.68,-1
0.01314,-1.76,-1
0.01315,-1.76,-1
0.01316,-1.76,-1.12
0.01317,-1.76,-1.08
0.01318,-1.76,-1.08
0.01319,-1.84,-1.04
0.0132,-1.84,-1.04
0.01321,-1.84,-1.08
0.01322,-1.84,-1
0.01323,-1.84,-1.04
0.01324,-1.92,-1.08
0.01325,-1.92,-1
0.01326,-1.92,-1.04
0.01327,-1.92,-1
0.01328,-1.92,-1
0.01329,-2,-0.92
0.0133,-1.92,-0.96
0.01331,-2,-1
0.01332,-2,-1.08
0.01333,-2,-1.08
0.01334,-2,-1
0.01335,-2,-0.92
0.01336,-2.08,-1
0.01337,-2.08,-1.04
0.01338,-2.16,-1
0.01339,-2.16,-1
0.0134,-2.08,-1.04
0.01341,-2,-1.04
0.01342,-2.08,-0.92
0.01343,-2.16,-0.96
0.01344,-2.16,-1
0.01345,-2.16,-1
0.01346,-2.16,-1
0.01347,-2.16,-0.96
0.01348,-2.16,-0.96
0.01349,-2.16,-0.92
0.0135,-2.16,-0.96
0.01351,-2.16,-1.04
0.01352,-2.24,-0.92
0.01353,-2.24,-0.92
0.01354,-2.24,-0.92
0.01355,-2.24,-1
0.01356,-2.32,-0.92
0.01357,-2.4,-0.84
0.01358,-2.4,-0.8
0.01359,-2.48,-0.88
0.0136,-2.4,-0.84
0.01361,-2.4,-0.8
0.01362,-2.4,-0.84
0.01363,-2.4,-0.84
0.01364,-2.4,-0.84
0.01365,-2.32,-0.84
0.01366,-2.4,-0.8
0.01367,-2.4,-0.88
0.01368,-2.48,-0.84
0.01369,-2.48,-0.8
0.0137,-2.4,-0.84
0.01371,-2.48,-0.8
0.01372,-2.48,-0.8
0.01373,-2.56,-0.76
0.01374,-2.48,-0.72
0.01375,-2.4,-0.76
0.01376,-2.48,-0.8
0.01377,-2.48,-0.8
0.01378,-2.48,-0.8
0.01379,-2.56,-0.72
0.0138,-2.56,-0.76
0.01381,-2.64,-0.76
0.01382,-2.56,-0.72
0.01383,-2.64,-0.72
0.01384,-2.64,-0.76
0.01385,-2.64,-0.76
0.01386,-2.64,-0.76
0.01387,-2.64,-0.72
0.01388,-2.64,-0.56
0.01389,-2.64,-0.6
0.0139,-2.64,-0.64
0.01391,-2.64,-0.64
0.01392,-2.64,-0.72
0.01393,-2.64,-0.68
0.01394,-2.64,-0.6
0.01395,-2.64,-0.56
0.01396,-2.72,-0.64
0.01397,-2.72,-0.6
0.01398,-2.72,-0.56
0.01399,-2.72,-0.6
0.014,-2.72,-0.64
0.01401,-2.8,-0.6
0.01402,-2.8,-0.56
0.01403,-2.72,-0.6
0.01404,-2.8,-0.56
0.01405,-2.72,-0.56
0.01406,-2.72,-0.52
0.01407,-2.8,-0.52
0.01408,-2.72,-0.48
0.01409,-2.72,-0.56
0.0141,-2.72,-0.6
0.01411,-2.8,-0.56
0.01412,-2.72,-0.56
0.01413,-2.88,-0.44
0.01414,-2.88,-0.48
0.01415,-2.88,-0.48
0.01416,-2.88,-0.44
0.01417,-2.72,-0.44
0.01418,-2.88,-0.44
0.01419,-2.8,-0.44
0.0142,-2.88,-0.48
0.01421,-2.88,-0.4
0.01422,-2.72,-0.32
0.01423,-2.8,-0.4
0.01424,-2.88,-0.36
0.01425,-2.88,-0.36
0.01426,-2.88,-0.44
0.01427,-2.88,-0.4
0.01428,-2.88,-0.4
0.01429,-2.88,-0.36
0.0143,-2.88,-0.4
0.01431,-2.96,-0.36
0.01432,-2.88,-0.4
0.01433,-2.88,-0.4
0.01434,-2.88,-0.32
0.01435,-2.88,-0.4
0.01436,-2.88,-0.36
0.01437,-2.88,-0.32
0.01438,-2.96,-0.32
0.01439,-2.88,-0.32
0.0144,-2.96,-0.32
0.01441,-2.88,-0.24
0.01442,-2.88,-0.28
0.01443,-2.96,-0.28
0.01444,-2.96,-0.16
0.01445,-2.88,-0.2
0.01446,-2.96,-0.24
0.01447,-2.96,-0.28
0.01448,-2.88,-0.24
0.01449,-2.96,-0.2
0.0145,-2.88,-0.24
0.01451,-2.96,-0.16
0.01452,-2.88,-0.16
0.01453,-2.88,-0.16
0.01454,-2.96,-0.2
0.01455,-2.96,-0.16
0.01456,-2.96,-0.24
0.01457,-2.96,-0.2
0.01458,-2.96,-0.16
0.01459,-2.88,-0.16
0.0146,-2.96,-0.16
0.01461,-2.96,-0.16
0.01462,-2.96,-0.16
0.01463,-2.96,-0.12
0.01464,-2.96,-0.16
0.01465,-2.96,-0.16
0.01466,-2.96,-0.12
0.01467,-2.96,-0.16
0.01468,-3.04,-0.08
0.01469,-3.04,-0.12
0.0147,-2.96,-0.04
0.01471,-2.96,-0.08
0.01472,-2.96,-0.16
0.01473,-2.96,-0.16
0.01474,-2.96,-0.12
0.01475,-2.96,-0.16
0.01476,-2.96,-0.12
0.01477,-2.96,-0.12
0.01478,-2.96,-0.12
0.01479,-2.96,-0.12
0.0148,-2.96,-0.12
0.01481,-2.96,-0.12
0.01482,-2.96,-0.08
0.01483,-2.96,-0.08
0.01484,-2.96,-0.04
0.01485,-2.96,-0.08
0.01486,-2.88,-0.08
0.01487,-2.88,-0.04
0.01488,-2.88,0
0.01489,-2.96,0
0.0149,-2.96,0.04
0.01491,-2.96,-0.04
0.01492,-2.88,-0.04
0.01493,-2.96,-0.04
0.01494,-2.96,-0.08
0.01495,-3.04,-0.08
0.01496,-2.96,-0.04
0.01497,-3.04,-0.04
0.01498,-2.96,-0.04
0.01499,-3.04,0.04
0.015,-2.96,0.04
0.01501,-3.04,0
0.01502,-3.04,0
0.01503,-2.96,0.04
0.01504,-2.88,0
0.01505,-2.88,-0.04
0.01506,-2.96,-0.04
0.01507,-2.96,0.04
0.01508,-2.96,0
0.01509,-2.96,0.04
0.0151,-3.04,0.04
0.01511,-3.04,-0.04
0.01512,-2.96,0.04
0.01513,-2.88,0.04
0.01514,-2.96,0.04
0.01515,-2.88,0.04
0.01516,-2.88,0
0.01517,-2.88,0.04
0.01518,-2.88,0.12
0.01519,-2.88,0.12
0.0152,-2.96,0.08
0.01521,-2.88,0.08
0.01522,-2.88,0.08
0.01523,-2.88,0.04
0.01524,-2.96,0.04
0.01525,-2.96,0.12
0.01526,-2.88,0.08
0.01527,-2.96,0
0.01528,-2.96,0
0.01529,-2.96,0.08
0.0153,-2.96,0.08
0.01531,-2.96,0.08
0.01532,-2.96,0.12
0.01533,-2.88,0.08
0.01534,-2.96,0.04
0.01535,-2.88,0.04
0.01536,-2.88,0.04
0.01537,-2.8,0.04
0.01538,-2.88,0.04
0.01539,-2.88,0.12
0.0154,-2.88,0.08
0.01541,-2.88,0.08
0.01542,-2.88,0.12
0.01543,-2.88,0.04
0.01544,-2.88,0.08
0.01545,-2.88,0.12
0.01546,-2.96,0.04
0.01547,-2.96,0.08
0.01548,-2.88,0
0.01549,-2.88,0
0.0155,-2.88,0.04
0.01551,-2.88,0
0.01552,-2.96,0.04
0.01553,-2.96,0.12
0.01554,-2.88,0.08
0.01555,-2.96,0
0.01556,-2.88,0.04
0.01557,-2.88,0.2
0.01558,-2.8,0.16
0.01559,-2.88,0.08
0.0156,-2.88,0.04
0.01561,-2.88,0
0.01562,-2.88,0.04
0.01563,-2.88,0.08
0.01564,-2.88,0.08
0.01565,-2.96,0.08
0.01566,-2.88,0.08
0.01567,-2.96,0.08
0.01568,-2.88,0.04
0.01569,-2.88,-0.04
0.0157,-2.96,0.04
0.01571,-2.88,0.12
0.01572,-2.88,0.12
0.01573,-2.88,0.08
0.01574,-2.88,0.16
0.01575,-2.88,0.16
0.01576,-2.88,0.12
0.01577,-2.88,0.04
0.01578,-2.96,0.08
0.01579,-2.88,0.08
0.0158,-2.88,-0.04
0.01581,-2.88,-0.04
0.01582,-2.96,0.08
0.01583,-2.88,0.16
0.01584,-2.96,0.12
0.01585,-2.88,0.2
0.01586,-2.88,0.16
0.01587,-2.88,0.12
0.01588,-2.96,0.04
0.01589,-2.8,0.08
0.0159,-2.88,0.08
0.01591,-2.88,0.08
0.01592,-2.96,0.12
0.01593,-2.96,0.12
0.01594,-2.88,0.08
0.01595,-2.88,0.04
0.01596,-2.88,0.12
0.01597,-2.88,0.08
0.01598,-2.88,0
0.01599,-2.88,0.04
0.016,-2.88,0.08
0.01601,-2.8,0.12
0.01602,-2.88,0.04
0.01603,-2.88,0.08
0.01604,-2.96,0.04
0.01605,-2.88,0.04
0.01606,-2.88,-0.04
0.01607,-2.8,0.08
0.01608,-2.88,0.12
0.01609,-2.88,0.12
0.0161,-2.88,0.12
0.01611,-2.88,0.08
0.01612,-2.88,0.04
0.01613,-2.88,0.04
0.01614,-2.88,0.12
0.01615,-2.88,0.08
0.01616,-2.8,0.04
0.01617,-2.88,0.08
0.01618,-2.88,0.04
0.01619,-2.88,0.04
0.0162,-2.88,0.08
0.01621,-2.96,0.16
0.01622,-2.88,0.08
0.01623,-2.88,0.08
0.01624,-2.88,0.16
0.01625,-2.88,0.08
0.01626,-2.88,0.08
0.01627,-2.88,0.04
0.01628,-2.96,0.04
0.01629,-2.88,0.04
0.0163,-2.88,0.08
0.01631,-2.88,0.08
0.01632,-2.96,0.04
0.01633,-2.96,0.08
0.01634,-2.96,0.04
0.01635,-2.8,0.04
0.01636,-2.88,-0.04
0.01637,-2.88,0
0.01638,-2.88,0.12
0.01639,-2.88,0.12
0.0164,-2.88,0.08
